topic,premise,correct_ending,incorrect_ending
Wedding,"Éta oge jamané, Asep geus ngeunaan nu kawin. Asep boga karesep nu hade. Asep kudu ngahaturkeun mahar ka bapana. Bapana Asep hoyong nu teu pisan.",Asep ngajual motor sapari kawin.,Asep ngalungkeun surat cinta ka bapana.
Wedding,Lilis geus diwewuhkeun ku bapana yén kudu ngahaturkeun mahar. Lilis nganjang ka imah kuya. Lilis méré kuya nu geus nikah. Kuya Lilis ngarokkeun nu ngarukun mahar.,Kuya Lilis ngarokkeun lulumpatan.,Kuya Lilis ngarokkeun krupuk.
Wedding,"Éta jamané, Uwa geus mangrupukeun tina. Uwa boga dua tina. Uwa geus ngajual tina nu jalu. Uwa geus ngarukun tina nu bikang.",Uwa ngarukun tina nu bikang ku badé.,Uwa ngajual tina nu bikang ka tetangga.
Wedding,"Éta oge jamané, Euis geus ngeunaan nu kawin. Euis hayang ngahaturkeun mahar nu sanés nu teu pisan. Euis ngarukun mahar nu hade. Euis kudu ngajual tina.",Euis ngajual tina sapari kawin.,Euis ngajual motor.
Wedding,"Éta oge jamané, Éta geus ngeunaan nu kawin. Éta geus ngarukun mahar. Éta kudu ngahaturkeun mahar ka bapana. Bapana Éta hoyong nu teu pisan.",Éta ngajual tina sapari kawin.,Éta ngajual motor.
Family relationships,"Asep geus nganjeunkeun nilai rapor keur dicokot ku kolotna. Asep geus ngajalanan ujian jeung nilai anu lumayan. Tapi, Asep poho ngabanggaan nilai raporna ka famili. Asep teu boga nyali.",Asep jadi lemes jeung geus beneran poho ngabanggaan nilai raporna,Asep jadi jagoan kelas
Family relationships,Mila geus ngadahar nu bener tur ngagambarkeun ka urang di karesepanan. Mila geus ngajalanan usaha boga nu lumayan sukses. Mila geus ngajual boga ka tetangga jeung famili. Mila jadi boga sanajan poho ngabanggaan usaha boga.,Mila jadi tiasa ngabanggaan boga nu dipikaresepanna,Mila jadi boga
Family relationships,"Ujang geus ngadahar ka Bandung pikeun ngajenguk kakakna. Ujang geus ngahaturkeun parabotan tur ngabanggaan prestasi. Tapi, Ujang poho ngadahar ka tempat tinggal kakaknya. Ujang poho arah.",Ujang jadi geus beneran poho ngadahar ka rumah kakaknya,Ujang jadi aya di Bandung
Family relationships,Lilis geus ngadahar ka pasar pikeun nyukukeun barang. Lilis geus ngajalanan tawar-menawar jeung aya nu lumayan. Lilis geus ngajual barang ka famili jeung tetangga. Lilis jadi boga sanajan poho ngabanggaan dagang.,Lilis jadi tiasa ngabanggaan dagangna,Lilis jadi boga
Family relationships,Euis geus ngadahar ka pasar pikeun ngajual boga. Euis geus ngajalanan tawar-menawar jeung aya nu lumayan. Euis geus ngajual boga ka famili jeung tetangga. Euis jadi boga sanajan poho ngabanggaan dagang.,Euis jadi tiasa ngabanggaan dagangna,Euis jadi boga.
Family relationships,"""Naha abdi teu diajak?"" ceuk Naya ka éta tina telepon. ""Naha abdi teu diajak keur ngadahar di réstoran?"" Naya geus ngadahar sareng kuya-kuya na di réstoran éta. Naya geus ngadahar sareng kuya-kuya na di réstoran éta.",Naya ngarasa kagungan ti kuya-kuya na.,Naya teu resep ka kuya-kuya na.
Family relationships,Kuring teu boga pangalaman ngadahar di réstoran mah. Kuring teu boga duit. Kuring teu boga duit. Kuring teu boga duit.,Kuring mah geus teu ngadahar di réstoran.,Kuring mah geus teu ngadahar di warung.
Family relationships,"Dina sakola, Kuring geus ngadahar sareng tina warung. Dina sakola, Kuring geus ngadahar sareng tina warung. Dina sakola, Kuring geus ngadahar sareng tina warung.",Kuring teu resep ka tina warung.,Kuring resep ka tina warung.
Family relationships,"Dina warung, Kuring geus ngadahar sareng tina warung. Dina warung, Kuring geus ngadahar sareng tina warung. Dina warung, Kuring geus ngadahar sareng tina warung.",Kuring resep ka tina warung.,Kuring teu resep ka tina warung.
Family relationships,"Dina réstoran, Kuring geus ngadahar sareng tina warung. Dina réstoran, Kuring geus ngadahar sareng tina warung. Dina réstoran, Kuring geus ngadahar sareng tina warung.",Kuring resep ka tina warung.,Kuring teu resep ka tina warung.
Family relationships,"Nining ngajak kulawargana jalan ka pasar seni. Anjeunna teu sabar moal ka pasar anu boga aneka rupa seni. Dina jalan, Nining nempo manéhna.",Manéhna Nining geus kawin jeung anu séjénna.,Manéhna Nining geus parantos hiji taun.
Family relationships,"Ujang boga dua kakak. Kakakna nu gede ngaranna Asep. Asep geus nikah jeung boga anak. Ujang ogé geus gede, tapi teu acan kawin.",Kulawargana Ujang teu aya nu nanya-nanya kapan kawin.,"Ujang teu boga pacar, jadi teu bisa kawin."
Family relationships,"Asep jeung kulawargana ngahadiapkeun hajatan kawin. Anjeunna teu bisa ngajadikeun hajatan nu hirup. Dina tengah hajatan, Asep nempo temenna.",Temenna Asep ogé geus kawin jeung boga anak.,"Asep teu boga duit, jadi hajatan dibatalkeun."
Family relationships,"Tati jeung kulawargana ngahadiapkeun panen raya. Anjeunna boga sawah nu luas. Dina panen, Tati nempo tetanggana.",Tetanggana Tati ogé ngajadikeun panen barengan.,Sawahna Tati teu ngahasilkeun panen anu banya.
Family relationships,"Rara geus parantos ngajadikeun hajatan kawinna. Anjeunna ngajadikeun hajatan nu sederhana. Dina hajatan, Rara nempo sepupunana.",Sepupunana Rara ogé geus kawin jeung boga anak.,"Rara teu boga duit, jadi hajatan dibatalkeun."
Family relationships,"Ari geus kawin jeung éta jompo, nu ngajaga ari geus teu bisa ngajaga dina. Ari teu boga anak, anjeunna geus teu boga nu ngarawat. Anjeunna sok ngabenerkeun rumaha. Ari kudu ngajaga dina.",Ari nangtukeun sadaya nu geus ngajaga dina.,Ari nangtukeun nu geus ngajaga rumaha.
Family relationships,"""Mangga, urang balik deui ka Bandung. Urang kudu ngajaga bapa urang."" ucap Dadan. ""Bapa urang geus leutik, urang kudu ngajaga."" ""Tapi, urang ogé kudu ngajaga bapa urang di Jakarta."" sahut Nana.",Dadan jeung Nana kudu ngaduluran waktosna pikeun ngajaga bapa.,Dadan jeung Nana geus ogé teu boga bapa.
Pregnancy and kids,"Tantan geus kawin jeung nu geus boga anak. Anjeunna teu boga anak, tapi anjeunna boga kudu ngajaga. Anjeunna geus teu boga nu ngajaga. Tantan kudu ngajaga rumaha.","Tantan ngarasa henteu kudu ngajaga rumaha, tapi kudu ngajaga pangalaman anu boga anak.",Tantan nangtukeun nu geus ngajaga rumaha.
Pregnancy and kids,Wulan geus parantos kawin. Wulan ngan henteu boga anakeun. Wulan jeung suaminya henteu teu sabar nunggu. Wulan boga parantos nu kudu diwewuhkeun.,Wulan jeung suaminya parantos nu penting pikeun anjeunna.,Wulan henteu boga rencana nyieun anakeun.
Pregnancy and kids,Rian boga anak nu geus umur 5 taun. Rian henteu boga waktu nu leutik. Rian boga parantos nu kudu diwewuhkeun. Rian boga hiji nu kudu diwewuhkeun.,Rian boga hiji parantos nu penting pikeun anakeuna.,Rian teu boga waktu pikeun anakeuna.
Pregnancy and kids,Maya geus parantos nyieun anak. Maya boga nu kudu diwewuhkeun. Maya jeung keluarganya ngaharepkeun nu terbaik. Maya boga hiji parantos nu kudu diwewuhkeun.,Maya jeung keluarganya boga nu kudu diwewuhkeun pikeun anakeuna.,Maya teu boga parantos nu kudu diwewuhkeun.
Pregnancy and kids,Dika boga anak nu geus umur 10 taun. Dika jeung anakeuna henteu teu sabar. Dika jeung anakeuna boga parantos nu kudu diwewuhkeun. Dika boga hiji nu kudu diwewuhkeun.,Dika boga parantos nu penting pikeun anakeuna.,Dika jeung anakeuna teu boga parantos nu kudu diwewuhkeun.
Pregnancy and kids,Tina geus parantos nyieun anak. Tina boga nu kudu diwewuhkeun. Tina jeung keluarganya ngaharepkeun nu terbaik. Tina boga hiji parantos nu kudu diwewuhkeun.,Tina jeung keluarganya boga nu kudu diwewuhkeun pikeun anakeuna.,Tina teu boga parantos nu kudu diwewuhkeun.
Pregnancy and kids,Kanya hamil. Kanya sareng Dadang henteu boga anak. Kanya hayang ngajadikeun acara ngaruwatkeun. Dadang ogé hayang ngajadikeun acara.,Kanya sareng Dadang ngajadikeun upacara Ngaruwatkeun jeung ngahaturkeun sesajen,Kanya sareng Dadang nganjangkeun ka tukang pijat
Pregnancy and kids,Ayunda nangtung ka Iwa. Ayunda henteu boga anak. Iwa boga anak tilu. Iwa tiasa ngajaga anakna jeung bener.,Iwa ngajaga anakna jeung ngadidik hayang ngajadikeun batur karuhun,Iwa teu boga waktos kanggo ngajaga anakna
Pregnancy and kids,Lilis henteu boga anak. Lilis hayang ngahaturkeun sesajen. Lilis teu ngarti cara ngahaturkeun sesajen. Lilis nanya ka Mamahna.,Lilis ngahaturkeun sesajen jeung bener,Lilis teu ngahaturkeun sesajen
Pregnancy and kids,Yuda ogé henteu boga anak. Yuda teu boga pengalaman ngajaga anak. Yuda ngasuhkeun ponana. Ponana Yuda ngambek.,Yuda ngajadikeun tradisi ngalungkeun kaukuran,Yuda ngajadikeun tradisi ngahaturkeun sesajen
Pregnancy and kids,Yuda sareng ponana henteu boga anak. Yuda sareng ponana henteu boga pengalaman ngajaga anak. Yuda sareng ponana ngasuhkeun bocah tetangga. Bocah tetangga Yuda ogé ngambek.,Yuda sareng ponana ngajadikeun tradisi ngalungkeun kaukuran,Yuda sareng ponana ngajadikeun tradisi ngahaturkeun sesajen
Pregnancy and kids,Nining kagungan anak nu pareng. Anjeunna resep pisan ngajaga anakna. Nining ogé ngadahar nu bener pikeun anakna. Anjeunna henteu ngarasa repot ngadahar mah.,Nining ngadahar ngagunakeun bumbu nu leutik jeung sayuran nu segar pikeun anakna.,Nining ngadahar ngagunakeun bumbu nu lada jeung sayuran nu asin pikeun anakna.
Pregnancy and kids,"Adit jiga ka temanna, gaduh anak anu gaduh autisme. Anjeunna resep pisan ngajaga jeung ngadahar anakna. Adit ogé ngajaga anakna dina lingkungan anu nyaman. Anjeunna henteu geus moal ngadahar nu bener pikeun anakna.",Adit ngadahar nu sehat jeung ngajaga lingkungan anu hade pikeun anakna.,Adit ogé ngadahar nu sehat tapi teu ngajaga lingkungan anu hade pikeun anakna.
Pregnancy and kids,Nia jeung temanna ngaharepan bisa nyieun pangajaran pikeun anak-anak jalanan. Anjeunna resep pisan ngadahar jeung ngajaga anak-anak jalanan. Nia ogé ngajaga supaya anak-anak jalanan teu leungit. Anjeunna henteu geus moal ngadahar nu bener pikeun anak-anak jalanan.,Nia jeung temanna ngadahar jeung ngajaga anak-anak jalanan dina lingkungan anu bener jeung hade.,Nia jeung temanna teu ngadahar jeung teu ngajaga anak-anak jalanan dina lingkungan anu bener jeung hade.
Pregnancy and kids,Gita teh mangduka ka klinik kandungan. Gita geus kawin 2 taun tapi teu boga momongan. Gita nempo dokter sareng pasanganna. Gita teh ditanya tina dokterna tina faktor-faktor nu ngagagu kana kesuburanna.,Gita teh ditawarkeun terapi hormon pikeun ngahasilkeun anak.,Gita geus henteu boga masalah kaasup kesuburanna.
Pregnancy and kids,Dinda teh nangtung ka pasar. Dinda nempo hiji bapak nu ngajual jamu. Dinda ditawarkeun jamu nu katampi kana pasanganna. Dinda geus tiasa ngarasa hayang boga anak.,"Dinda ngarasa kasimpang-simpang, hayang boga anak tapi henteu boga pasangan.",Dinda geus boga anak.
Pregnancy and kids,Yanti teh ngan tiasa ngabantos budakna ngajalan. Yanti geus ngajalan bareng jeung budakna. Yanti teu tiasa ngajalan leuwih jauhan. Yanti geus lemes.,Yanti ngajaga budakna nu geus lemes.,Yanti ninggalkeun budakna di jalan.
Pregnancy and kids,Dadan teh ngan boga anak. Dadan teh ngan boga pasangan. Dadan geus ngarasa bungah kalina nempo hasil tes kehamilanna. Dadan geus ngajalan ka dokter.,Dadan geus boga pasangan nu béda jenis kelamin.,Dadan geus boga anak saterusna.
Pregnancy and kids,"Asep ngajadikeun kadua orokna. Ari ka tukang urang kitu, Asep nunjukkeun nu luhur ka urang sadaya. Asep teu ngarasa bener. Asep ngarasa nu teu bener.","Asep nganjang ka dalem, nyaho we nu luhur téh patarosan.",Asep ngarasa luhur.
Pregnancy and kids,Siska ngarasa kagum ka urang saterusna. Siska ngarasa anu bener. Siska teu ngarasa bener. Siska ngarosa teu bener.,"Siska ngabantosan orokna, ngadamelkeun nu luhur.",Siska ngarasa luhur.
Pregnancy and kids,Dina teu boga anak. Dina ngarasa luhur. Dina ngadamelkeun nu luhur. Dina ngarasa nu luhur.,Dina ngarasa nu luhur.,Dina ngarasa luhur.
Pregnancy and kids,Ratih boga anak. Ratih ngarasa luhur. Ratih ngadamelkeun nu luhur. Ratih ngarasa nu luhur.,Ratih ngadamelkeun nu luhur.,Ratih ngarasa luhur.
Pregnancy and kids,Raka boga anak. Raka ngarasa luhur. Raka ngadamelkeun nu luhur. Raka ngarasa nu luhur.,Raka ngadamelkeun nu luhur.,Raka ngarasa luhur.
Pregnancy and kids,Asep ngabantosan kageman tina Jakarta. Asep ngajadikeun acara ngahadiran. Kageman sareng tina sapuluh. Asep ngajadikeun acara ka imahna.,Asep ngajadikeun acara ngahadiran kageman jeung tina sapuluh.,"Asep teu ngajadikeun acara, kageman jeung tina sapuluh ngarasa kecewa."
Pregnancy and kids,Sri teu boga bapa. Emanna geus kawin ka lalaki anu boga anakeun. Emanna boga 2 dulur lalaki. Sri teu boga dulur kandung.,Sri ngarasa sedih jeung teu boga dulur kandung.,"Sri boga 2 dulur lalaki, anu jadi sumber kebahagiaanna."
Pregnancy and kids,Wulan jeung Wati ngahijih mudik. Wulan ngajadikeun acara ngahijih. Wulan jeung Wati tina Bandung. Wulan jeung Wati hiji mobil.,Wulan jeung Wati ngajadikeun acara ngahijih mudik ka Bandung.,"Wulan jeung Wati teu ngajadikeun acara, hiji mobil ayeuna disewakeun."
Pregnancy and kids,Uwa Ajis parantos teu abdi. Uwa Ajis geus tua jeung leumpangna kasep. Kulawargana geus siapkeun nu abdi di imah. Uwa Ajis ngan geus ngajual imahna ka tetangga.,"Uwa Ajis ngan geus ngajual imahna ka tetangga, tapi teu teu kudu ngajual imahna.","Uwa Ajis ngan geus ngajual imahna ka tetangga, tapi kudu ngajual imahna."
Death,Teteh Inah jadi juru rawat di RS. Teteh Inah kudu ngawaskeun jenazah. Teteh Inah kudu ngajaga jenazah di kamar mayat. Teteh Inah geus ngajaga jenazah dina kamar mayat.,Teteh Inah ngajaga jenazah dina kamar mayat sampeun kaasup.,"Teteh Inah ngajaga jenazah dina kamar mayat sampeun kaasup, tapi teu teu kudu ngajaga jenazah."
Death,Asep ngan ngajual imahna. Asep parantos ngalereskeun imahna. Asep geus ngajual imahna ka tetangga. Asep geus ngajual imahna ka tetangga sareng tanahna.,"Asep geus ngajual imahna ka tetangga sareng tanahna, tapi teu teu kudu ngajual tanahna.","Asep geus ngajual imahna ka tetangga sareng tanahna, tapi kudu ngajual tanahna."
Death,Nining geus ngalaksanakeun upacara adat. Nining geus ngalaksanakeun upacara adat pas 7 hari kaasup. Nining geus ngalaksanakeun upacara adat jeung keluarga. Nining geus ngalaksanakeun upacara adat jeung keluarga sareng tetangga.,"Nining geus ngalaksanakeun upacara adat jeung keluarga sareng tetangga, tapi teu teu kudu ngajual imahna.","Nining geus ngalaksanakeun upacara adat jeung keluarga sareng tetangga, tapi kudu ngajual imahna."
Death,Asep jadi juru rawat di RS. Asep geus ngajaga jenazah. Asep geus ngajaga jenazah dina kamar mayat. Asep geus ngajaga jenazah dina kamar mayat sareng juru rawat séjénna.,"Asep geus ngajaga jenazah dina kamar mayat sareng juru rawat séjénna, tapi teu teu kudu ngajaga jenazah.","Asep geus ngajaga jenazah dina kamar mayat sareng juru rawat séjénna, tapi kudu ngajaga jenazah."
Death,Gita teh jelema nu alit. Gita teu boga bapa. Gita ngaharep bapa na balik. Gita ngaharep bapa na balik ti matakna.,"Gita geus ngarasa aya nu leungit, bapa na geus matak.","Gita geus ngarasa aya nu leungit, bapa na geus balik ka imah."
Death,Galuh ngajalan ka pasar. Galuh henteu nyaho kudu ngajalan nu mana. Galuh teu boga kompas. Galuh leungit.,Galuh teu bisa mulang ka imahna.,Galuh bisa mulang ka imahna.
Death,Dina ngajalan ka pasar. Dina leungit. Dina nyaho kudu ngajalan nu mana. Dina boga kompas.,Dina bisa mulang ka imahna.,Dina teu bisa mulang ka imahna.
Death,Naya teh jelema nu alit. Naya boga bapa. Naya ngaharep bapa na balik. Naya ngaharep bapa na balik ti matakna.,"Naya geus ngarasa aya nu leungit, bapa na geus matak.","Naya geus ngarasa aya nu leungit, bapa na geus balik ka imah."
Death,Adinda teh jelema nu alit. Adinda boga bapa. Adinda ngaharep bapa na balik. Adinda ngaharep bapa na balik ti matakna.,"Adinda geus ngarasa aya nu leungit, bapa na geus matak.","Adinda geus ngarasa aya nu leungit, bapa na geus balik ka imah."
Death,"Asep ngarasa kacida pangabisa-abisa ku jalma anu lila. Anjeunna ogé geus biasana ngahadapi anu namina mati. Asep geus aya di sakuburan, ngan ngiringkeun sangkan ngabawa jenazah.","Asep ngiringkeun sangkan ngabawa jenazah dina panyabungan, ku harita anu dilapisi kain putih.","Asep ngiringkeun jenazah ku jalma anu lila, geus aya di sakuburan."
Death,Éta teh tradisi nu anu dilakonan ku urang Sunda lamun aya nu lila. Urang anu lila bakal dicokot ku kaayaan nu dipake ku urang anu lila.,"Urang anu lila dicokot ku kaayaan nu dipake ku urang anu lila, nu ngarupakeun kaayaan nu hade.","Urang anu lila dicokot ku kaayaan nu dipake ku urang anu lila, nu ngarupakeun kaayaan nu leungit."
Death,"Teteh geus ti lila. Éta teh tradisi nu dilakonan ku urang Sunda, lamun aya nu lila, urang henteu kedah ngabawa jenazah dina panyabungan.","Urang henteu kedah ngabawa jenazah dina panyabungan, tapi ngabawa jenazah dina panyabungan nu dilapisi kain putih.","Urang henteu kedah ngabawa jenazah dina panyabungan, tapi ngabawa jenazah dina panyabungan nu dilapisi kain leungit."
Death,"Gita ngabantos ka temana, Asep, nu kudu ngahaturkeun keur acara ngalebet. Gita kudu ngalebetkeun sanggeus Asep ngarasa teu tiasa. Gita geus nyia-nyiakeun dina pikeun ngalebetkeun. Asep nyandak ka Gita, nyieun panonpoan.","Gita ngalebetkeun sareng baju idung-idungan, nu boga loba motif, saperti nu dipaké ku urang Sunda lamun aya nu patang.","Gita ngalebetkeun jeung kaos oblong jeung celana pendek, alatan teu boga baju idung-idungan."
Death,Rara geus kawin jeung Puji. Puji geus ngadaharakeun Rara. Rara ngadaharakeun Puji. Puji geus ngajelaskeun ka Rara yén anjeunna geus boga nu anyar.,"Rara ngadaharakeun Puji, ngabantos ka nu anyar, saperti nu dipaké ku urang Sunda lamun aya nu patang.","Rara ngadaharakeun Puji jeung ngarasa geus boga nu anyar, tapi teu ngabantos ka nu patang."
Death,Nining ngajaga bapa na nu geus tuir. Nining geus ngalebetkeun bapa na. Nining geus ngadaharakeun bapa na. Bapa na Nining geus patang.,"Nining ngadaharakeun bapa na jeung baju idung-idungan, ngabantos ka nu patang, saperti tradisi urang Sunda.","Nining ngadaharakeun bapa na jeung baju nu teu hade, alatan teu boga baju idung-idungan."
Death,Wawan geus ngadaharakeun kakara na. Wawan geus ngadaharakeun kakara na jeung ngabantos ka nu patang. Wawan geus ngadaharakeun kakara na jeung baju idung-idungan. Wawan geus ngadaharakeun kakara na jeung baju nu hade.,"Wawan ngadaharakeun kakara na jeung ngabantos ka nu patang, saperti tradisi Sunda.","Wawan ngadaharakeun kakara na jeung baju nu teu hade, alatan teu boga baju idung-idungan."
Death,Yaya geus ngalebetkeun bapa na. Yaya geus ngadaharakeun bapa na. Yaya geus ngadaharakeun bapa na jeung baju idung-idungan. Yaya geus ngadaharakeun bapa na jeung baju nu teu hade.,"Yaya ngadaharakeun bapa na jeung baju idung-idungan, ngabantos ka nu patang, saperti tradisi urang Sunda.","Yaya ngadaharakeun bapa na jeung baju nu teu hade, alatan teu boga baju idung-idungan."
Religious Holidays,"Asep daftaran jadi panitia Lebaran di kampungna. Urang panitia kudu ngahadapi sababaraha tugas. Asep ogé kudu ngatur acara nu bakal dilaksanakeun. Sakali diantos, Asep teu bisa ngaruksak tugasna.",Asep kudu ngaruksak tugasna salaku panitia.,Asep kudu ngaruksak tugasna salaku ketua panitia.
Religious Holidays,"Imah geus di sapuri jeung sapu jeung pel. Nu boga, nu tiasa, geus disiapkeun. Ari saprak Lebaran, urang siga Imah geus sibuk. Urang geus ngahadapan jeung tradisi saprak Lebaran.",Imah geus ngahadapan jeung tradisi saprak Lebaran.,Imah geus ngahadapan jeung tradisi saprak Imah.
