topic,premise,correct_ending,incorrect_ending
Daily Activities,Lina suka ngajeng di pasar tradisional. Lina suka ngelihat keramaian jeung ngobrol jeung para pedagang. Lina ngira pasar tradisional leuwih murah tibada supermarket. Lina percaya yén ngajeng di pasar tradisional leuwih seru.,Lina jadi langganan di salah sahiji toko di pasar tradisional,Lina teu suka di pasar tradisional sabab ramay.
Daily Activities,"Setiap Minggu, keluarga Rika bersih-bersih rumah. Rika teu suka bersih-bersih tapi Rika ngerti pentingna. Rika ngabantu ibu nya ngebug barang-barang. Rika ngabantu ayah nya ngebersihin halaman.",Rika jadi ngerti pentingna bersih-bersih rumah pikeun kesehatan.,Rika teu pernah ngebantu bersih-bersih rumah deui.
Daily Activities,Lia suka ngajak anak-anakna maen di taman. Lia percaya yén maén di luar ruangan leuwih baik pikeun kesehatan anak-anakna. Lia suka ngelihat anak-anakna gembira. Lia ngajak anak-anakna maen ayunan di taman.,Lia ngajak anak-anakna pikeun maén di taman saharina.,Lia teu pernah ngajak anak-anakna maen di taman.
Socio-religious aspect of life,"Ibu Nining ngambela doa pikeun anakna nu teu bisa beuki. Ibu Nining teu henti-hentina ngado'a ka Pangéran. Nanging, teu aya perubahan. Ibu Nining teu ngalah. Ibu Nining terus ngado'a.",Ibu Nining yakin Pangéran ngadengereun doa-doana.,Ibu Nining ngaku yén anakna teu bisa beuki alatan dosa-dosa nu kalakuan.
Socio-religious aspect of life,"Ki Asep nyepuh ka anakna, ""Kuring hayang anjeun ngalaksanakeun tradisi ngeureuy. Ieu tradisi perlu dilaksanakeun pikeun ngajaga kaseimbangan alam."" Anak Ki Asep ngarasa bingung. Ki Asep terus ngajelaskeun, ""Ngedeukeut alam bisa ngajaga keseimbangan jiwa.""",Anak Ki Asep ngarti jeung ngalaksanakeun tradisi ngeureuy.,Anak Ki Asep ngeureuykeun alam sakali dina seminggu.
Socio-religious aspect of life,Kak Seto ngagunakeun ramuan tradisional pikeun ngubati pilek. Kak Seto ngarasa teu enak badan. Kak Seto nginum ramuan tradisional anu diwarisakeun ku turunan. Kak Seto ngarasa leuwih énggal dina waktu anu teu saeuti.,Kak Seto ngalengkapkeun ramuan tradisional ku istirahat cukup.,Kak Seto nginum ramuan tradisional mun aya nu teu enak badan.
Socio-religious aspect of life,"Ibu Susi ngajelaskeun ka putrinya, ""Lamun teu hayang kanugrahan ibunda, teu kudu ngeureutkeun batur."" Putrinya ngagubris, ""Tapi, Ibu, kumaha carana teu ngeureutkeun batur?"" Ibu Susi menjawab, ""Kuring teu ngarasa aya nu salah ngeureutkeun batur.""",Ibu Susi ngajelaskeun yén teu kudu ngeureutkeun batur satuluyna.,Ibu Susi ngajelaskeun yén batur nu teu ngacaan ngeureutkeun batur.
Socio-religious aspect of life,"Nana ngarasa senang nalika aya rupa-rupa jajanan di pasar malam. Nana nginum es buah, maca, jeung jajanan pasar. Tapi, Nana teu ngalihat teu aya jajanan tradisional Sundanese. Nana ngarasa kecewa.","Nana ngajelaskeun kana ibu nya, ""Ibu, kumaha teu aya jajanan tradisional Sundanese di pasar malam?""",Nana teu ngacaan jajanan tradisional Sunda di pasar malam.
Socio-religious aspect of life,"Di tengah-tengah acara selametan, Ki Darma ngumumentara, ""Sangkan acara ieu lancar, kita kudu sadar yén teu aya nu leuwih penting ti batan Pangéran."" Para tamu ngagubris, ""Iya, Ki Darma."" Ki Darma terus ngomong, ""Ku kituna, hayu kita ngado'a bareng.""",Para tamu ngado'a bareng-bareng.,Para tamu ngajalan acara selametan.
Socio-religious aspect of life,Ibu Ani geus masak nasi tutug oncom. Ibu Ani ngadagingkeun nasi tutug oncom pikeun kulawargana. Ibu Ani ngaresepna nasi tutug oncom ti resep nenek buyutna. Rasa nasi tutug oncom bikinan Ibu Ani sarua jeung resep nenek buyutna.,Nenek buyutna teu séjén tapi rasa nasi tutug oncomna ngingetkeun Ibu Ani kana nenek buyutna.,Ibu Ani teu ngarasa resep nasi tutug oncomna
Socio-religious aspect of life,"Di kampungna, aya tradisi setiap bulan purnama. Tradisi ieu disebut “Seba”. Dina upacara “Seba”, para warga kampung bakal ngumpul di pura. Warga kampung percaya yén upacara “Seba” bisa ngajaga kampung ti bencana alam.",Warga kampung yakin yén tradisi “Seba” nyaéta warisan leluhur nu kudu dilestarikan.,"Upacara ""Seba"" teu dilakukeun deui ku warga kampung"
Socio-religious aspect of life,Pipit teu bisa tidur. Pipit ngerasakeun badannya ra猿u. Ibu Pipit ngasih obat tradisional. Ibu Pipit ngomong yén obat tradisional ieu resep turun-temurun.,"Pipit teu lila kana teu sadar, Pipit tiasa tidur.",Pipit terus teu bisa tidur
Socio-religious aspect of life,Udin teu nyaho carana meunangkeun rasa percaya diri. Udin geus coba sababaraha cara tapi teu hasil. Udin ngarasa jalma lain leuwih baik darina. Udin ngarasa jalma lain leuwih suksés darina.,Udin ngeunaan kana kakeuna yén rasa percaya diri teu bisa didapet dina waktu seueur tapi kudu dibikeun.,Udin teu percaya kana kakeuna.
Socio-religious aspect of life,"Dina bulan Ramadhan, Wawan geus ngeunaan kana ngalaksanakeun ibadah puasa. Wawan ngarasa teu kuat pikeun puasa. Wawan ngarasa haus jeung lapar. Wawan ngarasa lemes.","Wawan teu ngalahkeun keinginan iblisna, Wawan terus berusaha pikeun ngalaksanakeun ibadah puasa",Wawan teu puasa di bulan Ramadhan.
Socio-religious aspect of life,"Ibu Imas teu bisa meunang hasil panen di sawahna. Sababna, alam aya masalah. Ibu Imas teu ngeunaan kapercaya ka alam. Ibu Imas hirupna teu tenang.",Ibu Imas ngajalankana ritual adat pikeun ngamekarkeun alam,Ibu Imas ngalih deui sawahna ka tempat nu beda
Socio-religious aspect of life,"Dina hari raya, Reza teu bisa pulang ka kampung halaman. Reza rindu ka kulawarga. Reza ngalakukeun video call ka kulawargana. Reza ngagambarkeun suasana di kota tempat Reza tinggal.",Reza ngirim salawasna leungeun ka kulawargana,Reza ngajak kulawargana ngumpul di kota
Socio-religious aspect of life,Rara sok narasa parno nalika téh maen di luar pager. Rara percaya kana cerita-cerita seram ti titipan nenekna. Rara teu percaya kana sajenangan.,Rara ngajalankana doa sebelum maen di luar pager,Rara teu pernah maen di luar pager
Food,"Lia resep resep Borpia. Aduh, Lia teu mikir resepna teu cukup. Lia ngajak Tini ka toko kue pikeun meuli Borpia. Lia ngeunaan Tini ka toko kue pikeun meuli Borpia tambahan.","Tini ngarasa teu enak, tapi teu bisa mohal ngalawan Lia.",Tini ngamuk kana Lia alatan Lia teu mikir resepna teu cukup.
Food,Imas parantos teu usik ka pasar. Imas teu ngarasa eneng. Imas ngobrol ku Ibu. Imas ngomong yén Imas teu eneng.,Ibu ngasih Imas obat tradisional.,Ibu ngengedikeun Imas pikeun ngagentos gaji nepi ka Imas eneng.
Food,Dika ngajahat ku basa Sunda nu teu bener. Dika teu ngarasa nyaman. Dika ngomong kana Ibu. Ibu ngajelaskeun basa Sunda nu bener ka Dika.,Dika ngajar basa Sunda nu bener ka sawargana.,Dika teu ngarah ngomong basa Sunda deui.
Food,Rian geus siap sangkan keur ngajak pacar. Rian nerima telepon tina Ibu. Ibu ngomong yén Rian kudu ngumpul di imah. Rian ngagelengkeun kepalanya.,Rian ngajelaskan yén Rian geus ngatur janji keur ngajak pacar.,Rian langsung ngalieuran janjijna.
Food,Ani ngarasa ngagelengkeun kepalanya keur nginum kopi. Ani teu suka kopi. Ani ngajak Asep keur nginum kopi bareng. Ani ngpräch Asep nginum kopi.,Asep ngajar Ani nginum kopi nu bener.,Ani nginum kopi ngalawan paksaan.
Food,Asep resep make dodol. Asep hayang ngabagi dodol ka sajawatna. Asep ngagunakeun resep dodol ti buyutna. Asep ngagunakeun bahan-bahan tradisional.,Asep make dodol jeung kaayaan hati anu gembira,Asep majeunkeun resep dodol ka sajawatna
Food,"nasi, oncom, bawang, cabai, jeung daun kemangi. Ibu Ratih ngadamel sambal beureum.",Ibu Ratih ngajak kulawargana pikeun ngaguruan nasi tutug oncom bareng-bareng,Ibu Ratih ngajak kulawargana pikeun meuyeuk ka restoran
Food,"Dina ieu hari raya, Udin jeung keluarga geus siap. Udin jeung keluarga ngagunakeun baju anyar. Meja makan disiapkan jeung aneka jajanan pasar tradisional. Udin jeung keluarga siap ngarayaan hidangan favorit.",Udin jeung keluarga ngalaksanakeun tradisi gotong royong dina hari raya,Udin jeung keluarga nonton televisi sanggeus muka kado
Food,"Rani resep ngagunakeun piring anyar. Rani hayang ngajak keluarga pikeun nyantap bareng. Rani ngajak ibu, bapak, jeung adikna pikeun nyantap di meja makan. Rani ngatur meja makan kalawan rapi.",Rani ngajak kulawargana pikeun ngalaksanakeun doa sebelum makan,Rani ngebug piring anyarna di meja makan
Food,"Ibu Ani tukang masak asakan Sunda anu kawentar di kampungna. Anjeunna bisa ngadamel rujak cingur, sate maranggi, sampai nasi timbel. Ieu hari Ibu Ani ngabagi-bagikeun nasi timbel ka para tetangga. Ahirna, nasi timbelna teu cukup pikeun sakabéh tetangga.",Ibu Ani ngalakukeun hal kasebut sabab keunaan,Ibu Ani ngadamel nasi timbel deui
Food,"Ipul suka nginum es cendol. Anjeunna sering nginumna di warung Bu Imas. Tapi ayeuna, warung Bu Imas teu jual es cendol deui. Ipul ngarasa kecewa.",Ipul nyoba nginum di warung séjén,Ipul ngajajah Bu Imas
Food,"Di kampung Cikole, Aya tradisi nginum kopi jeung jajanan pasar pikeun tamu nu datang. Dina acara kawinan, tara henteu aya kopi jeung jajanan pasar. Dina acara khitanan, tara henteu aya kopi jeung jajanan pasar.",Tradisi éta ngalambangkeun kaluhuran,Tradisi éta teu dipikanyaho deui
Food,"Udin suka ngagunakeun daun pisang pikeun ngabung nasi. Udin percaya daun pisang leuwih sehat dibanding plastik. Tapi ayeuna, daun pisang teu gampang didapat.",Udin ngagunakeun wadah plastik,Udin teu ngagunakeun wadah
Food,"Dina acara slametan, keluarga Asep ngabagi-bagikeun nasi uduk ka para tamu. Aya dua jenis lauk pauk, lauk pauk daging sapi jeung lauk pauk lauk ikan. Asep nyebutkeun yén lauk pauk daging sapi leuwih enak.",Asep ngajaga hak tamu pikeun milih,Para tamu kudu milih lauk pauk daging sapi
Wedding,Winda ngamangpaatkeun kebaya Sunda nu bodas jeung kain batik. Winda mikir manéhna jadi panggantina nu pangcantik di acara kawinan. Winda teu ngahandapkeun hujan gedé nu ngajalang. Winda ngagembara ka tempat kawinan di tengah hujan deras.,Kabayan Winda jadi kusut ku hujan,Winda tiasa netep di tempat kawinan jeung kabayan nu masih rapih
Wedding,"Dina acara kawinan, Aya nu mawakeun angklung salaku tanda sambutan. Anjing panganten ngeureuyan kana musik angklung. Ninin teu ngarasa nyaho kana musik angklung. Ninin ngira musikna teu cocok di acara kawinan.",Ninin ngarasa teu nyaman sebab musik angklung teu biasa di dengar dina acara kawinan,Ninin ngasih saran kana keluarga panganten pikeun ngaganti musik angklung
Wedding,Roni jeung Rania nginum kopi di acara ngunduh mantu. Roni ngasih hadiah sapasang cincin emas. Rania teu ngahormatan hadiahna ku sabab teu suka emas. Rania ngasihkeun cincin balik ka Roni.,Rania ngomong ka Roni yén dia leuwih suka hadiah lian,Roni ngeuyeub Rania ku sabab teu ngahormat hadiah
Wedding,"Di acara kawinan, aya hiburan wayang golek. Pak Budi, bapa panganten, teu ngarti basa Sunda. Pak Budi teu ngerti carita wayang golek. Pak Budi ngarasa bosan di acara kawinan.",Pak Budi ngobrol jeung tamu lianna,Pak Budi balik ka imahna
Wedding,Ani ngasih hadiah Sate Maranggi ka panganten. Ani ngarasa hadiahna teu cukup. Ani ngasihkeun hadiah kado tambahan. Ani ngasihkeun amplop berisi uang.,Ani ngarasa lega sebab hadiahna geus cukup,Panganten teu ngarasa hepi ku hadiahna
Wedding,"Dina harini kawinan, Imas geulis pisan. Imas ngagem kebaya bodas nu dihias kai. Imas ngagunakeun mahkota nu medal jeung kain batik. Imas jadi pusat perhatian di acara kawinan.",Imas ngarasa haru sareng bahagia di acara kawinan.,Imas ngarasa lelah ku sebab ieu kawinan
Wedding,Nugi ngalakukeun tradisi ngesuh di acara kawinan kakaknya. Nugi ngagunakeun baju adat Sunda nu aya hiasan emasna. Nugi ngasih sesaheun ka kakaknya. Nugi ngarasa bangga jadi bagian tina acara kawinan.,Nugi berharap kakaknya bahagia jeung pasanganna.,Nugi teu suka acara kawinan
Wedding,"Dina acara kawinan, aya sedulur ti luar kota datang. Sedulur ti luar kota ngawajibkeun ngasih kado nu mahal. Sedulur ti luar kota ngarasa senang bisa nghadiri acara kawinan. Sedulur ti luar kota berharap kawinanna langgeng.",Sedulur ti luar kota ngarasa gembira bisa ngasih kado anu bermanfaat,Sedulur ti luar kota teu ngasih kado
Wedding,Jaka jeung Nina gembira lantaran bisa ngawihan. Jaka jeung Nina ngundang sagala kulawarga jeung hawarud. Jaka jeung Nina ngadamel hidangan tradisional Sunda di acara kawinan.  Jaka jeung Nina ngaresepkeun para tamu.,Jaka jeung Nina ngarasa syukur sanggeus acara kawinan.,Jaka jeung Nina teu ngaresepkeun para tamu.
Wedding,Asep jeung Tita meunang hadiah panganten boh baju adat Sunda boh baju modern. Asep jeung Tita gembira sangkan hadiah panganten nu dibéré ku kulawargana. Asep jeung Tita piliheun pikeun ngagunakeun baju adat Sunda dina acara resepsi. Asep jeung Tita mikir baju adat Sunda leuwih asri.,Asep jeung Tita cantik pisan nalika ngagunakeun baju adat Sunda.,Asep jeung Tita milih pikeun ngagunakeun baju modern.
Wedding,Ibu Ratih nggédég alatan nu dipaké pikeun ngawasaha rujak cingur. Ibu Ratih ngagunakeun bahan-bahan nu seger. Ibu Ratih ngadamel rujak cingur nu sedap. Ibu Ratih ngasihkeun rujak cingur nu sawarnah ka para tamu.,Para tamu ngarasa seneng jeung rujak cingur buatan Ibu Ratih.,Ibu Ratih ngajual rujak cingur nu sawarnah ka para tamu.
Wedding,"Dina acara kawinan, Ujang ngalaksanakeun tradisi ngarame. Ujang ngarame ka para tamu nu datang. Ujang ngagawakkeun doa pikeun kaharasna dibarengkeun. Ujang ngasihkeun bungkusan kocokan ka para tamu.",Para tamu ngajaban doa pikeun Ujang jeung mantu.,Para tamu ngarame balik ka Ujang.
Wedding,"Dina acara  resepsi kawinan, Dani ngajak para tamu pikeun nginum kopi. Dani ngasihkeun bolu panganten kanggo para tamu. Dani ngajak para tamu pikeun ngobrol. Dani ngalayan tamu nu datang ka acara resepsi.",Para tamu ngarasa betah satumenggung ayana di acara resepsi.,Dani teu ngalayan tamu nu datang ka acara resepsi.
Family Relationships,Udin teu ngartis ngungti teu di rumah. Udin sok bantu Ibu di dapur. Udin jeung Ibu masak bareng-bareng. Udin heunteu boga waktu kanggo ngalakukeun tugas sekolah,Udin ngajaga keseimbangan antara tugas sekolah jeung tanggung jawab di rumah,Udin teu nyelesaian tugas sekolah
Family Relationships,Ayah hayang ngajak kulawarga mudik ka kampung halaman. Aya hiji keluarga teu bisa ikut mudik ku sabab urusan kantor. Ayah ngajak anak-anakna keunangan di kampung halaman.,Keluarga ngajak anak teu bisa mudik,Ayah ngabatalkeun rencana mudik
Family Relationships,Nenek teu bisa ngamimitian doa. Nenek teu bisa ngawartakeun kabutuhan ke lingkungan. Tetangga langsung ngajenguk nenek. Tetangga bantu nenek,Nenek merasa dicintai dan dihargai,Nenek merasa terbebani
Family Relationships,Sari hayang ngajak keluarga jalan-jalan. Sari ngumpulkeun duit sakumaha mungkin. Sari teu bisa ngumpulkeun cukup duit pikeun ka luar kota. Sari ngajak kulawargana jalan-jalan di taman kota,Sari bisa menikmati waktu bersama keluarga,Sari merasa kecewa
Family Relationships,Tono teu bisa nempo wayang golek. Tono teu ngerti caranya ngatur waktu. Tono ngajak kakek keunangan di rumah. Tono ngajogokeun kakek,Tono belajar menghargai budaya Sunda,Tono teu pernah ngeliat wayang golek
Family Relationships,Asep hayang ngajak kulawargana keur piknik ka Tangkuban Perahu. Asep ngumpulkeun duit pikeun biaya piknik. Asep ngundang sedulur-sedulurna pikeun ikut. Asep teu ngundang pamanana.,Asep ngajak pamanana pikeun ngajalankeun mobil.,Asep teu ngundang pamanana alatan teu sukan.
Family Relationships,"Ibu geus siapkeun rujak di meja makan. Budi, adikna, ngareunton di dapur. Budi ngamuk alatan teu diajak bantu Ibu masak. Ibu ngajelaskeun yén Budi masih keur kasakitan. Budi ngambek teu hoyong maca buku.",Budi nginum teh jeung Ibu sambil ngobrol.,Budi ngamuk jeung nambak Ibu.
Family Relationships,"Nenek geus tua, tapi masih kuat ngurus kebun. Nenek ngajak cucu-cucu neuna pikeun bantu ngetem sayur. Nenek ngajelaskeun resep sayuran favorit kulawargana. Nenek ngajak cucu-cucu neuna pikeun masak bareng.",Nenek ngajarr cucu-cucu neuna cara ngolah sayuran.,Nenek nginum kopi sambil nonton televisi.
Family Relationships,"Ayah meunang hadiah baju batik ti paman. Adikna, Rani, ngagumkeun baju batik Ayah. Rani ngarasa iri ka Ayah. Rani ngarebutan baju batik Ayah. Ayah ngajelaskan yén baju batik téh hadiah kanggo Ayah.",Ayah ngasih Rani baju batik lian anu warnana leuwih cerah.,Ayah marah jeung ngebug Rani.
Family Relationships,Unyil ngajak kamanakan teu sedengkeun pikeun ngarojong di sawah teu jauh ti imah. Unyil ngajelaskeun yén ngarojong di sawah nyaéta tradisi kulawargana. Unyil ngajak kamanakan pikeun ngumpulkeun hasil panen. Kamanakan ieu teu ngerti cara ngarojong.,Unyil ngajar kamanakan cara ngarojong nu bener.,Unyil ngelakukeun sadaya jalma teu bantu.
Family Relationships,"Udin geus teu sakola, tapi teu bade ngajak Ade maén. Ade ngajak Udin maén gobak sodor. Udin teu resep ngalakukeun hal nu teu biasa. Ade ngajak Udin maén di imah.","Udin ngalakukeun hal nu teu biasa, tapi anyar pikeun dia",Udin teu maen jeung Ade
Family Relationships,Nenek dihormati ku kabutuhan kulawarga. Nenek saréng ngawadahan kulawarga. Aya masalah nu teu bisa dipecahkan ku kulawarga. Nenek ngajak kulawarga ngumpul.,Nenek ngasih solusi nu bijaksana pikeun masalah kulawarga,Nenek teu ngawas kulawarga
Family Relationships,Lina geus gembira bakal nikah. Lina teu bisa ngitung kudapan sangkan cukup pikeun tamu. Oma Lina ngajak Lina ngitung kudapan. Lina ngasrahkeun ka Oma.,Oma Lina ngajarkan Lina ngitung kudapan nu cukup pikeun tamu,Lina teu ngitung kudapan
Family Relationships,Dédé ngarebut mainan ti Roni. Roni nembok Dédé. Dédé ngamuk sarta ngajak Roni ka ayeuna. Ibu Dédé ngajak Dédé ngomong.,Ibu Dédé ngajarkan Dédé pikeun ngarasa kasian ka Roni,Ibu Dédé ngatur Dédé nu ngamuk
Family Relationships,Wakanda ngawasa hiji kampung. Wakanda ngajak warga ngawangun mushola. Warga ngabantu Wakanda ngawangun mushola. Mushola téh jadi pusat kegiatan.,Mushola jadi tempat warga ngumpul pikeun solat jeung silaturahmi,Mushola téh teu dipaké warga
Pregnancy and Kids,Ibu Ratih geus ngalaksanakeun tradisi slametan betok karena aya cicit nu lahir. Ratih ngajak sakabéh anggota kulawarga datang ka rumahna. Ratih ngabughan lauk pauk lezat pikeun dihidangkan.,Ratih ngageugeut betok ka cicitna ngarebutkeun pancenan.,Ratih ngadamel kue tar.
Pregnancy and Kids,Maya geus jadi indung. Maya teu ngerti carana ngasuh bayi. Maya ngarengsekeun ka ibunda nya ngeunaan cara ngasuh bayi. Ibunda Maya ngajarkeun cara nggendong bayi nu bener.,Maya ngawaskeun bayi nu di gendongna ku hati-hati.,Maya langsung ngagendong bayi tanpa diajar.
Pregnancy and Kids,"Nenek Nining teu pernah ngajituikeun cucuna ngagunakeun gadget. Nenek Nining mikir gadget bakal ngganggu konsentrasi belajar cucuna. Nenek Nining nyebutkeun kana Ibu Rani, ibunda cucuna, supaya ngatur waktu ngagunakeun gadget.",Ibu Rani ngaluyukeun saran Nenek Nining.,Ibu Rani ngajituikeun cucuna ngagunakeun gadget.
Pregnancy and Kids,Ayah Raka ngajak Raka nu umur 15 taun pikeun ngelakonan piknik ka gunung. Ayah Raka ngasihkeun Raka tanggung jawab pikeun maké peta. Raka teu serius ngeliat peta.,Ayah Raka ngajelaskeun pentingna tanggung jawab ka Raka.,Raka ngamang pamaké peta.
Pregnancy and Kids,"Mama Imas teu bisa ngalamunkeun ari-ari. Ngan kieu, Mama Imas teu bisa ngarasa kageu deui. Ieu teu biasa pikeun Mama Imas. Anakna, Asep, teu teu ngawaskeun, tapi teu ngahayu hal anu terjadi.",Ieu sabab Mama Imas ngalakukeun upacara adat “Pangantenan” pikeun Asep.,Asep keur ngasuh budak leutik.
