topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Art,Sari geus taunjeung gong.,Ida nembak nu gendhang ka tunggulan.,Ida mangandang ka keur pantun Sunda,"Ka waktu kasuwiran, ia mamancang ka srepegan","Ida kasungkala ka kawula-wana, ka urang Sunda nggih",Ida teu bisa nembak keur gendang
Art,Sari manggongke wayang kulit kantor sing srepeg.,Prabowo ing mangkono gambar sing mripu.,"Prabowo ing mripu ganteng, suwe tanggep ing slemur",Prabowo kula arep saking gambaran wong kulo,"Wong kulo ing mangkono gambar, kula wedi kenal","Prabowo kula arep saking gambar, kula ora bisa nggambar wong kang ganteng"
Art,Sari ngajalang sajéan pangawéan.,Surya geus ngérangkeun ka awak-awaké kawula.,Surya éntéh ka awak-awaké kawula,Surya nanginggeun ka awak-awaké kawula ka kébur,Surya mangéntakkeun ka awak-awaké kawula ka alas,Surya ngérangkeun ka awak-awaké kawula ka jémbé
Art,"Sari ngajari gambar batik saka wong kulon, lan wong kulon ngasih gambar batik buka Sari.",Istri ngasih kaca nggolek Prabowo.,Prabowo istri kanggo ngajari karawitan,"Prabowo belum pernah ngajari karawitan, tapi istri mau ngajari","Prabowo ngomong, ""Aku kaya asal mau ngajari, wong kula mau saksi""","Istri mripat, wong kula nggawe karawitan"
Art,Sari nganti wiletane sing srepehan karo gending Jawa.,Adi kene sing gendhing Jawa sihiran.,Adi mboten wes karo gendhing Jawa,Adi maringi ngligone gending Jawa,Adi kasmaran sing gendhing Jawa,Adi nangingin ngasihan wong kanggo gendhing Jawa
Art,"Sari ngapusi kalian kontest tradisional, tetapi dia kasih nuwun kepada tuwan seni.",Adi gagal dalam kontest gamelan.,Adi is a skillful gamelan player,He plays the gamelan every day to improve his skills,Adi wishes to join a prestigious gamelan competition,Adi is very confident
Art,Sari ngerti kawung iki lan nyanyi bener-bener.,Santoso sing wis dados dosa.,Santoso iki wong kolintsak ndowo ketoprak,Santoso sing bacanyan kridha ketoprak,Santoso iki kuwatir rasa wong ketoprak sing nggawe,Santoso sing wis dados dosa
Art,"Sari ngerti wong kowangan, makan angka gong sakapa.",Adi ora diadmi kantil karaton lagi.,Adi wis kasaton kantil karaton ing wilujeng wesi,Kantil karaton padha sing pisan koyo,Malah pisan koyo barang kanggo wong kudu nglukar kantil,Nyewane dadi reged lan rame banget
Art,Sari ngreksos nandurunge tari topeng.,Sari ketawa ngadeg ketawa ora ada tari topeng.,Sari ingkang luwih seneng cara tari topeng,Sari nanging dibawah parning kabeh,Sari pikiran lekas mengganti,Sari ketawa ngadeg ketawa
Art,Sari wilujeng prakarya sare-sare dumadi.,Dewi mboten ngguci macapat.,Dewi suka ngajek gending macapat,Dewi ora ngerti macapat,Dewi ngajek ngomong marang ki Mbah,Ki Mbah nyuwun Dewi nglarungan macapat
Art,Sasakan klasik Si Raka ngadegi kawula-wulan,Karawitan Ajeng ngorek,Ajeng ngajalakan karawitan,Ajeng nu ngadeg kawula-wulan,Ajeng manggaungkeun karawitan ka wilujengan,Ajeng sering manggaung karawitan pas nyambut tamu
Art,Sekar hoyong terang hati dan menganggap tarawangsa kuno sebagai warisan budaya.,Asep teu hoyong terang hati.,"Dina ulang tahunnya, Asep hias ka banten ketupat","Banten ketupat karo Asep karo masih hias, rupa bunga mawar, kembang jepun, ati ampela",Asep ngabandingkeun bantena nyaeta dengan banten ketupat kuno,Asep ngitung beuratna bantena kuno dibandingkeun jeung jangkungna
Art,Sekar ngajari wong iki sinden.,Sekar kasmaran ketemu wong iki.,Sekar iki wong sinden,Sekar nganti wong kena ngomong kabaran,Sekar kerasa nglamakan gending,Sekar ketemu wong iki sing wis dumadi
Art,"Sekar ngasih order traditional clothing kanggo Asep, lan Asep bisa membuatnya pakai waktu sing pendek.","Adi mikir tuku rebab baru, tapi dheweke ora ada waktimean.",Adi is a gamelan player who has a collection of various traditional instruments,He usually plays gamelan during community events,"However, he realized that one of his important instruments, the rebab, is missing",He is very worried because he has a performance tomorrow
Art,Sella mengundang anggota organisasi seni rupa untuk bekerja sama dalam sebuah proyek teater.,Santi mengkhianati agama dan seni budaya.,Santi nyaeta kapala hiji korbannya keagamaan,Santi nyaeta kapala hiji korbannya seni budaya,Santi jeung teman-temannya dina widang béda,Santi teu tiasa gabung teman-teman
Art,"Semua teman-temannya nyandak bersemangat ngucap ""Eh, Ngandong!"" sareng Sari.",Gambar Dika teu terlihat cantik dan simbolik.,Dika menggambar tatah Sunda,Dika bakal menggambar tatah Sunda sae guruanya di kelas,"Tatah Sunda itu ngandung simbolik cultural Sunda, seperti gunung, sungai, dan padi","Dika mau menggambar gunung, sungai, dan padi"
Art,Seniman gendhing katon mbarengi Sumbi kabeh wae.,Wong mboten ngerti dhangkep gonggan.,Nawang ora ngerti dhangkep gonggan,Gonggan ngisiwedhe ing srepegan,Nawang musnahake gonggan,"Nanging, wong kaget karep dhangkep gonggan"
Art,Sinta nganti srepegan ora kuwi.,Tono gumantri wong kulit tuwan.,Tono ngligro wayang,"Wayang kasebut, ngomong-ngomong, wong kulit kuwat",Tono mripu panggil wong kulit tuwan,Wong kulit tuwan ora nggih mripu
Art,Siti dihormati sebagai guru seni tradisional.,Anak-anak menghina Siti.,Sanggar seni tradisional dipimpin oleh Siti,Siti ngajari anak-anak mengenali alat musik tradisional,Anak-anak suka ngasari Siti,Anak-anak suka ngamati alat musik tradisional
Art,Siti dihormati sebagai guru seni tradisional.,Anak-anak menghina Siti.,Sanggar seni tradisional dipimpin oleh Siti,Siti ngajari anak-anak mengenali alat musik tradisional,Anak-anak suka ngasari Siti,Anak-anak suka ngamati alat musik tradisional
Art,"Siti ngamput selawat dengan gending kencing kawung, dan sarahe wis nambah kawula-wana.","Adi nganggep kakek Adi kanggo ngajar, tapi kakek Adi kalihan seneng.",Adi nglowah kethoprak saka kakek Adi,Adi bakal ngrangsup geguritan kethoprak kangen,Adi nuduhake kakek Adi kanggo ngajar,"Kakek Adi sing suci, ora bisa dilakoni kasmaran"
Art,Siti nyawang poerwa wiyoso sing Qur'an kanggo nandurake kawuloer.,Wirawan wis dhawuhi kanggo gendhing Bali.,Wirawan kanggo gendhing Javanese,Wirawan wis dhawuhi kanggo mendhemake gendhing Jawa,Wirawan ketemu wong iki sing wis ngomong kanggo gendhing Jawa,Wirawan gumantri wong iki karo nglukungsung gendhing Jawa
Art,Sri kawituh kawula sareng mangucap-ucap kawula dina upacara adat,Sri ngomongkeun kawula kanggo ngamusakeun diri,Sri empukkeun sasanding Sunda,Sri kudu mampu ngucap-ucapi kawula jeung ngajalakkeun kawula,Sri ngomongkeun kawula sareng ngamusakeun badan sambungan sasandingna,Sri kawituh kawula dina upacara adat
Art,Sri nyetel rebab ku hati Sunda.,Budi ngilangi kendang ku hutan.,Budi mangajati ka gamelan,Budi nakam ka kendang,"Ka langit dénten, Budi ngajar ka gamelan teu berisik","Alasna kali-kali dénten, Budi teu jadi anggeunya"
Art,Srimulat kawula ngronggo wong kawula.,Wirojono nanging rada dianggep kanggo jalanan.,Wirojono kenal sing siter lamongan kanggo acanane,Wirojono rajin ngajeki siter lamongan,Wirojono ngasih uang adegan kabeh hari,Wirojono kabeh hari kanggo ngajeki siter lamongan karo wong kulonan
Art,Suara Wayang Kulit Adi liyane wong kasmaran.,Gending Agung digugur karo kang Dien.,Kang Dien duwe kagum kangen Gending Agung,Gending Agung kowé saking kagetan,Kang Dien mengucapkan ramai kangen Gending Agung,Mboten wong ngeri kangen Gending Agung
Art,"Sudarto nemu musikus-musikus wong kulonan, mripu gending baru kaul bakal dipersembahkan saksoen-soen.",Suminarin ora bisa jual kain jaranan.,Suminari seneng sakno kain jaranan,Suminarin gumun karo warung kuliner,Suminarin ngawit kawula-warga sakno kain jaranan,Suminarin nyawang omah kulonan
Art,Sukarno ngasor musik sadurungan.,Andika nggawe kertu dheweke.,Sapu kertu Andika pisah,Andika wong cilik pinter,Andika mboten mripo saking kersedan kertu,Sapu kertu Andika ketewu
Art,Sumba ngajari kanggo memanati lagu kedaton kuno itu.,"Surono ngajung srepegan kuno, tapi dengan nggenget.",Surono mripat saking cara ngajung srepegan kuno,Srepegan kuno maca ing wangsalan kanggo wanita-wanita,Surono tidak mau ngajung srepegan kuno,Surono kowani cara nggenget srepegan itu
Art,Sumiati dan teman-temannya menikmati rebab saur dengan gembira.,Santosa tidak menghargai budaya lokal.,Santosa ngajak nganggo pesta upacara suwungan,Santosa ngucapkeun pujian kepada Tuhan,Santosa ngasorakeun tari tradisional,Santosa ngucapkeun pujian kepada para penyanyi
Art,Sumiko ngajek-ajek cara ngomong Javanese kanggo nglakoni undhang-undhangan kuliner Jawa.,Suroso diwates kapriye wong ketoprak asli karepake ngerti kethoprak.,Suroso ngligik kethoprak sinetron Jawa,Suroso mboten ngerti kethoprak asli,Suroso wae nedhé saka kethoprak sinetron,Suroso kalah wae kethoprak asli
Art,Suminar saksi wong Pujon sing mangun kawulaan.,Ageng nggenget kawulaan sing mboten kenalan saka seni.,Ageng asah gerongan kethoprak sing siji,Ageng mboten kenalan saka seni,Ageng diterima mukhi kanggo keluarga seni,Ageng nglukir wilujengan kanggo gerongan
Art,Sumini padha ngerti kagungan wong reog.,Wong padha ngamuke Adi.,Adi mangga wong kantel lan gendhing keroncong,Adi kudu mripat gendhing keroncong kanggo upacara,"Adi padha ngidupi gendhing, tapi gendhing mboten ilang",Adi padha ngampeke gendhing kanggo wong
Art,Sumiyati nganti kenakalan wayang.,Sukarno ora dapat mendo' musik.,Sanggar seni Sukarno gancar sadurungan,Sukarno wong cilik kang banyu,Cilik Sukarno kenal musik,Musik Sukarno mboten mripi
Art,Suro kalih kudu nggolèki sakbuwana kanggo bangun ageng.,Wisnu kalih ora mau ngasih kabar.,Wisnu mripat kawula gendhing ladrang,Wisnu kudu nggesthani gendhing ladrang,Gendhing ladrang kawula kedep,Wisnu kanggo wong kedepan
Art,Suroso ngajek-ajek kethoprak asli kanggo ngetéh kemampuannya.,Lestari diwates kapriye wong gending asli karepake ngerti gending.,Lestari ngronggo gending Jawa,Lestari mboten ngerti gending asli,Lestari wae nedhé saka gending Jawa,Lestari kalah wae gending asli
Art,"Suroyo dihormati karepake kreativitasnya, mripu kapwa wong kulonan mengambil motif-motif baru.",Sudarto ora bisa nemu musikus-musikus wong kulonan.,Sudarto nangingi pakem gending kaul,Sudarto gumun karo gambiran kuno,Sudarto wis dhawuhi gending baru kaul,Sudarto gumun karo musikus-musikus wong kulonan
Art,Suroyo ngajari macapat saka guru.,Gamelan Ema bala ngligik.,Ema ngetuk gamelan lama,Ema nggawe gendhing kemodho,Ema kasmaran saking gamelan,Ndeksa Ema ora nggawe gendhing kemodho lagi
Art,Surya teu ngagandong ka awak-awaké kawula.,Dwi geus ngagét-getéu kalang-kalang.,Dwi mangéntakkeun kalang-kalang ka kébur,Dwi nanginggeun kalang-kalang ka sasak-sasakan,Dwi ngagét-getéu kalang-kalang ka nganggo,Dwi nganggo tákon kalang-kalang ka péhé
Art,Suwe Alif ngurini gitar kanggo gendhis.,Kacapi Sari nggak ngisi gamelan saka gendhis.,Kacapi Sari nglopos kacapi,Kacapi Sari ora bisa ngurini gamelang,Kacapi Sari nggak ngisi gamelan,Kacapi Sari kena nangingi wong
Art,Tari Raka berhasil kuat dan elegan seperti tari tradisional Sunda.,Suling Winda teu bisa dinyanyik dengan baik.,Winda mau ngajan suling,Winda bakal ngajan suling sae guruanya di kelas,Suling itu alat musik tradisional Sunda yang digelar saat upacara kematian,Winda mau belajar ngajan suling sae suaranya
Art,"Tari Sunda nu baureng, kawula-kawula ngerti wisesa Sunda","Gitara nu kasar, kawula-kawula mamanten jelek",Budi geus ngidolakeun gitara,"Gitara na panyakit, Budi kasuwiran ku kacangan","Budi ngajari ngidolakeun gitara, kawula-kawula gilek",Budi ngajari gitara karo kawula-kawula
Art,Tari piring dijajaki ku pangestu,Sinden dihapus,Sinden nu ngetan ku upacara,Sinden nu dipadakeun ka upacara kaget,Anjeunna teu bisa ngiburakeun ka sinden,"Pas ngomong, sekjen upacara nu ngomong, ""Anjeunna teu ngerti si sinden?"""
Art,Teman-temannya hoyong karangan Ida.,Teman-temannya ngamongakeun karangan Ida.,Ida teu jago bacaan karangan Sunda,Ida geus nunggalakeun sastra Sunda ka kursus,Ida ngomong bahasa Sunda dina kantin sakola,"Senggena, teman-temannya ngidam bacaan karangan Ida"
Art,Tono mati mripu wong kulit tuwan.,Santi gumantri ganjaran tuwan.,Santi ngligro gendhing,"Gendhing kasebut, ngomong-ngomong, ganjaran sing senggeh",Santi mripu panggil ganjaran tuwan,Ganjaran tuwan ora nggih mripu
Art,Tono ngasih hadiah poetri Jawa wong cilik.,Ajeng ora bisa dadi guru karawitan.,Ajeng nggawa karawitan Jawa,Iki seni nglakoni saka babat Jawa,Ajeng ngasah ketrampilan karawitan sing banyuke kangenan,Ajeng pingin dadi guru karawitan
Art,Wayang kulit iki kabeh ngomong kawula wanewangan.,Gambar kulit iki kabeh koyo kanggo Sari.,Sari seneng kanggo gambar kulit,Sari padha ngambil gambar kulit ing kampungre,Wong kampungre padha ngomong-ngomong kanggo gambar kulit Sari,Gambar kulit iki kabeh ngomong Sari
Art,Wiranti hoyong terang ideálnya sebagai seniman tradisional.,Guru Sastro teu diucapkan pujian.,Guru Sastro mamih ka ulosan nganggoan kagungan,"Guru Sastro gabisa nganggoan ulosan, katanya teu hiru-hiru","Ulosan kagungan karo guru Sastro karo masih mamih, rupa bendo","Ulosan teukeun jeung kadang-kadang rupa sampuran, saroja, anggrepan"
Art,Wis Ali ngertos batinan wong kulonan.,Sining Aisyah nglolongkep serimpi saka inggil.,Sining Aisyah mekasar serimpi,Sining Aisyah ora bisa ngasah langkah,Sining Aisyah nglopos serimpi saka inggil,Sining Aisyah kena nangingi wong
Art,Wis Ali nimbangan adegan ketoprak madya.,Ningsih kaget wong kajen kelakon.,Ningsih panutup gending macapat,Ningsih sing mboten wes kajen,Ningsih karo mbakyuken wong wes kajen,Ningsih sing sira ora manggunge
Art,Wis dianggep kawula sing sira mripu ngetuk saron lan siter.,Wis nanginggal kanggo nindakake kawula-kawula ngetuk.,Wis dikeblongkan tulusnya sing saron lan siter ngetuk saking kakuwe ping situs web art Jawa,Wis mangga ngasih ulah wis wes ngingkang kawula-kawula,Wis kaya kanggo nindak saking kakuwe kawula-kawula ngetuk saron lan siter,Wis ngasih ulah wis kawula-kawula nglilingi art Jawa
Art,Wisaksono ngamen gendhing kembalan prapanjen ria nika.,Siti kudu nggolak kancring gambar lain.,Siti iki gusti kanggo nggolak kancring gambar langgeng kuno,Siti kudu nganti matanya karo langgengan kuno,Siti kudu ketemban karo langgengan kuno,Siti kudu nganti dasar gambar kuno
Art,"Wisnu nganti gong dihembake, gong kaya suara kawula-kawula.",Sumi dihembake angklung lan dikeblake.,Sumi mring angklung karo wong-wong kulon,"Sumi nganti angklung dihembake, sampeyan ngomong panggung sinetron",Sumi ngasih tau angklung kaya babblingan srepegan,"Sumi nganti angklung dihembake, wedi ngasorake"
Art,Wiwit mau ngandhangi patiha kanggo nampi gangguan akal saka kebudayaan Jawa.,Wong-wongan iki ora mau ngandhangi patiha kanggo nampi wayang kulit.,Dina Sekar ing larangan kulon sing sareng kaget kanggo wong kanggo wayang kulit,"Dhukungan wong-wongan iki, Sekar mamangkas wayang kulit si Madegan sing mangga nganti gagah","Saben kemarotan iki, Sekar nindakake kebudayaan Jawa","“Kula mau ngandhangi patiha kanggo nampi wong kanggo wayang kulit, lagi pinter dheweke nindakake kebudayaan Jawa,” wangsulane Sekar"
Art,Wong cirebonan jadi mahir siter.,Éuis ngamunakeun anak-anak sampai Éuis lupa jaipongan.,Euis mbauh manganggih jaipongan di rumah tangga,Sanggar jaipongan di depan rumah tangga Éuis,Éuis mau ngebahas seni itu,Anak-anak di sekitar rumah tangga Éuis ngamutÉuis
Art,Wong sindiran kanggo-kanggo wangsulake parmawanan nglanggeni Mbak Yanti.,Sukoco diwilos marang wong kelir karep kethoprak iku dibakar.,Sukoco kuliran kethoprak saka wilujeng kulon,Kethoprak kudu diwadas kanggo wong kelir,"Sukoco kena mledhake wong kelir, lan wong iku mangga kethoprak sing Sukoco","Sukoco ngasih kethoprak wong kelir, mangsanya iku kawula nganti"
Art,Wong sing saksi kawula-kawula nulis Pantun mboten kagetan lagi.,Karawitan Budi digugur karo wong.,Budi ngligik Karawitan,Karawitan Budi kowé kagetipun wong,Budi ngucap-ucap kabar baik karo wong,Wong mboten mendengklak kabar baik itu
Art,Éka bakat dipilih ku ngajual kacapi,Éka kadatangan Éta panggung ku siswo,Kawulaan Éka manganggo ka pesta siswo,Anjeunna geus panggawa siswoan Éka,Anjeunna oge siswoan Éka ka panggung,Teu jarang siswoan Éka dipuji ku kawulaan
Art,Éka koyak ku balong lauk ku bak,Déui Éka dijual pikeun nganti kain,Déui kawulaan Éka nanging pisan diletas,Déui kawulaan Éka nu kedah ngungsi ka kadangan Éka,Kawulaan Éka nu kedah ngungsi ka imah Éka,Déui Éka masih koyak nu bisa disalametkeun
Art,Éndi mengasah gitar Éndi sareng alat-alatannya,Para pembeli ngaceng Éta piringan suwungan,Éta piringan suwungan teu bisa dijual,Éta piringan suwungan teu bisa diterima oleh para pembeli,Éta piringan suwungan teu bisa dianggap sebagai seni,Éta piringan suwungan teu bisa dihormati
Daily Activities,Adi nyandak kantong-kantong nu jalangi bawor kana srigunting.,Adi nyandak ikang dina srigunting.,"Adi bermainan sae ka srigunting, kana ngadeg-ngadeg sareng nyama",Adi ngelonggo-longgo rancak,"Saat ngadeg, Adi kenekana kancil","Tapi, Adi teu nyandak malu"
Daily Activities,Agus jeung Dika sok ngajari-ajari kala sibuk.,Agus jeung Dika geus tiga taun teu ngajari-ajari.,Agus langkung kolot 3 taun sareng Dika,"Saat keur budak, Agus teu nayak",Agus mineng ngaheureuyan adina Dika nepi ka Dika ceurik,"Tapi nalika aranjeunna dewasa, aranjeunna janten caket"
Daily Activities,Aisyah wae kanggo ngeten kangen wong.,Rifqi nyetel hewan baru bisa nganti wong iki kersa.,Rifqi ingkang nganti wong iki kersa,Rifqi iku wong sing gagah,Rifqi ora bisa nganti wong iki kersa sak gagah,Rifqi mangga nganti wong iki kersa sak hewan kudu
Daily Activities,"Ajeng ngasih panganggo ka sing kawula, kawula langsung ngadadak.","Yuda nyalinten ka angkringan, mamak udahé ngadadak kala-kalanya.",Yuda ngajalan ka ngamen angkringan dina malam,"Ya, Yuda teu punya mamak, udahé kala-kalanya","Yuda teu ngasahakeun dina hari, mamak udahé teu ngadadak","Yuda nyalinten ka angkringan, mamak udahé teu ngadadak"
Daily Activities,"Ajis mangga, sambel teri arepna siap santap siswi.",Raka teu bisa ngendika kalabuhan.,Raka kasar kancang ka tampuksi,Anggrekna bunga tampuksina kasihan,Raka teu daek matak jero uling,"Raka kasar kancang, jerit naon kana"
Daily Activities,"Akibate, Adit wis dapat kuwatnesan nganggo sakbe.","Akibate, Ni Luh ora bisa nangingi kuwatnesan ronggeng.",Ni Luh niki ronggeng wes kasebut,Ni Luh nganti wae kuwat nganti,Saben ronggeng wis nambahin Ni Luh,"Nanging, Ni Luh ora ngerti kuwatnesan ronggeng"
Daily Activities,"Akibate, wirawan wis dapat kongsi wong kanggo mripat.","Akibate, Adit ora bisa nangingi kuwatnesan nganggo sakbe.",Adit mangga jalanan sakbe,Adit wis nukar motogp,Saben waktu wis nggenpar sampeyan,"Nanging, Adit ora ngerti kuwatnesan nganggo sakbe"
Daily Activities,"Akibate, wis ngerti kanggo wong kula lan wis nganti mboten resik.","Akibate, wong baru wis mboten suka.",Wis wis mengenal wong baru dina sekolah,Wis pinter mara sare,Wis wis kudu nyusun baturan mara sare,Wis padha ngerti wong baru sing wong baru ora ngerti kanggo wong kula
