topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Family Relationships,Mamah ngabantosan Naufal ngoméan karanganana sangkan langkung saé,Mamah nyarungkeun Naufal ku sabab karanganana goréng,Naufal keur ngadamel PR Basa Sunda di bumi,Anjeunna kedah nyieun karangan ngeunaan kabudayaan Sunda,Naufal nembongkeun karanganana ka Mamah,Mamah maca karangan Naufal bari seuri
Family Relationships,"Ahirna aranjeunna ngabagi kelompok, aya anu indit ka Tangkuban Parahu sareng aya anu indit ka Kebun Binatang",Kulawarga Mang Ujang mutuskeun moal jadi indit liburan alatan teu aya anu sapuk,Kulawarga Mang Ujang keur kumpul di buruan bumi,Aranjeunna nuju ngobrol ngeunaan rencana liburan ka Bandung,Mang Ujang nyarankeun rék indit ka Tangkuban Parahu,Istrina nyarankeun rék indit ka Kebun Binatang Bandung
Family Relationships,Unggal anggota kulawarga silih tulungan dina ngabersihan parabut sanggeus dahar,Bi Eem dahar sorangan di dapur bari ceurik alatan teu dibantuan ku saha waé,"Dina acara réunian kulawarga, Bi Eem masak seueur pisan","Anjeunna nyieun sangu tumpeng, lalapan, sambel tarasi, peuyeum, jeung aneka rupa kadaharan séjénna",Sadayana anggota kulawarga kacida sumangetna tuang sasarengan,Suasana réunian kulawarga éta kacida hangatna
Family Relationships,Mang Udin hayang ngajarkeun Neng Siti jeung Kang Asep sangkan bisa mandiri,Mang Udin ngajak Neng Siti jeung Kang Asep ulin ka mall,Mang Udin ngajak Neng Siti jeung Kang Asep ulin ka sawah,Mang Udin ngajarkeun Neng Siti jeung Kang Asep ngala lauk di sawah,Mang Udin ogé ngajarkeun Neng Siti jeung Kang Asep kumaha carana melak paré,Neng Siti jeung Kang Asep ngarasa senang pisan
Family Relationships,Bi Eem hayang ngawangun hubungan anu harmonis jeung tatanggana,Bi Eem hayang pindah ka lembur séjén kusabab teu betah jeung tatanggana,Bi Eem nganggap tatanggana kawas kulawargana sorangan,"Unggal poé, Bi Eem nyieun kadaharan kanggo tatanggana",Tatanggana ngarasa dipikatineun pisan ku Bi Eem,Bi Eem ngarasa senang lamun tatanggana bungah
Family Relationships,Haji Muhidin ngarasa bungah lamun tiasa ngabantu warga,Haji Muhidin ngarasa kapegung jadi tokoh masarakat,Haji Muhidin kasohor salaku tokoh masarakat anu disegani di lembur,Anjeunna mindeng ngabantu warga anu keur kasusahan,Haji Muhidin ogé sering méré nasehat ka warga,Loba warga anu daték ka bumi Haji Muhidin pikeun nyuhunkeun saran
Family Relationships,Mang Emod hayang ngadidik barudak lembur sangkan resep pepelakan,Mang Emod hayang ngajual lahan di burieun imahna,Mang Emod gaduh lahan anu lega di burieun imahna,Mang Emod ngajak barudak lembur nanem jagong di éta lahan,Barudak lembur ngarasa senang pisan bisa diajar nanem jagong,Jagong hasil pepelakan téh dikirimkeun ka pasar
Family Relationships,Neng Lia sabar ngurus saderekna anu gering,Neng Lia hayang indit ulin ka luar kota ninggalkeun saderekna,Neng Lia gaduh saderek anu gering di rumah sakit,Unggal dinten Neng Lia ngalongok saderekna ka rumah sakit,Neng Lia mindeng mawa kadaharan kesukaan saderekna,Neng Lia hayang saderekna énggal cageur
Family Relationships,Kumpulan kulawarga janten tradisi nu kuat di kulawarga Abah Amir,Abah Amir ngan ukur seneng ngumpulkeun barudak lalakina,Abah Amir gaduh kabiasaan ngumpulkeun barudak sareng incu-incuna unggal dinten Minggu,Anjeunna resep masak sasarengan sareng ngobrol ngeunaan kahirupan sapopoe,"Unggal acara kitu, Abah Amir sok nyaritakeun carita jaman baheula ka incu-incuna",Barudak sareng incu-incu Abah Amir ngaraos caket ka anjeunna
Family Relationships,Hubungan kulawarga sareng tatangga Lia kacida raketna,Lia teu resep kana acara pernikahan lanceukna,Kulawarga Lia ngayakeun hajat pernikahan lanceukna,Sadaya kulawarga ngabantos nyiapkeun acara ti mimiti dugi ka rengse,Tetanggi oge ngabantos nyiapkeun panganan sareng hiasan,Acara pernikahan lanceuk Lia lumangsung kalayan lancar
Family Relationships,Adi ngaraos dipikaasih ku pun biang,Adi ngaraos teu dipikaasih ku pun biang,Adi gaduh tugas sakola anu kedah dikumpulkeun,Adi nuju sibuk nyiapkeun tugas di kamar,Pun biang nganteurkeun camilna sareng ngobrol jeung Adi,Adi jadi langkung semangat ngadamel tugasna
Family Relationships,Acara dahar sasarengan ngajadikeun kulawarga Dani tambih akur,Kulawarga Dani ngan ukur dahar sasarengan dina acara husus,Keluarga Dani boga kabiasaan ngumpul sareng dahar sasarengan unggal wengi,Ieu hal tos janten tradisi ti jaman kolot,"Dina acara dahar sasarengan, aranjeunna ngobrol ngeunaan kagiatan sapopoe",Aranjeunna oge silih bantuan nalika aya masalah
Family Relationships,Hani hoyong masihan oleh-oleh anu aya unsur budayana,Hani mésér kaulinan barudak pikeun oleh-oleh,Hani diondang ka acara reunian kulawargana di lembur,Hani bingung kedah nyandak naon pikeun oleh-oleh,Pun biang nyarankeun Hani nyandak baju batik pikeun oleh-oleh,Hani akhirna muter ka pasar pikeun mésér baju batik
Family Relationships,"Sanaos Asep sibuk kuliah, manéhna tetep ngabantuan kolotna dagang di pasar",Asep miceun daganganana ka jalan kusabab henteu laku,"Dina hiji kulawarga, aya hiji anak nu ngaran Asep",Asep gaduh dua lanceuk jeung hiji adi,"Asep jeung lanceuk-lanceukna geus kuliah, sedengkeun adina masih SD","Unggal dinten, Asep jeung lanceuk-lanceukna ngabantuan kolotna dagang di pasar"
Family Relationships,"Saatos kitu, aranjeunna sholat Isya babarengan di masjid",Neng Siti kaluar imah jeung ulin ka warnet nepi ka peuting,Neng Siti boga kulawarga anu harmonis pisan,"Unggal wengi, sakulawarga ngariung di ruang kulawarga",Bapana ngawulang Neng Siti jeung lanceuk-lanceukna ngaji,Ibuna sok nyiapkeun tuangeun keur sakulawarga
Family Relationships,"Ku kituna, kamampuh maca Faris beuki ningkat",Ema Rahma nyerah ngajarna Faris kusabab sibuk digawe,Ema Rahma kagungan putra anu ngaran Faris,Faris keur diajar maca di kelas hiji SD,Faris ngalaman kasusah dina maca,Ema Rahma ngabantuan Faris latihan maca unggal wengi
Family Relationships,"Kitu ogé dulur-dulurna, aranjeunna ngaraosan kangen ka Pa Dadang sareng kulawargana",Pa Dadang mawa bingkisan anu hargana awis pisan nepi ka ngabangkrutkeun manéhna,Pa Dadang gaduh adi anu cicing di lembur,"Unggal lebaran, Pa Dadang sareng kulawargana mudik",Aranjeunna nganjang bumi kolot sareng dulur-dulurna di lembur,Pa Dadang mawa bingkisan pikeun kulawargana di lembur
Family Relationships,"Saatos réngsé gotong royong, warga babarengan tuang bari ngobrol",Mang Ujang ribut jeung tatanggana kusabab parebut dahareun,Kulawarga Mang Ujang ngayakeun gotong royong di lingkungan RT,Mang Ujang jeung tatangga-tanggana ngabersihan got jeung jalan gang,Istri Mang Ujang nyiapkeun dahareun keur nu ngariung,Budak-budak ogé ngabantuan ngumpulkeun runtah
Pregnancy and Kids,Neng Yuli nyaluyukeun kana adat kabiasaan Sunda ngeunaan kahamilan,Neng Yuli marios ka dokter kandungan di rumah sakit,Neng Yuli keur reuneuh tujuh bulan,Anjeunna rutin marios ka paraji unggal bulan,Neng Yuli ogé rajin nginum jamu anu dijieun ku indungna,"Dina usia kandungan dalapan bulan, Neng Yuli ngalaksanakeun upacara tingkeban"
Pregnancy and Kids,Gina janten indung anu saé keur putrana,Gina masihan bayina keur kulawargana,Gina nembé ngalahirkeun putrana anu munggaran,Kulawargana ngayakeun upacara marhabaan,Gina dipayunan ku indungna kumaha carana miara orok,Gina ngarawat anakna kalawan deudeuh jeung taliti
Pregnancy and Kids,Dedi ngadidik anakna luyu jeung ajaran agama,Dedi ngantep putrana pikeun jadi jalma anu pelit,Dedi jeung pamajikanana gaduh budak umur tilu taun,Unggal poé Dedi ngajarkeun putrana diajar solat,Dedi ogé mindeng nyaritakeun dongéng anu ngandung ajén moral,Dedi hayang putrana jadi jalma anu bener tur boga akhla anu hadé
Pregnancy and Kids,Kolotna Nisa ngadeudeul pilihan anakna,Nisa dipaksa kuliah anu teu dipikahayang,Nisa ayeuna SMA kelas dua belas,Nisa rék milih jurusan kuliah anu baris dicandak,Nisa nembongkeun kahayangna ka kolotna,Nisa jeung kolotna sawala ngeunaan pilihan kuliahna
Pregnancy and Kids,Nia masak sorangan pikeun maéhan kabutuh gizi bayina,Nia meuli béas instan pikeun masakna gancang,Nia keur reuneun,Nia hayang masak kadaharan nu séhat pikeun bayina,Nia meuli bahan-bahan kadaharan organik,Nia masak bubur pikeun bayina
Pregnancy and Kids,Gina rutin mériksakeun kandungan ka bidan unggal bulan,Gina teu merhatikeun kana kaséhatan awakna,Gina keur ngandung 7 bulan,Gina hayang ngajaga kaséhatan kandunganna,Gina maca buku ngeunaan kahamilan,Gina ngalakukeun saran ti bidan
Pregnancy and Kids,Hani sabar ngabimbing anakna diajar mandiri,Hani salawasna ngalakukeun sagala hal pikeun anakna,Hani gaduh budak umur 3 taun,Hani hayang ngalatih anakna mandiri,Hani ngajak anakna ngumbah leungeun sorangan,Hani ngajak anakna maké baju sorangan
Pregnancy and Kids,Dina ngado'akeun putrina bisa hirup bagja,Dina nyalahkeun putrina nu teu nurut ka kolotna,Dina hayang ngabagikeun pangalaman ka putrina nu geus kuliah,Dina nyaritakeun pangalamanana nalika ngandung putrina,Dina nyaritakeun kasusah jeung kabagjaan jadi indung,Dina miharep putrina jadi jalma nu bener
Pregnancy and Kids,Adi jeung Siti ngayakeun acara akikah pikeun budak bungsuna,Adi jeung Siti masak ngan keur kulawargana sorangan,Adi jeung Siti geus boga dua budak,Adi jeung Siti hayang ngayakeun acara syukuran,Adi jeung Siti ngondang kulawarga jeung tatangga,Adi jeung Siti masak loba kadaharan pikeun syukuran
Pregnancy and Kids,Awak Siti ngarasa leuwih seger sarta bugar salila keur ngandung,Siti ngarasa tambah capé unggal olahraga,"Salila keur ngandung, Siti sering pisan ngarasa hanaang",Siti teras ka bidan pikeun meriksa kahananana,Bidan nyarankeun Siti pikeun sering olahraga enteng seperti jalan-jalan di waktu sore,Siti nurut kana saran bidan sarta rutin olahraga enteng unggal sore
Pregnancy and Kids,Rina ngawiramakeun kakawihan sunda sarta orokna jadi tenang deui,Rina menta tulung ka tatanggana pikeun ngaleremkeun orokna,"Dina hiji wengi, orok Rina teu eureun-eureun ceurik",Rina geus nyobaan sagala cara pikeun ngaleremkeun orokna,Rina bingung kudu kumaha deui,Rina inget yen indungna sok ngawiramakeun kakawihan sunda keur Rina waktu leutik
Pregnancy and Kids,Dedi ayeuna jadi boga babaturan ulin anu saluyu jeung umurna,Dedi nampik ajakan budak pindahan pikeun ulin babarengan,Dedi ngarasa sedih sabab teu boga babaturan,Manéhna tara ulin di luar imah sarta ngan cicing waé di jero imah,"Hiji poé, aya budak pindahan anu umurna sapantaran jeung Dedi",Budak éta nyalampeurkeun ka Dedi sarta ngajakna ulin
Pregnancy and Kids,Hana nyieun kadaharan kasukaan putrana sarta ngajakna dahar babarengan,Hana cuek teu malirekeun kabiasaan putrana,Hana bingung naha putrana anu geus SMA tara dahar di imah,"Unggal dititah dahar, putrana sok alesan tos dahar di luar",Hana ngarasa aya anu anéh kana kabiasaan putrana,Hana nyobaan muter otak sangkan putrana dahar di imah deui
Pregnancy and Kids,Putri bungsu Ema Rini ayeuna langkung wanoh kana kaayaan di pasar,Putri bungsu Ema Rini ngarasa sieun sarta hayang geuwat-geuwat balik,Ema Rini ngajak putri bungsuna anu nembe umur 5 taun ka pasar,Ema Rini ngajak putrina muter pasar sarta ngawanohkeun rupa-rupa dagangan,Ema Rini ogé ngajelaskeun kumaha carana milih barang anu hadé,Putri bungsu Ema Rini kacida resep tur seuri pisan
Pregnancy and Kids,Ibu Siti nuturkeun saran ti bidan sangkan orokna séhat,Ibu Siti teu malire kana saran bidan,"Ibu Siti keur reuneun, manéhna ngarandapan hanaang awakna",Ibu Siti ngarasa cemas ngeunaan kaséhatanna jeung orokna,Manéhna ngadatangan bidan di posyandu pikeun pamariksaan rutin,Bidan nyarankeun Ibu Siti dahar dahareun nu séhat jeung nginum suplemen zat beusi
Pregnancy and Kids,Ibu Lia milih ngaran nu basajan tapi ngandung harti nu alus,Ibu Lia méré ngaran nu hésé diucapkeun,Ibu Lia kakara ngalahirkeun,Kulawargana ngayakeun upacara adat 40 poé sanggeus orok lahir,"Dina upacara ieu, orok dipangkas buukna jeung dibéré ngaran",Ibu Lia ngarasa bingung pilih ngaran pikeun anakna
Pregnancy and Kids,Ibu Rani sabar jeung terus nyoba neangan cara sangkan orokna tenang,Ibu Rani kesel jeung ninggalkeun orokna sorangan,Ibu Rani keur ngajaga orok umur 3 bulan,"Orokna mindeng ceurik peuting, ngabalukarkeun Ibu Rani kurang sare",Ibu Rani ngarasa capé jeung bingung kumaha carana sang orok tiasa sare tibra,"Manéhna nyoba ngaganti popok jeung nyusuan orokna, tapi orokna masih keneh ceurik"
Pregnancy and Kids,"Asep memberanikan diri gabung tim bal, manéhna némbongkeun bakatna",Asep jadi minder jeung teu hoyong sakola deui,Asep ayeuna umur 5 taun,Manéhna ngarasa teu betah di sakola lantaran teu gaduh babaturan,Asep mindeng diolok-olok ku babaturanana lantaran awakna ageung,Indungna nyarankeun Asep pikeun gabung kana tim olahraga di sakolana
Pregnancy and Kids,"Rina memberanikan diri ngobrol ka indungna, indungna ngarti kaayaan Rina",Rina nyieun kaputusan sorangan tanpa nyaritakeun ka indungna,"Dina umur 17 taun, Rina ngarasa deukeut pisan jeung indungna",Rina mindeng ngobrol ngeunaan masalah pribadinya ka indungna,"Hiji waktu, Rina aya masalah jeung kabogohna","Rina hoyong nyaritakeun ieu masalah ka indungna, tapi sieun dimarahan"
Pregnancy and Kids,Adat Sunda ogé ngalarang ibu ngandung dahar bubuahan anu kembar,Adat Sunda ngawajibkeun ibu ngandung dahar loba bubuahan,"Dina adat Sunda, aya larangan pikeun ibu nu keur ngandung",Salasahijina larangan nyaéta teu meunang diuk dina panto,Ieu dipercaya tiasa nyusahkeun dina prosés ngalahirkeun,"Salian ti éta, aya ogé larangan anu sanésna"
Pregnancy and Kids,Adat Sunda ogé ngalaksanakeun upacara cukuran dina umur orok 40 dinten,Adat Sunda ngawajibkeun orok dipotong rambutna sapoe sanggeus lahir,"Sanggeus orok lahir, aya sababaraha adat anu kedah dipigawé","Nurutkeun adat Sunda, orok kedah diberesihan ku cai anu dicampur kembang tujuh rupa",Ieu dipercaya tiasa ngajauhkeun orok tina panyakit,"Salian ti éta, aya ogé adat anu sanésna"
Pregnancy and Kids,Orok ogé kedah sering diberesihan puseurna supados teu kainfeksi,Orok teu kedah sering-sering dimandian margi tiasa masuk angin,"Dina ngurus orok, aya sababaraha hal anu kedah diperhatikeun",Salasahijina nyaéta kaberesihan orok,Orok kedah sering dimandian sareng diganti popokna,Ieu pikeun nyegah orok tina alergi sareng rupi-rupi panyakit kulit
Pregnancy and Kids,Budak leutik ogé kedah sering diajar supados pinter,Budak leutik teu kedah sering dibere dahar margi tiasa lintuh,"Dina ngurus budak leutik, aya sababaraha hal anu kedah diperhatikeun",Salasahijina nyaéta kacukupan gizi budak,Budak leutik kedah dibere kadaharan anu sehat sareng bervariasi,Ieu pikeun ngarojong tumuwuhna budak
Pregnancy and Kids,Komunikasi anu lancar antara kolot sareng budak tiasa ngawangun hubungan anu harmonis,Kolot kedah tegas kana budak sareng teu kedah komunikasi,Hubungan antara kolot sareng budak téh penting pisan,Kolot kedah tiasa janten conto anu saé pikeun budakna,Kolot ogé kedah tiasa ngadidik budakna ku bener,"Salian ti éta, kolot kedah tiasa janten babaturan anu saé pikeun budakna"
Death,Ieu mangrupa tradisi anu lumrah dilakukeun nalika aya anu tilar dunya,Kulawarga bungah sabab hartana bakal diwariskeun,Abah Anom tilar dunya dina yuswa 80 taun,Kulawargana ngarasakeun katilar salawasna,Aya upacara ngubur anu dilakukeun,Sadaya kulawarga nganggo pakean hideung
Death,Ngurus layon mangrupa tanggung jawab kulawarga anu ditinggalkeun,Ema Juleha ngarasakeun cape ngurus layon salakina,Ema Juleha ngabersihan sareng ngurus layon salakina,Anjeunna nyiapkeun pakean anu bersih keur layon,Ema Juleha ngalakukeun ieu kalawan sabar sareng ihlas,Ieu mangrupa wujud kacintaan ka salakina
Death,Tahlilan mangrupa tradisi anu dilakukeun pikeun ngaduakeun arwah anu maot,Tahlilan dilakukeun sateuacan prosesi pemakaman,Saderek-saderek ngayakeun tahlilan saparantosna Mang Endang dikuburkeun,Maranehna ngaos Al-Quran sareng neneda keur Mang Endang,Ieu dilakukeun sababaraha dinten saparantosna pemakaman,Tahlilan dihadiran ku sadaya kulawarga sareng tatangga
Death,Ngabagi warisan dilakukeun saparantosna aya anggota kulawarga anu maot,Haji Saeful tos ngabagi warisanana sateuacan anjeunna tilar dunya,Kulawarga Haji Saeful ngabagi warisan saparantosna anjeunna tilar dunya,Aya sawatara harta anu kedah dibagi,Putra sareng putrina ngarasakeun sedih ku kapergian ramana,Maranehna hoyong ngedalkeun warisan kalawan adil
Death,Nganggo pakean hideung mangrupa tradisi pikeun nunjukkeun kasedihan,Neng Siti bungah sabab ibuna parantos tilar dunya,Neng Siti ngalaman kasedihan anu mendalam saparantosna ibuna maot,Anjeunna nangis unggal dinten sareng ngarasa nyeri hate,Neng Siti nganggo pakean hideung salami sababaraha dinten,Anjeunna henteu tiasa nampi kapergian ibuna
Death,Warga désa ngiring nganteurkeun layon Pak Jaja ka tempat peristirahatan terakhirna,Kulawarga Pak Jaja mutuskeun pikeun teu ngalaksanakeun adat Sunda dina upacara pemakamanana,Pak Jaja téh salah sahiji warga anu dihormati di désana,Anjeunna kasohor salaku jalma anu sholeh sareng saé akhlakna,"Hiji poé, warga désa dikagétkeun ku warta yén Pak Jaja maot",Kulawargana ngalaksanakeun upacara pemakaman dumasar kana adat Sunda
Death,Acara tahlilan lumangsung kalawan lancar sareng dihadiran ku seueur warga,Ibu Siti mutuskeun pikeun ngabatalkeun acara tahlilan kusabab teu aya anu ngabantos anjeunna,Ibu Siti keur sibuk nyiapkeun acara tahlilan pikeun almarhum carogéna,"Anjeunna ngatur sagala rupa, ti mimiti nyiapkeun kadaharan dugi ka ngatur tempat pikeun tamu anu rék datang",Siti sareng dulur-dulurna ngabantu indungna dina nyiapkeun acara éta,Maranéhna hayang acara tahlilanna lancar
Death,Kulawarga Adi ngadamel kesepakatan sareng ngabagi warisan kalawan adil,Adi mutuskeun pikeun mawa masalah warisan ka pangadilan,Adi sareng kulawargana keur ngabagi harta warisan ti almarhum bapana,"Aya sababaraha aset anu kedah dibagi, sapertos bumi, imah, sareng sababaraha rekening bank","Adi minangka anak pameget pangleutikna, ngarasa teu adil dina pembagian warisan éta",Anjeunna ngarasa bagian anu ditampa kirang ti dulur-dulurna
Death,Nani angkat ngalayat sareng nyaranggakeun diri ka kulawarga anu keur prihatin,Nani mutuskeun pikeun nganggo pakéan anu warnana cerah nalika ngalayat,Nani keur nyiapkeun pakéan pikeun ngalayat ka imah tatanggana anu keur karandapan musibah,"Anjeunna milih pakéan anu warnana hideung, luyu sareng adat Sunda",Nani ogé nyiapkeun sababaraha bungkusan kadaharan pikeun dibawa ka imah duka,Éta mangrupikeun wujud simpati ka kulawarga anu keur sedih
Death,Neng Iim ngucapkeun nuhun kana kahadéan Ema Yanti sareng kulawargana.,Neng Iim nyuhunkeun Ema Yanti pikeun ngagantosan posisi bapana di kantor.,"Ema Yanti ngabarkeun ka kulawarga yén Mang Ujang, salaku tatangga deukeut, maot",Kulawarga ngumpulkeun artos pikeun nyumbang ka kulawarga Mang Ujang,"Isukna, Ema Yanti ngadatangan imah duka pikeun maparin sumbangan","Ema Yanti ogé nyarita ka Neng Iim, putrana Mang Ujang, yén anjeunna bisa nyuhunkeun naon waé upami aya kabutuhan"
