topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Fisheries and Trade,Aku tansah njaga alat tangkep kanthi rapi supaya ora rusak.,Aku tansah nglakoni kanthi ora sabar karo alat tangkep.,Aku wis nyiapake alat tangkep ing pinggir kali kanggo ngalap iwak,Wong tuwa aku ngajar aku carane ngalap iwak wiwit cilik,Aku ora sabar arep nandhang kesenengan ngalap iwak,Ibu-ibu bakal gembira yen aku bali nganggo iwak seger
Fisheries and Trade,Aku tansah njaga keramahan karo pelanggan supaya bali maneh.,Aku tansah ora sabar karo pelanggan kanggo nglakoni transaksi.,Aku wis nyiapake pasar kanggo jual iwak seger,Aku ora sabar arep nandhang kesenengan jual iwak,Wong tuwa aku ngajar aku carane jual iwak wiwit cilik,Aku bakal nguji ketrampilan jualan aku
Fisheries and Trade,Andi ngajual lauk anu séhat sareng éndah ka pasar,Andi ngajual lauk anu teu séhat sareng teu éndah ka pasar,Andi resep pisan ulin di walungan deukeut imahna,Anjeunna ngumpulkeun rupa-rupa lauk anu séhat sareng éndah,Anjeunna ngabogaan cara ngumpulkeun lauk anu unik sareng éndah,Andi resep ngumpulkeun lauk anu séhat sareng éndah
Fisheries and Trade,Ani kerja bareng karo ibune.,Ani tuku ikan saka supermarket.,Ani wis duwe toko ikan,Toko Ani iki dhuwure ninggal toko liyane,Ani kudu tuku ikan saka nelayan,Ani ora tau milih ikan sing seger
Fisheries and Trade,Anjeunna tetep ngajalankeun pangajaran bapana.,Dedi nu ahirna ngora sarta teu pernah ngarumbak deui.,"Di désa basisir, aya hiji budak lalaki nu ngaranna Dedi",Dedi digawé ku bapana salaku juru tangkap lauk di laut,Dedi téh budak nu pinter sarta wani,Anjeunna réa-rea ngarumbak di laut
Fisheries and Trade,Anjeunna tetep ngajalankeun pangajaran bapana.,Jajang nu ahirna ngora sarta teu pernah ngarumbak deui.,"Di désa basisir, aya hiji budak lalaki nu ngaranna Jajang",Jajang digawé ku bapana salaku juru tangkap lauk di laut,Jajang téh budak nu pinter sarta wani,Anjeunna réa-rea ngarumbak di laut
Fisheries and Trade,Anjeunna tetep ngajalankeun pangajaran bapana.,Kanaq nu ahirna ngora sarta teu pernah ngarumbak deui.,"Di désa basisir nu nyarupakeun désa leutik, aya budak lalaki nu ngaranna Kanaq",Kanaq digawé ku bapana salaku juru tangkap lauk di laut,Kanaq téh budak nu pinter sarta wani,Anjeunna réa-rea ngarumbak di laut
Fisheries and Trade,Ari laris ngajual laukna,Festival Budi Daya Ikan ditunda,"Dina poé nu cerah, Komunitas Nelayan Lebakwangi ngayakeun acara Festival Budi Daya Ikan",Festival ieu dilaksanakeun ku maksud ngaronjatkeun kamekaran budi daya ikan,Acara di mimiti ku sambutan ti ketua komunitas,Acara dilanjutkeun ku pameran budi daya ikan
Fisheries and Trade,Asep beukah di tangki lauk,Asep meunang lauk nu murah pisan,"Dina poé Minggu ieu, Asep sareuy jeung dulur-dulurna di pasar ikan","Asep téh budak nu teu weléh, geus ngajajal kaulinan nu ngabahayakeun",Asep ngajajal ngaganggu lauk-lauk anu dijual di pasar,Asep nyangkem kana tangki lauk nu aya di pasar
Fisheries and Trade,Asep hayang usahana maju jaya ka hareupna,Asep keur ngarasa pailit,Asep ngadegkeun usaha nu ngajual lauk anu seger,Usaha anu diadegkeunna di pasar trén,Maranéhna ngajual lauk nu seger kénéh ti kapal,Asep butuh ngitung untung rugi usahana
Fisheries and Trade,Asep jadi tukang lauk nu sukses,Asep gagal jadi tukang lauk,Asep nyaéta tukang lauk nu ngagéndong wawakil lauk sacara alus,Asep ngajaga lauk sacara saé,Asep tiasa ngajaga lauk sacara profesional,Asep nyenengkeun para langganan ku rasana lauk nu séjé
Fisheries and Trade,Asep kudu nyikap lauk-na anu teu laku dijual.,Asep ngajual lauk-na anu geus teu seger.,"Asep nu mangrupi pamilik pangkalan lauk ti Leuwidamar, nu ngajual lauk samarasa sumping ka pasarna",Tuluy Asep nganjang ka pasar pikeun ngajual laukna,Asep resep ngajual lauk-na anu seger,Asep hoyong ngajual lauk-na saluyu jeung hargana
Fisheries and Trade,Asep museurkeun ikan mas nu paling ageung jeung saé.,Asep eureun ngadidikeun ikan mas.,Ti leuleutik Asep milik ikan mas nu dipelihara di kolam,Asep milik ikan mas nu dipelihara di kolam,Ikan mas Asep loba pisan,Asep keur bingung ngarahna naha éta ikan téh kudu dijual atanapi teu
Fisheries and Trade,Asep teuwanten ninggalkeun lauk anu teu seger,Asep masih ngajual lauk anu teu seger,Asep resep pisan mancep lauk di pasar,Unggal isuk-isuk manéhna ngajual lauk hasil tangkapan ti awakna soré saméméhna,Asep boga tanggung jawab pikeun ngajaga kualitas laukna sangkan konsumén teu kapincut,Sawatara jelema ngamuker nalika nerangosan lauk anu teu seger
Fisheries and Trade,Asep tiasa ngajual kopi anu laku di pasar.,Asep ngajual kopi di pasar modern.,Asep ngajual kopi di pasar tradisional,Asep tiasa ngajual kopi anu laku,Asep ngajual kopi ti saprak pagi,Asep bisa ngajual kopi kalayan harga anu saé
Fisheries and Trade,Ayah kudu ngajaga kapal laukna anu dijual.,Ayah teu ngajaga kapal laukna anu dijual.,Ayah mangrupi pamilik kapal lauk ti Karawang,Ayah resep ngalaut pikeun ngumpulkeun lauk,Ayah nu ngajadikeun lauk éta saluyu jeung kaperluan kulawarga,Ayah hoyong ngajual lauk-na anu seger
Fisheries and Trade,Ayu dadi pekerja nelayan sing andal.,Ayu ora gelem dadi pekerja nelayan.,Ayu kepengin dadi pekerja nelayan,Ayu pengin menehi bantuan kanggo nelayan,Ayu ora tau karo nelayan iku,Ayu wis mesthi ngetrapake tata cara nelayan
Fisheries and Trade,Ayu ora seneng tuku iwak ing pasar.,Ayu tuku akeh iwak ing pasar.,Ayu lagi njaluk dhuwit marang bapake kanggo tuku iwak,Ayu pengin tuku iwak ing pasar,Ayu seneng tuku iwak ing pasar,Ayu lan bapake Ayu minangka penjual iwak
Fisheries and Trade,Ayu sinau nganggo kandang ikan modern kanggo njaga ikan tetep seger.,Budi sinau nganggo es amarga ora tau nganggo.,Budi duwe warung ikan ing pinggir kutha,Budi tansah nganggo tansih kanggo njaga ikan,Budi ora tau nganggo es kanggo njaga ikan,Budi tansah nemokake ikan busuk
Fisheries and Trade,Bapak tani nelongi banjur nelongi ndhuwur dhahar ikan bebarengan karo sedulur.,Bapak tani nelongi menehi dhuwit tambahan lan ngingu nelongi dhewe.,Bapak tani nelongi ing bengawan kanggo nelongi,Bapak tani nelongi nggoleki ikan kanggo dibeli,Bapak tani nelongi njaluk wong tani nelongi nggoleki ikan paling apik,Bapak tani nelongi mbayar ikan kasebut lan menehi wong tani nelongi
Fisheries and Trade,Bapakku njaluk bocah cilik ora nganggep tuku ikan.,Bapakku lajeng njaluk bocah cilik nganggep tuku ikan.,Bapakku nduwe warung ing pasar kanggo tuku ikan,Warung bapakku nduwe akeh ikan,Bapakku mbedakake bocah cilik kang tuku ikan,Bapakku ora seneng bocah cilik tuku ikan
Fisheries and Trade,Budi dadi nelayan sukses lan bisa ngentuk untung.,Siti gagal ngedol iwak asin amarga ora enak.,Siti iku wong wadon kanggo ngedol iwak asin,Ia paham babagan cara ngawèt iwak supaya bisa awet lama,Ia nduwe kemampuan kanggo ngitung untung lan kerugian,Siti kudu ngurus stand pasar amarga ora ana yang gantian
Fisheries and Trade,Budi kasil nandur iwak ing tambak.,Budi ora kasil nandur iwak ing tambak.,Budi kudu milih iwak kang seger kanggo nandur,Budi kudu njaga tambak supaya iwak ora mati,Budi ora gelem njaga tambak saengga tambake rusak,Budi ora tau bakal kasil nandur iwak
Fisheries and Trade,Budi kasil ngadol lele ing pasar.,Siti ora suka makan ikan.,Siti lumebu pasar kanggo tuku ikan,Siti pengin tuku ikan kanggo mangan,Siti nemu ikan kang murah,Siti nandur ikan ing sawah
Fisheries and Trade,Dadang kudu ngajaga lauk-na anu dijual.,Dadang ngajual lauk anu teu seger.,Dadang mangrupi pamilik pangkalan lauk ti Garut,Dadang resep ngajual lauk anu seger,Dadang nganjang ka pasar pikeun ngajual lauk-na,Dadang hoyong ngajual lauk-na anu seger
Fisheries and Trade,Damar ora seneng tuku udang ing pasar.,Damar tuku akeh udang ing pasar.,Damar lagi njaluk dhuwit marang ibune kanggo tuku udang,Damar pengin tuku udang ing pasar,Damar seneng tuku udang ing pasar,Damar lan ibune Damar minangka penjual udang
Fisheries and Trade,Damar sinau nganggo sistem keuangan digital kanggo tansah njaga akurasi.,Ayu sinau nganggo kandang ikan modern amarga ora tau nganggo.,Ayu tukang jual ikan ing pasar,Ayu tansah nganggo kandang ikan tradisional,Ayu ora tau nganggo kandang ikan modern,Ayu tansah nemokake ikan mati
Fisheries and Trade,Dedi bakal ngalarapan musibahna,Dedi gagal ngalarapan musibahna,"Hiji poé, aya hiji urang lalaki nu ngaranna Dedi",Dedi téh tukang lauk nu suka ngala lauk di laut,Dedi ogé kénéh ngajual laukna di pasar,Aya hiji waktos nu Dedi ngalaman musibah
Fisheries and Trade,Dedi kudu ngajaga uluwat pastel anu dijualna.,Dedi ngajual uluwat pastel anu teu seger.,"Dedi nu mangrupi pamilik ladang uluwat ti Cianjur, nu ngajual uluwat pastel",Dedi resep ngajual uluwat pastel anu kéréb nu boga rasa nu ngora,Dedi nganjang ka pasar pikeun ngajual uluwat pastelna,Dedi resep ngajual uluwat pastel anu seger
Fisheries and Trade,Dedi teu boga lauk-lauk nu sésa,Dedi barudak nu teu weléh,"Di pasar ikan, aya nu ngaranna Dedi",Dedi téh tukang ikan nu loba pelanggan,Dedi téh tukang ikan nu boga lauk-lauk nu seger,Dedi geus ngajual lauk-lauk ti subuh
Fisheries and Trade,Dedi tiasa ngokolakeun ternak pikeun dijual di pasar.,Dedi ngokolakeun ternak pikeun dijual di pasar liwat online.,Dedi tiasa ngokolakeun ternak,Dedi ngokolakeun ternak ti saprak subuh,Dedi tiasa ngokolakeun ternak pikeun dijual di pasar,Dedi bisa ngokolakeun ternak kalayan saé
Fisheries and Trade,Dhea banjur nelongi ndhuwur dhahar cakalang bebarengan karo sedulur.,Dhea menehi dhuwit tambahan lan ngingu nelongi dhewe.,Dhea sedang milih ikan ing pasar tradisional,Dhea nemu njing cakalang segar kanggo dibeli,Dhea njaluk wong tani nelongi nggoleki cakalang paling apik,Dhea mbayar cakalang kasebut lan menehi wong tani nelongi
Fisheries and Trade,Dina bakal ngala lauk nu gedé,Dina gagal ngala lauk nu gedé,"Di hiji désa nu aya di pesisir, aya hiji urang lalaki nu ngaranna Dina",Dina téh patani nu suka ngala lauk di walungan,Dina ogé kénéh ngajual laukna di pasar,Dina resep ngala lauk nu gedé
Fisheries and Trade,Dina bisa ngajual ikan nu séhat,Ira ternakanna kakeunaan panyakit,Ira ngajaga ternak,Ira hayang ngajaga ternak nu sehat,Ira méré ternak kadaharan nu séhat,Ira bisa ngajaga ternak nu gedé
Fisheries and Trade,Dina ngajual ikan nilana ka pasar,Dina tara ngajual ikan nilana,Dina resep pisan ngala lauk di walungan,Dina teu resep ngala lauk di laut,Dina resep pisan ngala lauk tina jenis ikan nila,Dina bakal ngala lauk di walungan Citarum
Fisheries and Trade,Dina ngajual lauk nu séhat pikeun ngajaga kaséhatan anjeunna,Dina ngajual lauk nu teu séhat pikeun meunang untung loba,Dina resep pisan ngalakukeun pausahaan dagang lauk di pasar,Anjeunna nyarios rupa-rupa lauk sareng pedagang pausahaan dagang,"Rupa-rupa lauk anu dijualna sapertos lauk bakar, lauk goreng, jeung lauk aseup",Dina ogé resep ngalakukeun pausahaan dagang lauk di imah
Fisheries and Trade,Dina tiasa ngaronjatkeun panghasilan kulawargana,Dina patah arang ngajalankeun usahana,Dina cicing di désa anu deukeut basisir,Dina nu muda geus diajar cara nelayan,Dina mibanda tujuan pikeun ngaronjatkeun panghasilan kulawarga,Dina boga harapan pikeun jadi nelayan anu suksés
Fisheries and Trade,Dino kasil nandur iwak ing tambak.,Dino ora kasil nandur iwak ing tambak.,Dino kudu milih iwak kang seger kanggo nandur,Dino kudu njaga tambak supaya iwak ora mati,Dino ora gelem njaga tambak saengga tambake rusak,Dino ora tau bakal kasil nandur iwak
Fisheries and Trade,Fajar ngetokake ide kanggo ngembangake perikanan ing pesisir.,Fajar ora betah nang nelayane lan pindhah ing kutha.,Fajar wis kesel nang nelayane amarga ora ana ikan kanggo dipanen,Nelayane padha males nggoleki ikan ing laut,"Malah males nggoleki ikan, nanging ora ana",Fajar nyewa dadi reged lan rame banget
Fisheries and Trade,Gina jadi meuli laukna di warung anyar,Gina jadi meuli laukna di warung lama,Gina ngorbit ka pasar,Gina hayang meuli lauk nu séjéna,Gina ngaliwat ka warung lauk nu anyar,Gina teu naha warung lauk nu anyar éta
Fisheries and Trade,Gina jadi ngaramékeun warung laukna,Gina jadi boga awi,Gina boga warung nu ngajual lauk,Gina réa-rea ngurus warung nu aya di pasar,Gina ngajaga warung nu aya di pasar ti poé isuk nepi ka poé soré,Gina boga cita nu pingin
Fisheries and Trade,Ibu Fatma dianggep minangka pengusaha kanggo lingkungan.,Ibu Fatma kudu tutup warung amarga kualitas iwak kanggo turun.,Ibu Fatma duwe warung kanggo adol iwak segar,"Ibu Fatma ora mung adol iwak, nanging uga njaga kualitas iwak",Ibu Fatma kasil njaga kualitas iwak nganggo cara kanggo njaga lingkungan,Ibu Fatma dihargai nganggo penghargaan kanggo kualitas iwak
Fisheries and Trade,Ibu bisa ngajual lauk na kalawan harga nu luyu,Ibu ngajual lauk na kalawan harga nu teu wajar,Ibu ngadegkeun usaha dagang lauk,Ibu hayang ngajaga lauk na sangkan teu bosok,Ibu ngarawat lauk na sacara rutin,Ibu hayang ngajual lauk na di pasar
Fisheries and Trade,Ibu éta jadi gumbira kacapéa meunang bébéjaan,Ibu éta teu tiasa ngajual jukut,"Dina poé pasar, aya ibu anu ngajual jukut",Ibu éta ngajual jukut nu seger anu dibawa ti désa,Ibu éta resep ngajual jukut,Ibu éta meunang bébéjaan ti anakna
Fisheries and Trade,Ibu éta jadi wani ngaleres di laut,Ibu éta teu tiasa ngaleres,"Di désa nelayan, aya ibu anu resep ngaleres",Ibu éta sok ngaleres di laut ti saprak isuk,Ibu éta meunang récéh ti bapana pikeun ngaleres,Ibu éta gumbira kacapéa meunang récéh
Fisheries and Trade,Icha kasil ngirim iwak menyang pasar.,Icha ora kasil ngirim iwak menyang pasar.,Icha wis siap ngirim iwak menyang pasar,Icha kudu njaga iwak supaya ora rusak,Icha ora gelem njaga iwak saengga iwake rusak,Icha ora tau bakal kasil ngirim iwak
Fisheries and Trade,Ida bakal jadi ahli akuakultur nu handal,Ida kapaksa ninggalkeun cita-citana,Ida resep pisan maca buku,Ida miboga loba buku ngeunaan teknologi akuakultur,Ida boga cita-cita pikeun jadi ahli akuakultur,Ida ngabaca buku-buku éta sacara intensif
Fisheries and Trade,Ida bisa ngajual laukna alus,Ida ngalami rugi alatan laukna henteu laku,"Di pasar tradisional, Ida janten tukang jual lauk segar",Ida ngokolakeun lauk nu segar ngaliwatan téknik pangasakanan anu alus,Anjeunna ngajaga kualitas lauk supaya ngaraih harga anu alus,Ida ogé milih waktos anu pas pikeun ngajual laukna
Fisheries and Trade,Ida kasil ngeculaken dagangan sing ora kasil diadolaken.,Ida ora kasil ngeculaken dagangan sing ora kasil diadolaken.,Ida tansah ngarep-arep dadi pedagang ikan,Ida seneng ana ing pasar,Ida lara amarga ora kasil ngeculaken dagangan,Ida kasil tuku ikan sing larang
Fisheries and Trade,Ieu alatan Raden geus lila ngadatangan pasar.,Ieu alatan Raden nelasan lauk badag.,"Dina usum panén lauk, para nelayan ngadatangan pasar",Anu kajualan nu panglobana nyaéta lauk nu tadi ngalaut,Raden geus ngarasa gumbira,Raden boga dagangan lauk nu loba
Fisheries and Trade,Ieu alatan Tono boga pangalaman ngajual lauk.,Ieu alatan Tono nelasan lauk badag.,Tono boga warung lauk nu anyar,Tono resep ngajual lauk nu séhat,Konsumén Tono loba nu pikeun lauk nu tiasa ngalancarkeun pencernaan,Tono resep ngajual lauk nu tiasa ngalancarkeun pencernaan
Fisheries and Trade,Ieu imah jadi tempat nu paling ramé di désa.,Tono nu ahirna ngora sarta teu pernah ngabantos deui.,"Di hiji désa nu panggih ku leuweung, aya hiji imah nu ngaranna Imah Tani",Imah Tani téh mangrupa imah nu jadi tempat para tani ngajual hasil panénna,Di imah téh aya budak lalaki nu ngaranna Tono,Tono téh budak nu pinter sarta wani
Fisheries and Trade,Indra ora duwe uang akèh saka dagangane.,Indra dodol ikan sing alus.,Indra silih sapa karo tetanggane sing dodol ikan,Indra bangga karo ikan sing dibeli,Indra dudu milih ikan sing alus,Indra tansah ngayomi ikan sing dibeli
Fisheries and Trade,Ira resep ngajual lauk segar di pasar basa,Ira resep ngajual lauk tina buruy nu séjén,Ira boga buruy lauk anu gedé pisan,Ira resep ngajual lauk segar ka warga désa,Ira ogé resep ngajual lauk segar ka pasar basa,Ira resep ngajual lauk segar teuing
Fisheries and Trade,Irfan kasil nandur iwak ing tambak.,Irfan ora kasil nandur iwak ing tambak.,Irfan kudu milih iwak kang seger kanggo nandur,Irfan kudu njaga tambak supaya iwak ora mati,Irfan ora gelem njaga tambak saengga tambake rusak,Irfan ora tau bakal kasil nandur iwak
Fisheries and Trade,Iwak kang dadi hasil panen warga bakal dibagi-bagi kanggo warga desa.,Para warga desa njupuk akeh iwak lan njualake menyang kutha.,"Nalika malem Jumat Legi, warga desa ngadhep ing pinggir kali kanggo njupuk iwak",Para warga nganggo jaring kanggo njupuk iwak,Tradisi njupuk iwak iki dadi warisan saka leluhur,Para warga desa nganut tradisi iki kanggo njaga lingkungan
Fisheries and Trade,Iwan ngaharapkeun kacang rebus anu dijualna bakal laris manéh,Iwan kacang rebusna teu laris dijual,Iwan mineng ngajual kacang rebus di pinggir jalan,Iwan nyanggakeun kacang rebus ka pasar,Iwan ngangkut kacang rebus nepi ka konsumén,Iwan jaga-jaga kacang rebus sanggeus dijual
Fisheries and Trade,Jaja bakal ngala lauk nu loba,Jaja gagal ngala lauk,"Di hiji désa nu aya di pasisir, aya hiji urang lalaki nu ngaranna Jaja",Jaja téh patani nu suka ngala lauk di walungan,Jaja ogé kénéh ngajual laukna di pasar,Jaja resep ngala lauk
Fisheries and Trade,Jalma éta janten tukang dagang anu suksés,Jalma éta gagal jadi tukang dagang,"Di pasar ikan, aya hiji tukang dagang anu terkenal ngajual lauk séjéna",Tukang éta ngajual lauk ti subuh nepi ka siang,"Aya hiji jalma anu resep ngajual lauk, tapi teu boga modal",Lajeng jalma éta ngajak tukang dagang éta jadi batur
Fisheries and Trade,Jalma éta janten tukang dagang anu tanggung jawab,Jalma éta gagal jadi tukang dagang nepi ka béak,"Di désa, aya hiji tukang dagang anu ngajual lauk séjéna",Tukang éta ngajual lauk ti cilik nepi ka gedé,"Aya hiji jalma anu resep ngajual lauk, tapi teu boga modal",Lajeng jalma éta ngajak tukang dagang éta jadi batur
Fisheries and Trade,Kak Asep terus ngajaga lingkungan nileyum ngaronjatkeun kamakmuran désa.,Kak Asep hayang ngajual laukna di sawah lauk anu lain.,"Kakanda Kania, Kak Asep, téh tani lauk",Kak Asep ngaropéa lauk di sawah lauk,Kak Asep resep ngajaga lauk sareng ngalakukeun konservasi lingkungan,Kak Asep sering ngabantu masarakat désa upami aya démonstrasi lingkungan
Fisheries and Trade,Karamat nolak tawaran Ela sacara halus,Lauk nu ditawaran téh geus teu laku,"Di désa, aya karamat anu ngajual rupa-rupa lauk",Ela resep lauk nu séjé,Ela ngajak indungna ka désa rék ngali lauk,Ela nawarkeun lauk séjé ka karamat
