topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Art,Lesti ngarasa kaliru jeung boga tekad pikeun nyanyi sacara bener,Lesti mutuskeun pikeun leuwih ati-ati dina nyanyi sangkan guruna teu nyaho,Lesti téh budak anu resep nyanyi,"Lesti sering nyanyi di sakola, ngadatangkeun kacowalan di kelas",Guru Lesti ambek kana sikep Lesti,Lesti teu nyangka guruna ceurik ngadéngé kalakuanana
Art,Vika bakal leuwih cermat dina maén reog,Vika teu bisa nahan kahayang pikeun maén reog,Vika resep pisan maén reog,Vika boros pisan dina maén reog,Indungna Vika ambek kana sikep Vika,Vika jangji moal ngulang deui kalakuanana
Traditional Games,Unggal bocah ngabéréskeun lomba jomblang.,Bocah-bocah éta jadi késel.,"Di pagunungan, aya sawatara bocah nu keur maén",Maranéhna maén di sawah nu samuncul,"Maénan téh ngaranna ""jomblang""",Bocah ngorat ngaliwatan sawah ku cara ngojay
Traditional Games,Bocah nu katujuh manggihan bocah nu lian.,Gatrik téh maénan nu teu écés.,"Ayeuna, di alun-alun, loba bocah nu maén","Maranéhna maén ""gatrik""",Gatrik téh maénan nu manggihan katujuh,Bocah nu katujuh kudu nyiar hiji bocah nu lian
Traditional Games,Rendi jeung bocah lian ngahabarkeun galah asin.,Rendi teu resep maén galah asin.,"Di désa, aya bocah nu ngaranna Rendi","Rendi resep maén ""galah asin""",Galah asin téh maénan nu ditarik,Rendi resep ngajalankeun galah asin
Traditional Games,Lesti jeung bocah lian ngajalankeun cak buru.,Lesti teu resep maén cak buru.,Aya bocah nu ngaranna Lesti,"Lesti resep maén ""cak buru""",Cak buru téh maénan nu ngagunakeun cak,Lesti resep ngagunakeun cak
Traditional Games,Unggal bocah ngabéréskeun lomba engklek.,Bocah-bocah éta jadi késel.,"Ayeuna, di sawah, loba bocah nu maén","Maranéhna maén ""engklek""",Engklek téh maénan nu ngaliwatan sawah,Bocah nu maén engklek kudu ngaliwatan sawah ku cara ngojay
Traditional Games,Dedi jeung bocah lian ngahabarkeun kasti.,Dedi teu resep maén kasti.,"Di désa, aya bocah nu ngaranna Dedi","Dedi resep maén ""kasti""",Kasti téh maénan nu ditarik,Dedi resep ngajalankeun kasti
Traditional Games,Asep jeung batur-batur na bisa maén Pétak Umpet kalayan rasa gumbira,Asep teu bisa maén Pétak Umpet,Asep resep maén Pétak Umpet di sawah,Pétak Umpet téh tradisional Sunda,Asep ngajak batur ti sakola,Maranéhna hoyong maén di sawah nu seger
Traditional Games,Dedi jeung batur-batur na bisa maén Gatrik kalayan rasa gumbira,Dedi teu bisa maén Gatrik,Dedi resep maén Gatrik di panggung,Gatrik téh lomba nu ngagunakeun gatrik,Dedi ngajak batur ti kampung,Maranéhna hoyong maén di panggung nu luas
Traditional Games,Ira jeung batur-batur na bisa maén Sorodot kalayan rasa gumbira,Ira teu bisa maén Sorodot,Ira resep maén Sorodot di undakan,Sorodot téh tradisional Sunda,Ira ngajak batur ti sakola,Maranéhna hoyong maén di undakan nu seger
Traditional Games,Tono jeung batur-batur na bisa maén Cublak-Cublak Suweng kalayan rasa gumbira,Tono teu bisa maén Cublak-Cublak Suweng,Tono resep maén Cublak-Cublak Suweng di sawah,Cublak-Cublak Suweng téh tradisional Sunda,Tono ngajak batur ti kampung,Maranéhna hoyong maén di sawah nu seger
Traditional Games,Rina jeung batur-batur na bisa maén Engklek kalayan rasa gumbira,Rina teu bisa maén Engklek,Rina resep maén Engklek di panggung,Engklek téh tradisional Sunda,Rina ngajak batur ti sakola,Maranéhna hoyong maén di panggung nu luas
Traditional Games,Maén éta téh ngabentuk solidaritas sareng kerjasama di antara barudak.,Maén éta téh ngabalukarkeun kabentur sareng cidera.,"Di lingkungan masigit, aya sawatara barudak nu senang maén engklek",Engklek téh maénan nu ngagunakeun gambreng sareng dijieun tina 9 petak,Barudak-barudak nu maén éta kudu nyandak gambreng nu dipaké pikeun maén kana petak nu geus ditetepkeun,Anu nyandak gambrengna téa bisa ngulang deui maén kana petak nu sarua
Traditional Games,Maén éta téh ngabentuk rasa solidaritas sareng kerjasama di antara tim.,Maén éta téh ngabalukarkeun kabentur sareng cidera.,"Di désa nu aya di tepi walungan, aya sawatara barudak nu resep maén benteng",Benteng téh maénan nu dibagi jadi dua tim,Anu nyieun tim kudu ngabagi dirina jadi opat bagéan,Nu nyieun tim ogé kudu ngajaga benteng nu geus dibangun
Traditional Games,Maén éta téh ngabentuk rasa solidaritas sareng kerjasama di antara barudak.,Maén éta téh ngabalukarkeun kabentur sareng cidera.,"Di sawatara désa, aya barudak nu resep maén galah",Galah téh maénan nu ngagunakeun tihang sareng dijieun tina beusi,Barudak-barudak nu maén éta kudu nyandak tihang nu dipaké pikeun maén kana tihang nu geus ditetepkeun,Anu nyandak tihangna téa bisa ngulang deui maén kana tihang nu sarua
Traditional Games,Maén éta téh ngabentuk rasa solidaritas sareng kerjasama di antara barudak.,Maén éta téh ngabalukarkeun kabentur sareng cidera.,"Di lingkungan masigit, aya sawatara barudak nu senang maén kasti",Kasti téh maénan nu ngagunakeun bola sareng dijieun tina kayu,Barudak-barudak nu maén éta kudu nyandak bola nu dipaké pikeun maén kana lapang nu geus ditetepkeun,Anu nyandak bolana téa bisa ngulang deui maén kana lapang nu sarua
Traditional Games,Maén éta téh ngabentuk rasa solidaritas sareng kerjasama di antara barudak.,Maén éta téh ngabalukarkeun kabentur sareng cidera.,"Di sawatara désa, aya barudak nu resep maén catur",Catur téh maénan nu ngagunakeun papan sareng dijieun tina kayu,Barudak-barudak nu maén éta kudu nyandak bidak nu dipaké pikeun maén kana papan nu geus ditetepkeun,Anu nyandak bidakna téa bisa ngulang deui maén kana papan nu sarua
Daily Activities,Déwa hayang manggihan kerja anu cocog jeung latar belakang pendidikanna.,Déwa hayang ngalaman hidup jadi penganggur.,Déwa sering meuli koran di warung deukeut imahna,Aya rupa-rupa koran anu dijual,"Aya koran nasional, koran lokal, jeung sababaraha rupa majalah",Déwa karesep baca iklan lowongan kerja
Daily Activities,Siti hayang terus ngalakukeun olahraga pikeun ngajaga kaséhatan.,Siti teu resep ngalakukeun olahraga lantaran hirupna geus aman.,Siti jarang olahraga,Siti hayang teu beuratur,Siti mindeng katingali ngadonan hape,Siti geus lila teu ngalakukeun olahraga
Daily Activities,Asep ngajak batur pikeun ngabantosan ngalakukeun kacang rebus.,Asep ngalakukeun kacang rebus sorangan tanpa bantosan saha wae.,Asep mindeng sowang nyieun kacang rebus,Asep hayang ngalaksanakeun hajat di imah,Asep butuh kacang rebus pikeun sajian,Asep leumpang bari ngalakukeun kacang rebus
Daily Activities,Rina ngajalankeun sepeda ka sakola pikeun ngajaga kaséhatan sareng ngamangfaatkeun waktu.,Rina ngajalankeun sepeda ka sakola pikeun ngalakukeun balapan sareng batur.,Rina mindeng ngajalankeun sepeda,Rina hayang ngajaga kaséhatan,Rina resep ngajalankeun sepeda di pagi hari,Rina ngajalankeun sepeda ka sakola
Daily Activities,Lestari ngumbah piring pikeun ngajaga kaséhatan sareng ngajaga imah bersih.,Lestari ngumbah piring pikeun ngahueum batur.,Lestari hayang ngajaga imah,Lestari resep ngumbah piring,Lestari mindeng ngumbah piring ti peuting,Lestari ngumbah piring saméméh tidur
Daily Activities,Arman ngulikkeun tanaman pikeun ngajaga lingkungan sareng ngajaga kaséhatan.,Arman ngulikkeun tanaman pikeun ngahueum batur.,Arman resep ngulikkeun tanaman,Arman hayang ngajaga lingkungan,Arman mindeng ngulikkeun tanaman di pekarangan,Arman ngulikkeun tanaman saméméh ngantosan
Daily Activities,Sinta ngumbah lantai pikeun ngajaga kaséhatan sareng ngajaga imah bersih.,Sinta ngumbah lantai pikeun ngahueum batur.,Sinta hayang ngajaga imah,Sinta resep ngajaga kaséhatan,Sinta mindeng ngumbah lantai ti peuting,Sinta ngumbah lantai saméméh tidur
Daily Activities,Dedi ngulikkeun hewan pikeun ngajaga lingkungan sareng ngajaga kaséhatan.,Dedi ngulikkeun hewan pikeun ngahueum batur.,Dedi resep ngulikkeun hewan,Dedi hayang ngajaga lingkungan,Dedi mindeng ngulikkeun hewan di imah,Dedi ngulikkeun hewan saméméh ngantosan
Daily Activities,Ilham ngajalankeun motor ka sakola pikeun ngamangfaatkeun waktu sareng ngajaga kaséhatan.,Ilham ngajalankeun motor ka sakola pikeun ngalakukeun balapan sareng batur.,Ilham mindeng ngajalankeun motor,Ilham resep ngajalankeun motor,Ilham hayang ngajalankeun motor ka sakola,Ilham ngajalankeun motor ka sakola
Daily Activities,Vina ngulikkeun tanaman pikeun ngajaga lingkungan sareng ngajaga kaséhatan.,Vina ngulikkeun tanaman pikeun ngahueum batur.,Vina resep ngulikkeun tanaman,Vina hayang ngajaga lingkungan,Vina mindeng ngulikkeun tanaman di pekarangan,Vina ngulikkeun tanaman saméméh ngantosan
Daily Activities,Manéhna hirup pisan kana olahraga ati-ati,Mamat hayang jadi atlit minton terkenal sangkan bisa ngahibur nepi ka wanci peuting,Mamat resep pisan minton di wanci peuting,Unggal peuting sanggeus solat isya Mamat bakal ngabawa raket minton,Anjeunna ogé resep minton di lapangan nu aya di komplek imahna,Mamat teu jarang ngajak sobat-sobatna pikeun minton
Daily Activities,Anjeunna ogé nginum ramuan herbal pikeun ngubaran pilek,Minda meuli sapu pikeun miceunan tina aya di jalan sangkan teu kakeunaan cuaca tiis,Ti leuleutik Minda kaserang pilek,Pilekna kambuh lamun anjeunna kakeunaan cuaca nu tiis,"Upami kakeunaan cuaca nu tiis, anjeunna bakal sesek napas","Ku alatan éta, unggal kaluar imah anjeunna maké jaket"
Daily Activities,Manéhna ogé resep nonton vidio nu boga unsur édukatif,Ani hayang pisan jadi youtubers terkenal sangkan bisa ngahasilkeun duit,Ani resep pisan nonton vidio di hareup layar ponsel,Unggal isuk sanggeus sarapan Ani bakal ngabawa ponsel,Anjeunna ogé resep nonton vidio di burit nu aya di jero imah,Ani teu jarang ngagerendeng lantaran vidiona nu teu tamat
Daily Activities,Manéhna ogé ngajar sakabéh urang pikeun ngajaga lingkungan taman,Dedi hayang pisan jadi tukang kembang sangkan bisa ngajaga sakabéh kembang,Ti leuleutik Dedi resep pisan ngalongok taman kota,Unggal ahad sanggeus solat subuh anjeunna bakal ngajak indungna ka taman kota,Anjeunna ogé resep ngalongok taman kota nu aya di tengah kota,Ti leuleutik Dedi teu jarang ngagerendeng lantaran kacida resepna ngalongok taman
Daily Activities,Ivana langsung nutup panto pas anjingna kaluar,Ivana langsung nganggap anjing éta minangka anjing piaraan na,Ivana nyoba ngusir anjing anu katingali di ruang tamuna kalayan sora,Ivana teu sadar iraha eta anjing asup,Ivana nyampeurkeun ka tempat diukna anjingna lantaran anjingna teu indit,Anjing langsung lumpat ka arah panto Ivana nu muka
Daily Activities,Tiara teu poho ngayagikeun waktu pagi keur olahraga,Tiara teu nyangka yén olahraga pagi téh penting,Tiara uninga kagiatan pagi anu produktif,Tiara rék ngayagikeun waktu keur olahraga pagi,Tiara geus nyiapkeun pakaian olahraga sareng sepatu,"Bareng geus sapeupeuh, Tiara langsung indit"
Daily Activities,Dian sareng Dara nyieun resep anu geus dibuat,Dian sareng Dara teu ngalakukeun kagiatan hareupan,Dian ngan boga hiji dulur awewe,"Dian sareng adina, Dara, resep ngalakukeun kagiatan hareupan",Dian sareng Dara rék ngayagikeun waktu keur ngalakukeun kagiatan sareng,Dian sareng Dara geus nyiapkeun resep anu rék dibuat
Daily Activities,Lestari nepikeun tujuan bacaan anu diinginkeun,Lestari teu bisa nepikeun tujuan bacaan anu diinginkeun,Lestari rék ngayagikeun waktu keur ngulik buku,Lestari rék nepikeun tujuan bacaan anu diinginkeun,Lestari geus nyiapkeun buku anu rék dibaca sareng saterusna nuliskeun catetan anu rék dibaca,Lestari indit ka perpustakaan maké buku anu geus didatangkeun
Daily Activities,Rizky teu poho ngayagikeun waktu sore keur olahraga,Rizky teu nyangka yén olahraga sore téh penting,Rizky rék ngayagikeun waktu keur ngayagikeun kagiatan sore,Rizky rék ngayagikeun waktu keur olahraga sore,Rizky geus nyiapkeun pakaian olahraga sareng sepatu,Rizky indit ka lapangan olahraga maké pakaian olahraga anu geus didatangkeun
Socio-religious aspect of life,Dadang hayang ngalaksanakeun hajat nu lancar jeung kalem,Dadang ngarampog tamuna,Dadang rék ngalaksanakeun hajat nuju ti saprak isuk-isuk,Dadang geus nyiapkeun sagala nu diperlukeun,Kulawargana geus ngarihkeun imah jeung masjid keur hajat,Kabéh tamu geus diundang
Socio-religious aspect of life,Bu Siti nginum jamu jeung teu lila sembuh,Bu Siti kudu ka rumah sakit,Bu Siti sakit pisan,"Anakna, Ana, ngurus sakabéh kebutuhanna",Bu Siti hoyong nginum jamu ti bungbuahan nu aya di buruan,Ana néangan jamu nu tepat pikeun ibuna
Socio-religious aspect of life,Budi ngalaksanakeun tirakatan nu kalem jeung lancar,Budi kacilakaan di gunung,Budi nuju ka gunung nu luhur pikeun ngalaksanakeun tirakatan,Budi ngabawa sagala nu diperlukeun pikeun tirakatan,Budi teu kungsi ngalaksanakeun tirakatan saméméhna,Budi hayang ngalaksanakeun tirakatan nu saé
Socio-religious aspect of life,Kabéh warga ngarasa gumbira jeung puas,Acara buka puasa ditunda,Komunitas masjid rék ngalaksanakeun acara buka puasa babarengan,Kulawargana geus nyiapkeun sagala nu diperlukeun,Acara buka puasa bakal ngalibatkeun sakabéh warga,Kabéh warga geus diundang
Socio-religious aspect of life,Lestari ngajengkeun bantuan nu saé,Lestari ngarampog duit pikeun bantuan,Lestari nuju ka imah sakit pikeun ngajengkeun saeutik sumbangan,Lestari ngabawa sagala nu diperlukeun,Lestari hayang ngajengkeun bantuan nu saé,Lestari teu kungsi ngajengkeun bantuan saméméhna
Socio-religious aspect of life,Yayan ngalaksanakeun upacara adat nu lancar jeung kalem,Yayan ngarampog tamuna,Yayan rék ngalaksanakeun upacara adat nuju,Yayan geus nyiapkeun sagala nu diperlukeun,Kulawargana geus ngarihkeun imah jeung tempat upacara,Kabéh tamu geus diundang
Socio-religious aspect of life,Rina ngalaksanakeun ritual nu kalem jeung lancar,Rina ngarampog bungbuahan pikeun ritual,Rina nuju ka pasar pikeun meuli bungbuahan pikeun ngalaksanakeun ritual,Rina ngabawa sagala nu diperlukeun,Rina hayang ngalaksanakeun ritual nu saé,Rina teu kungsi ngalaksanakeun ritual saméméhna
Socio-religious aspect of life,Tono ngalaksanakeun meditasi nu kalem jeung lancar,Tono kacilakaan di gunung,Tono nuju ka gunung nu luhur pikeun ngalaksanakeun meditasi,Tono ngabawa sagala nu diperlukeun pikeun meditasi,Tono teu kungsi ngalaksanakeun meditasi saméméhna,Tono hayang ngalaksanakeun meditasi nu saé
Socio-religious aspect of life,Kabéh warga ngarasa gumbira jeung puas,Acara khitanan ditunda,Komunitas rék ngalaksanakeun acara khitanan,Kulawargana geus nyiapkeun sagala nu diperlukeun,Acara khitanan bakal ngalibatkeun sakabéh warga,Kabéh warga geus diundang
Socio-religious aspect of life,Asep ngajengkeun sesajén keur leluhurna,Asep henteu ngalungkeun ka rumah luluhur,Asep ngalungkeun ka rumah luluhur nalika minggu nu aya,Asep nembongkeun hormat ka leluhur,Asep ngalungkeun ka rumah luluhur salaku bagian tina tradisi,Asep ngalungkeun ka rumah luluhur jeung ngajengkeun sesajén
Socio-religious aspect of life,Nia ngajengkeun sesajén keur roh leluhurna,Nia ngajengkeun sesajén keur hayang kabogoh,Nia ngajengkeun sesajén di luhur meja,Nia ngajengkeun sesajén ka arah gunung,Nia ngajengkeun sesajén ti isuk nepi ka beurang,Nia ngajengkeun sesajén ka arah laut
Socio-religious aspect of life,Dina ngajengkeun doa keur kahirupan anu leuwih hadé,Dina teu ngalungkeun ka masjid,Dina ngalungkeun ka masjid nalika jumatan,Dina ngalungkeun ka masjid salaku bagian tina ibadah,Dina ngalungkeun ka masjid jeung ngajengkeun doa,Dina ngalungkeun ka masjid jeung ngajengkeun dzikir
Socio-religious aspect of life,Rani ngajengkeun doa keur kahirupan anu leuwih berkah,Rani teu ngalungkeun ka pasar,Rani ngalungkeun ka pasar nalika subuh,Rani ngalungkeun ka pasar salaku bagian tina tradisi,Rani ngalungkeun ka pasar jeung ngajengkeun sesajén,Rani ngalungkeun ka pasar jeung ngajengkeun doa
Socio-religious aspect of life,Tono ngajengkeun doa keur kahirupan anu leuwih barokah,Tono teu ngalungkeun ka gunung,Tono ngalungkeun ka gunung salaku bagian tina ritual,Tono ngalungkeun ka gunung jeung ngajengkeun sesajén,Tono ngalungkeun ka gunung jeung ngajengkeun doa,Tono ngalungkeun ka gunung jeung ngajengkeun dzikir
Food,Ibu kuring resep pisan ku kuring nu bisa ngadon dahareun,Ibu kuring henteu percaya kuring bisa ngadon dahareun,"Tiheula, kuring jeung ibu kuring ngadon sangu, lalampaan, jeung gado-gado",Kuring resep pisan ngadon éta dahareun,Ibu kuring geus ngajarin kuring cara ngadonana,Kuring bakalan ngadon éta dahareun ka ari imbitan nu datang ka rumah
Food,Adi kuring bakalan seger deuih,Gula asem nu kuring béakkeun ari henteu seger,Gula asem mangrupakeun buah nu seger,Gula asem ngandung vitamin C nu loba,Kuring resep pisan ngajajal gula asem,Kuring bakalan méré gula asem ka adi kuring nu keur sakit
Food,"Bendéng nanya ka nu ngabéakkeun ""Kumaha manéhna bisa ngabéakkeun bawang bodas kitu.""",Bendéng ngarampog bawang bodas nu aya di leungeun jalma anu ngabéakkeun bawang bodas.,Bendéng ngalawan jelema anu ngabéakkeun bawang bodas,Bawang bodas téh bau na haneut,Bendéng henteu tahan ngarasa bau bawang bodas,Bendéng ngomong ka nu ngabéakkeun bawang bodas
Food,Kolot kuring bakalan gembira,Kolot kuring henteu resep dodol,Dodol mangrupakeun kadaharan nu tradisional,"Dodol dijieun tina gula aren, parud, jeung santen",Kuring resep pisan ngajajal dodol,Kuring bakalan méré dodol ka kolot kuring nu keur sakit
Food,Adina Miani bakalan gembira,Miani henteu bisa ngadon dahareun Sunda,Miani resep pisan dahareun Sunda,"Miani resep pisan ngajajal karedok, lotek, jeung gado-gado",Miani bakalan ngadon éta dahareun,Miani bakalan ngajak adina nu resep dahareun Sunda
Food,Kacang rebus téh loba nu ngaharepkeunana.,Kacang rebus téh teu pati jiga kacang nu dijual di toko.,Di imahna aya kacang rebus nu amis,Kacang rebus téh kagungan ibu,Ibu resep ngagoreng kacang,Kacang rebus téh pisan éndah
Food,Rina langsung ngarasa séhat deui.,Rina teu ngadahar sisindiran.,Rina gering jadi teu tiasa ngarawal sisindiran,Sisindiran téh makanan nu éndah,Makanan nu éndah téh loba nu ngaharepkeunana,Rina ngadahar sisindiran nu éndah
Food,Tina jeung Yudi bakal ngajual kadaharan di pasar.,Tina jeung Yudi teu hayang indit ka pasar.,Tina jeung Yudi hayang indit ka pasar,Pasar téh tempat nu loba ngajual kadaharan,Kadaharan téh bisa dibawa ka imah jeung dibagi-bagi ka kulawarga,Tina jeung Yudi resep ngajual kadaharan
Food,Budi jeung Ira bakal ngadahar peuyeum nu éndah.,Kuya nu jalu ngaranna Ira.,Kuya nu jalu ngaranna Budi,Kuya nu bikang ngaranna Ira,Budi jeung Ira resep ngarawal peuyeum,Peuyeum téh kadaharan nu amis
Food,Lesti bakal ngagoreng kadaharan nu éndah.,Lesti teu hayang ngagoreng kadaharan.,Di imahna aya kadaharan nu éndah,Kadaharan nu éndah téh kagungan Lesti,Lesti resep ngagoreng kadaharan,Kadaharan téh loba nu ngaharepkeunana
Food,Dipta bakal ngagunakeun padaharan has sunda jeung kulawargana.,Dipta teu hayang ngagunakeun padaharan has sunda.,"Waktu keur lebaran, kulawarga Dipta ngagunakeun padaharan has sunda",Padaharan has sunda téh loba nu ngaharepkeunana,Dipta resep ngagunakeun padaharan has sunda,Dipta ngahubungi kulawargana
Food,Ibu bakal ngagoreng kacang rebus nu éndah.,Ibu teu hayang ngagoreng kacang.,Aya kacang rebus nu amis,Kacang rebus téh kagungan ibu,Ibu resep ngagoreng kacang,Kacang rebus téh pisan éndah
Food,Ibu bakal ngagoreng kolak nu éndah.,Ibu teu hayang ngagoreng kolak.,Di imahna aya kolak nu amis,Kolak téh kagungan ibu,Ibu resep ngagoreng kolak,Kolak téh loba nu ngaharepkeunana
