topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Religious Holiday,Rini ngerti yen ibu kudu nggawa kue kering kanggo dibagikan ing tetangga.,Rini ngomong marang ibu yen dia uga pengin kue kering sing paling gedhe.,"Dina menjelang Idul Fitri, ibu lagi nggawé kue kering",Dina mau uga hari ulang tahun Rini,Ibu seneng amarga bisa merayakan dua hal sekaligus,Rini ngarepkaken kue kering sing di gawé ibu
Religious Holiday,Sugi melu nganter kakek-nenek ngusung sesaji kanggo makam leluhur.,Sugi balik menyang kutha ngajari kanggo Lebaran.,Sugi ngunjungi kakek-nenek ing desa menjelang Lebaran,Sugi ngajak kakek-nenek dolan ngunjungi makam leluhur,Kakek-nenek seneng amarga Sugi balik ngunjungi,Sugi ngobrol senggang karo kakek-nenek
Religious Holiday,Siti ngepak ketupat tanpa daun pandan.,Siti ngepak ketupat kanthi bantuan tetangganya.,Siti nggawé ketupat kanggo Lebaran,Siti kepingin ngasih ketupat kanggo tetangganya,Siti ngajak adek-adek bantu ngepak ketupat,Siti ora duwe cukup daun pandan kanggo ngepak ketupat
Religious Holiday,Pak Budi ngomong marang anak-anak yen kirab budaya kudu dilestarikan.,Pak Budi lan anak-anak mrene nggawe kirab budaya.,Ana acara kirab budaya menjelang hari raya Nyepi,Pak Budi ngajak anak-anak kanggo ngelilingi desa,Pak Budi ngajari anak-anak tentang makna kirab budaya,Pak Budi seneng anak-anak bisa ngerti makna budaya
Agriculture,Adi ngajak Tukang Kayu kang jenengé Pak Warno.,Adi nggawé kandang ayamne dhewe.,Adi wis nggolèk wong kang bisa nggawé kandang ayam kang kuat,Adi kudu nggawa kandang ayam iku menyang gunung kanggo ngembas,Adi pengin kandang ayam iku bisa tahan panas lan hujan,Adi milih kanggo nggawé kandang ayam saka kayu jati
Agriculture,Lintang nggunakake pupuk kompos kang dibikakake dening ibu.,Lintang ngungkuli sawah kanthi cara kang tradisional.,Lintang tansah ngenteni takeng kanggo ngolah sawah,Lintang pengin ngolah sawah kanthi cara kang alami,Lintang kepingin panen sing melimpah,Lintang ora pengen nggunakake pestisida kanggo ngusir hama
Agriculture,Tetangga Joko ngiyani lan ngawaji pitulungan.,Joko nggawe sawah iku sendiri.,Joko pengin ngetik lan nggawé pemandangan kanggo sawah barune,Joko kepingin sawah iku kelihatan asri,Joko duwe ide kanggo ngetik sawah,Joko nyuwun pitulungan marang tetangga
Agriculture,Tetangga Ratih seneng diundang lan ngerayake slametan bareng-bareng.,Ratih ngerayake slametan sendiri.,Ratih kepingin ngebengi tetanggané kanggo ngerayake upacara slametan panen,Ratih kepingin ngadhakaké rasa syukur marang Tuhan,Ratih ngundang tetangga kanggo ngerayake slametan ing omah Ratih,Ratih ngatur menu khas Jawa
Agriculture,Bayu ngajak Rani ngobrol lan ngajari Rani ngetik buah.,Rani ora seneng lan mutusake balik menyang omah.,"Bayu ngajak pacare, Rani, kanggo ngunjungi kebun buah",Bayu kepingin ngajak Rani ngintip cara ngolah kebun buah,Bayu pengin ngajak Rani ngobrol sambil ngetik buah,Rani ora ngerti apa-apa ngeneani ngolah kebun buah
Agriculture,Bayu ngerti pentingne nglestarikan budaya.,Bayu ora seneng nggawa sawah.,"Pak Budi ngajak anaknya, Bayu, nggawé ladang",Pak Budi ngajari Bayu carane ngresiki buthak,Pak Budi nyaranake Bayu kanggo ndadekna wonten sawah supaya bisa ngerti siklus palawija,Pak Budi berharap Bayu bisa ngerti pentingne pertanian kanggo budaya Jawa
Agriculture,Pak Dani ngundang tetangga kanggo ngerti panen.,Pak Dani ngerjakake kabeh sendiri.,Pak Dani lagi nggawa padi,Pak Dani nggunakake kerbau kanggo nggarap sawah,Pak Dani ngerti yèn nggawa padi kudu dilakoni kanthi sabar,Pak Dani ngaturaken slametan sawan sadurunge nganakake panen
Agriculture,Ibu Sri dadi teladan kanggo warga desa.,Ibu Sri ora percaya karo saran leluhure.,Ibu Sri tansah ngerembug karo leluhure sadurunge nggawé sawah,Ibu Sri ngerti pentingne ngatur sistem subak kanggo nggawé sawah,Ibu Sri percaya yèn alam kudu dijaga supaya bisa ngasilake hasil panen sing limpah,Ibu Sri nerangake tekadne kanggo ngawasi sawah
Agriculture,Sasi kepingin ngasah kemampuan ngolah sawah.,Sasi ora peduli karo ngolah sawah.,Sasi ngajak kakekné kanggo ngunjungi sawah kakek,Sasi penasaran karo cara kakek ngolah sawah,Sasi seneng ngerti proses nggawa padi,Sasi ngerti yèn nggawa padi kudu dilakoni kanthi sungguh-sungguh
Agriculture,Roni lan Ratih bisa ngasilake jagung sing limpah.,Roni lan Ratih ora sabar nganti jagung bisa dipanen.,Roni lan Ratih lagi nggawé ladang kanggo nggawé jagung,Roni lan Ratih ngerti yèn jagung kudu ditanem ing lemah sing subur,Roni lan Ratih nggunakake pupuk organik kanggo ngasilake jagung sing sehat,Roni lan Ratih ngatur jadwal kanggo ngawasi tanaman jagung
Agriculture,Sawah Pak Budi rusak amarga diterjang banjir.,Sawah Pak Budi melimpah panen.,Pak Budi pengen ngluncuraken sawah,Dheweke kepingin ngasilake padi kanggo kebutuhan kulawargane,Pak Budi tansah ngikut traditione nenek moyang nalika nggo nggarap sawah,Pak Budi ngarep-arep panennya melimpah
Agriculture,Mbak Maya ora ngerti cara ngerawat tanaman sayur.,Mbak Maya seneng banget ngasilake sayuran dersai.,Mbak Maya kepingin nggadahi kebun sayur kanggo kebutuhan kulawargane,Dheweke mikir-mikir sayuran apa sing bakal ditandur,Mbak Maya ngerti pentingne ngonsumsi sayuran kanggo kesehatan,Mbak Maya mbangun kebun sayur ing sisih omah
Agriculture,Padi Pak Tono rusak amarga diserang hama.,Padi Pak Tono panen melimpah.,Pak Tono duwe sawah kang lumayan gedhe,Taun iki Pak Tono kepingin nyoba nendur padi unggul,Pak Tono berharap panen padi tahun iki luwih gedhe tinimbang taun sadurunge,Pak Tono ngikut traditione nenek moyang nalika nggo nggarap sawah
Agriculture,Ibu Siti ora duwe cukup waktu kanggo nggarap sawah organik.,Ibu Siti sukses ngasilake beras organik kanggo kulawarga lan tetangga.,Ibu Siti kepingin ngasilake beras organik kanggo kulawargane,Ibu Siti ngerti pentingne ngonsumsi bahan pangan sing sehat,Ibu Siti tansah ngikut traditione nenek moyang nalika nggarap sawah,Ibu Siti ngarep-arep bisa ngedukasi tetanggan tentang pertanian organik
Agriculture,Bayu ora seneng nggarap sawah amarga panas.,Bayu seneng nggarap sawah bareng kakek Karyo.,"Kakek Karyo kepingin ngajak cucuné, Bayu, ngerjakan sawah",Kakek Karyo arep ngajarkan Bayu cara nggarap sawah lan ngasilake padi,Kakek Karyo ngerti pentingne ngelestarikan tradisi pertanian,Bayu senang banget diajak kakek
Agriculture,Pak Budi ngundang tetangga kanggo slametan panen.,Pak Budi ngasilake panen jagung sing banak.,Pak Budi arep nganakake tandur jagung,Pak Budi njaluk pitulungan kanggo tetangga,Pak Budi ngerti pentinging tuton ing nggawe bumi subur,Pak Budi seneng karo hasil panenan sing bakal dibagi marang tetangga
Agriculture,Ani ngajak kanca-kancane kanggo belajar gawé tempe bareng.,Ani bisa nggawé tempe sing enak kaya ibu.,Ani kepingin ngelmu cara nggawé tempe,Ani njaluk ibu kanggo ngajari,Ibu nyekel resep turun-temurun kanggo gawé tempe sing enak,Ani seneng bisa nggawé tempe sendiri
Agriculture,Pak Tono ngasihi sebagian panen kanggo wong-wong kurang mampu.,Pak Tono ngasilake panen sing luar biasa.,Pak Tono duwe sawah sing cukup gedhe,Pak Tono ngerti musim tandur sing pas kanggo saben jenis tanaman,Pak Tono nggunakake pupuk alami kanggo ngenteni bumi,Pak Tono seneng ngliwati musim panen
Agriculture,Dina ngajak adik-adik kanggo nggolek air bareng.,Dina bisa nggolek air sing cukup kanggo sawah.,Dina kepingin ngerti carane nggolek air ing sawah,Dina nonton ibu nggolek air,Dina nyoba nggolek air supaya bisa bantu ibu,Dina seneng bisa nggolek air kaya ibu
Agriculture,Pupuk kompos kanggo ngenteni tanaman ing kebun.,Cucu-cucu Kakek seneng nggawé pupuk kompos.,Kakek tahu carane nggawé pupuk kompos,Kakek ngajak cucu-cucunya kanggo bantu,Kakek ngajari cucu-cucunya carane ngolah sampah jadi pupuk,Kakek seneng ngajari cucu-cucunya nguri-uri lingkungan
Agriculture,Pak Budi milih kanggo ngadegke tanduran sing cilik.,Pak Budi ngajak warga kanggo nggawé tanduran sing gedhe.,Pak Budi kepingin ngadegke sawijining tandurane gedhe,Pak Budi duwe tanah wadhah sing cukup gedhe,Pak Budi pengin nggabungake tani sing liyane kanggo nggawé tanduran sing gedhe,Pak Budi berharap tandurané bisa ngentengaké perekonomian warga
Agriculture,Selamatan panen Mbak Ani dianakake dening kulawargane.,Selamatan panen Mbak Ani dianakake ing lapangan desa.,Mbak Ani kepingin nganakake selamatan panen,Mbak Ani ngajak tetangga kanggo nggawé gotong royong,Mbak Ani kepingin ngundang kakek lan nenek kanggo ngeramekake acara,Mbak Ani berharap acara selamatan bisa lancar
Agriculture,Riko ora bisa ngedet padi kaya kakeke.,Riko lan kakeke ngedet padi bareng-bareng.,Riko kepingin ngajak kakeke ngedet padi,Riko duwe sawah sing isih anyar,Riko pengin ngerti carane ngedet padi kaya kakeke,Riko seneng banget bisa ngerti carane ngedet padi
Agriculture,Siti tuku bibit kedele kanggo ditanam ing sawah tetanggané.,Siti lan tetanggané ngerjakan sawah bareng-bareng.,Siti duwe bibit kedele sing arep ditanam,Siti ngerti carane ngolah tanah supaya subur,Siti kepingin ngajak tetangga kanggo ngerjakan sawah bareng-bareng,Siti harap panen kedele bisa luwih gedhe
Agriculture,Bapak Warno ngajak wong tuwa kanggo ngeluk-ngeluk sawah.,Bapak Warno ngajak warga kanggo ngolah tanah bareng-bareng.,Bapak Warno ngajak wong tuwa kanggo ngerti budaya ngolah tanah,Bapak Warno pengin ngajak warga ngolah tanah bareng-bareng,Bapak Warno kepingin ngajarake carane ngolah tanah supaya subur,Bapak Warno berharap bisa nguri-uri budaya ngolah tanah
Agriculture,Pak Budi ngendika sesorah kanggo tetanggané kanggo ngolah sawah.,Pak Budi nganti seneng amarga teka musim panen.,Pak Budi arep ngatanam padi,Pak Budi ngobrol karo tetanggané kanggo ngerti dina apik kanggo ngetok padi,Pak Budi tumindak sesorah tetanggané,Pak Budi ngaturaken doa kanggo panen sing lancar
Agriculture,Ani ngajak sedulur kanggo maos pecel ing omah.,Pecel sing digawé Ani sedap banget.,Ani kepingin nggawé pecel,Ani ngerti resep pecel saka ibu,Ani ngumpulake bahan-bahan kanggo nggawé pecel,Ani ngobrake bumbu pecel
Agriculture,Dinda ngandhani bapaké lan nerusake ngolah tanah.,Dinda ngenteni Bapaké ngolah tanah.,Dinda lagi ngerti carané ngolah tanah kanggo tetanggané,Dinda ngerti carané ngolah tanah saka bapaké,Dinda seneng bisa ngbantu tetanggané,Bapaké Dinda ngomong supaya Dinda ndedaya
Agriculture,Rara lan kakak kandungé mbaleni buah sing lagi musim.,Rara lan kakak kandungé ngerti buah apa sing lagi mahal.,Kakak kandung Rara lagi ngajak Rara nyang pasar,Kakak kandung Rara kepingin ngerti buah apa sing lagi musim,Rara seneng di ajak nyang pasar,Rara ngerti buah apa sing lagi musim
Agriculture,Pak Budi ngibadah syukur amarga panen kanggo tahun iki lumayan lancar.,Pak Budi ngerasa kecewa amarga panen iki ora kaya harapan.,Pak Budi ngundang tetanggané kanggo ngerjakan slametan panen,Pak Budi ngolah tanahé kanthi tradisional tanpa pestisida,Pak Budi ngundang para tetanggané kanggo ngetok padi bareng,Pak Budi berharap panen iki bisa ngenteni kebutuhan pangan kulawargané
Agriculture,Ibu Dinda ngaturake resep kopi Dinda marang tetanggané.,Ibu Dinda ngendika kopi buatan Dinda kurang manis.,Dinda kepengen ngajari ibuné ngolah kopi,Dinda ngaturi kopi ing cangkir lan nambah gula,Dinda ngomong marang ibuné supaya dicicipi,Ibu Dinda seneng banget karo rasa kopi buatan Dinda
Agriculture,Warga nglakoni ruwatan sambil mendoakake panen sing lancar.,Warga ora percaya karo tradisi ruwatan.,Pak Karno ngundang para warga kanggo nglakoni tradisi ruwatan,Pak Karno ngajak warga kanggo nglakoni slametan ing sawah,Pak Karno percaya yèn ruwatan bisa ngurangi hama ing sawah,Pak Karno berharap panen tahun iki lancar
Agriculture,Maya ngajak kulawargané ngobrol sambil ngetok roti buatané.,Maya ora berhasil ngebak roti sing bentuké kaya padi.,Maya kepingin ngebak roti sing bentuké seperti padi,Maya ngobrol karo neneké ngenani resep roti,Maya nyoba resep roti sing diwarisake neneké,Maya berharap roti buatané bisa disukai kulawargané
Agriculture,Tetangga Raka seneng banget nrima jagung sing dibagikaké.,Tetangga Raka ora nggampang dibagikaké jagung.,Raka kepingin ngetok jagung kanggo dibagikake marang tetanggané,Raka ngajak ayuhené kanggo ngetok jagung bareng,Raka ngetok jagung ing teras omah,Raka berharap jagung iki bisa ngenteni kebutuhan pangan tetanggané
Agriculture,"Pak Budi ngerti yen hasil panen ora mung tergantung upacara, nanging uga usaha lan kerja keras.",Pak Budi ngira upacara slametan bisa ngasilake hasil panen sing melimpah.,Pak Budi wis tansah nglakoni upacara slametan sadurunge ngobong pari,Pak Budi ngerti pentingne ngatur siklus alam kanggo hasil panen sing apik,Pak Budi seneng ngajak tetanggané kanggo ngerti lan nglakoni tradisi kang iki,Pak Budi berharap panen pari taun iki luwih apik
Agriculture,Nenek Ratih ngerti yen ngolah sampah organik ora cukup mung kanggo nggawé pupuk kompos.,Nenek Ratih yakin pupuk kompos bisa ngatasi masalah sampah ing kampung.,Nenek Ratih seneng ngajak cucuné kanggo nggawé pupuk kompos,Nenek Ratih ngajarkake cucuné carane ngolah sampah organik kanggo jadi pupuk alami,Nenek Ratih ngomong yen pupuk kompos luwih apik kanggo lingkungan,Nenek Ratih pingin cucuné ngerti pentingne ngelestarikan lingkungan
Agriculture,"Pak Dimas ngerti yen ngetok nasi mung salah sawijining cara kanggo ngasilake penghasilan, perlu uga usaha liyane.",Pak Dimas yakin ngetok nasi bisa ngasilake dhuwit sing cukup kanggo kulawargane.,Pak Dimas seneng ngajak kulawargané ngetok nasi,Pak Dimas ngerti yen ngetok nasi bisa ngasilake uang tambahan,Pak Dimas ngajak kulawargané ngetok nasi saben dina supaya bisa ngumpulke dhuwit,Pak Dimas seneng ngergoni tradisi Jawa kanggo ngasilake penghasilan tambahan
Agriculture,Pak Budi kepenak karo rasa kebersamaan warga.,Panen padi taun iki gagal.,Pak Budi ngajak warga dusun kanggo ngadani selamatan,Selamatan iki kanggo nggolek pitulungan supaya panen padi lancar,Warga dusun tansah netepi tradisi iki wiwit jaman kakek buyute,Pak Budi ngrasa seneng amarga warga rame-rame ngateni ajakan
Agriculture,Ayu belajar ngolah tanah saka tetangga.,Ayu ngerti carane ngolah tanah.,Ayu kepingin ngerti carane ngolah tanah kanggo ditanami padi,Ayu ngajak kakeke supaya diwenehi saran,Kakek Ayu ora ngerti ngolah tanah,Kakek Ayu ngusulkan supaya Ayu njaluk pitulungan kanggo wong sing berpengalaman
Agriculture,Pak Tono lan Ibu Tono ora ngerti carane milih jagung.,Pak Tono ngetekake jagung kanggo slametan.,Pak Tono kepingin ngetekake jagung kanggo dibutuhake ing acara slametan,Pak Tono ora ngerti carane milih jagung sing apik,Ibu Tono ngerti carane milih jagung sing apik,Ibu Tono ngajak Pak Tono menyang pasar
Agriculture,Mbok Rini ora bisa hadir ing upacara.,Mbok Rini seneng banget bisa ngerti upacara.,Dina iki bakal ana upacara ngarakake padi,Upacara iki kanggo ngaturaken pangestu marang dewa atas panen sing melimpah,Warga desa tansah ngerayani upacara iki lan nggunakake busana adat,Mbok Rini tansah ngantisipasi upacara iki
Agriculture,Panen Pak Budi sukses lan hasilnya melimpah.,Panen Pak Budi gagal amarga serangan hama.,Pak Budi arep nganut budidaya padi,Pak Budi ngerti bener-bener carane ngolah lahan kanggo tetanane,Pak Budi nggunakake bibit unggul lan pupuk alami,Pak Budi berharap panen tahun iki luwih gedhe
Agriculture,"Mbok Sri ngomong bebarengan karo anak-akehe, njaluk dimaklumi.",Mbok Sri ngerasa kecewa amarga anak-akehe ora kepengen ngerti tradisi.,Mbok Sri kepingin ngajak anak-akehe ngerjakan slamaran,Mbok Sri ngajak anak-akehe ngumpul kanggo slamaran,Mbok Sri ngarepke anak-akehe bisa ngerti lan ngelaksanake tradisi,Anak-akehe ora kepengen nerima
Agriculture,Wayan ngajak warga sekitar kanggo nyumbang kurban.,Wayan ora tau ngerti carane ngolah palawija.,Wayan kepingin ngunjuk tanaman palawija,Wayan ngelakuke studi banding kanggo ngerti carane ngolah palawija,Wayan mikir-mikir pirang pilihan palawija,Wayan milih kanggo ngunjuk jagung
Agriculture,"Sugi ngerti yen ora kabungkus, tetanggane duwe alesan.",Sugi ngrasa kesal amarga tetanggane ora kepengen mbiayani.,Sugi kepingin ngajak tetanggane ngerjakan gotong royong,Sugi ngajak tetanggane ngerjakan gotong royong kanggo ngresiki sawah,Sugi ngarepke sawah bisa bersih lan siap kanggo ditanami,Tetanggane ora kepengen ngikut
Agriculture,Panen jagung Pak Karta gagal amarga kemarau panjang.,Panen jagung Pak Karta sukses lan melimpah.,Pak Karta pengin ngunjuk jagung kanggo panenan ing sawahé,"Dhèwèké nggantèni ingkang tansah ngunjuk jagung, Pak Roni",Pak Roni ngomong yen jagung iki bakal ngasilake panen sing apik,Pak Karta uga ngikutni saran Pak Roni kanggo ngolah tlatah sawah
Agriculture,Slametan panen diundur amarga ada warga sing lagi sakit.,Slametan panen dianakake kanthi meriah.,Pak Budi ngajak warga kanggo ngerjakan slametan panen,Slametan iki dianakake kanggo ngramekake panen sing apik,Pak Budi nyiapake sesaji kanggo para leluhur lan Dewi Sri,Warga desa ngerembug ngenani rencana supaya panen taun depan luwih apik
Agriculture,Rani ora seneng ngasuh uwuh amarga bau.,Rani seneng ngasuh uwuh lan ngerti pentingne kanggo pertanian.,"Nenek Sri ngajak cucunya, Rani, kanggo ngasuh uwuh ing sawah",Nenek Sri ngomong yen uwuh iki penting kanggo ngasilake bumi subur,Rani diajari ngasuh uwuh kanthi cara sing bener,Nenek Sri ngomong yen uwuh iki kaya pupuk alami
Agriculture,Pak Budi ngerjakake slametan bareng warga.,Pak Budi pesen jagung ing pasar.,Pak Budi ngendika yen jagung yaiku tanaman sing paling cocog kanggo ditanam ing sawah,Pak Budi ngundang warga kanggo ngrayakake slametan sadurunge nentang,Pak Budi nggarap sawah iku kanthi tekun,Pak Budi turu ing sawah
Agriculture,Ayu nggunakake gula jawa ing masakan.,Ayu ngersakake gula jawa sing dipunaken.,Ayu kepengin ngunjuk gula jawa sing alami,Ayu nambah gula jawa ing wedange,Ayu ngerti gula jawa sing alami dipunakake kanthi cara tradisional,Ayu mriksa gula jawa sing dipunaken
Agriculture,Pak Tono ngajak warga nglakoni tradisi slametan.,Pak Tono ngasilake padi sing paling entuk.,Pak Tono kepingin panen padi singcamper,Pak Tono ngendika yen ngolah tanah sing subur iku penting,Pak Tono nglampahake gotong royong kanggo ngolah tanah,Pak Tono ngajari anak-anak ngolah tanah
Agriculture,Siti ngajar anak-anak ngenali jenis-jenis padi.,Siti ngelihat sawah sing wis dipanen.,Siti kepingin ngajak kulawargane ngunjungi sawah,Siti ngendika yen ngunjungi sawah bisa ngajeni pangetahuan,Siti ngajak kulawargane ngunjungi sawah ing musim panen,Siti ngrasa senang ngelihat padi sing atos
Agriculture,Udin nyoba ngolah padi ing sawah.,Udin ngajak kancane nyawang padi.,Udin kepingin ngerti carane ngolah padi,Udin ngunjungi sawah kanggo ngerti proses ngolah padi,Udin ngobrol karo petani kanggo njaluk informasi,Udin ngrasa seneng bisa ngerti proses ngolah padi
Agriculture,Pak Budi ngerasa susah ngatur waktu kanggo nggarap sawah amarga pekerjaane sing rame.,Pak Budi seneng banget amarga sawahne bisa dipanen ing mangsa panen.,Pak Budi pengen ngetrapakaken sawah,Dhèwèké gelem ngasilake padi kanggo dimakan lan dibagikake marang tetangga,Pak Budi ngajak warga sekitar kanggo bareng-bareng nggarap sawah,Pak Budi percaya bilih gotong royong bisa ngenteni hasil sing apik
