Topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Religious Holidays,Dani jeung Deni ngarasa tradisi ieu penting pikeun ngajadikeun hubungan nu husus jeung sanak saudara.,Dani jeung Deni teu ngarasa tradisi hatur nuhun penting.,Dani jeung Deni ngahaturkeun hatur nuhun kana sanak saudara,Dani jeung Deni ngahaturkeun hatur nuhun kana sanak saudara nu geus ngajadikeun tradisi Lebaran,Dani jeung Deni ngahaturkeun hatur nuhun kana sanak saudara nu geus ngahadiahkeun kue Lebaran,Dani jeung Deni ngahaturkeun hatur nuhun kana sanak saudara nu geus ngajadikeun tradisi ieu
Religious Holidays,Asep ngiringan kolotna ngadukakeun harupna Lebaran jeung ngiringan ngarumpi.,Asep langsung balik ka imah lantaran teu nempo imah sedulur.,"Ari ngahadukeun Lebaran, Imah Asep dinaisi ku harumna kue basajur",Asep jeung kolotna ngahadukeun Lebaran jeung ngajalan ka imah sedulur,"Dina tengah jalan, Asep ngabandingkeun sarupaning Lebaran jeung imah sedulur",Asep geus nunggu di imah sedulur
Religious Holidays,"Dina tengah salat, Asep ngiringan sedulur-sedulurna ngadaharakeun ta'jil.",Asep geus ngiringan sedulur-sedulurna ngajalan ka pasar.,"Dina bulan Ramadhan, Asep jeung sedulur-sedulurna ngahadukeun puasa",Asep geus ngahadukeun puasa sapanjang bulan,"Dina tengah puasa, Asep geus ngalaksanakeun ibadah jeung sedulur-sedulurna",Asep geus ngiringan sedulur-sedulurna ngalaksanakeun salat tarawih
Religious Holidays,Asep jeung sedulur-sedulurna ngiringan ngadaharakeun sahur bareng.,Asep geus ngiringan sedulur-sedulurna ngajalan ka pasar nu lianna.,"Dina nu katingali, Asep jeung sedulur-sedulurna ngajalan ka pasar",Asep geus ngajalan ka pasar jeung ngiringan sedulur-sedulurna,"Dina tengah jalan, Asep geus ngabandingkeun pasar jeung imah sedulur",Asep geus ngiringan sedulur-sedulurna ngajalan ka imah sedulur
Agriculture,Imah Raka jadi leuwih adem jeung asri.,Raka jadi leuwih teu boga wanci.,Raka hayang ngarobah suasana imah,Raka mikirna ngahijikeun imah sareng taneman,Raka ngarobah kolot imah dina sababaraha wanci,Raka ngahijikeun taneman di kulon imah
Agriculture,Taneman Lilis jadi subur jeung leuwih ayena.,Lilis jadi teu boga wanci.,Lilis ngajaga kebon di imahna,Lilis nyaritakeun loba perhatian ka taneman,Lilis ngarawat taneman jeung bener,Lilis ngahijikeun kolot jeung beungeut imah
Agriculture,Yaya jadi boga panen anu leuwih loba.,Sawah Yaya jadi leuwih teu subur.,Yaya boga sawah di desa,Yaya ngarawat sawah dina panen,Yaya ngajaga sawah jeung bener,Yaya ngahijikeun sawah dina wanci
Agriculture,Soni ngajaga tradisi jeung ngahijikeun leuwih loba taneman.,Soni jadi leuwih teu boga wanci.,Soni ngeunaan tradisi ngahijikeun taneman,Soni ngahijikeun taneman di kulon imah,Soni ngahijikeun taneman dina sababaraha wanci,Soni ngarawat taneman jeung bener
Agriculture,Nining henteu lupa ngabagi hasil panenna ka tetangga-tetanggina.,Nining ngajual sayur ti pasar modern.,Nining niat ka pasar di pasar tradisional,Nining ngajual sayur hasil panenna,Nu jadi best-seller di lapak Nining nyaéta sayur asem,Nining ogé jualan sayur nu séjénna
Agriculture,Jajang ngiringan ngahijineun poho jeung urang sabilulungan.,Jajang ngahijineun poho ka sawah.,Abah Jajang ngahijineun poho di halamanna,Pohona ti rupa sawo,"Nu jadi tradisi di imahna, poho dihijineun ku urang nu badag",Jajang ogé ngajak urang sabilulungan ngahijineun poho
Agriculture,Rara ngiringan ngarujak ku keluarga besarnya.,Rara ngarujak ka sawah sakaliwat.,Rara geus nunggu ka sawah,Rara ngiringan ngarujak ku Abahna,Sawahna diwarisi ti kakungna,Rara ogé ngiringan ngarujak ku pamaenna
Agriculture,Asep nganternakeun lalapan ti pasar keur urang-urang di desana.,Asep nganternakeun lalapan ka pasar di Jakarta.,Abah Asep nganternakeun lalapan ka pasar,Lalapan hasil panenna,Lalapan Asep famous di pasar,Asep ogé ngajual lalapan ka warung-warung
Agriculture,Aat ngiringan ngarujak ku abah jeung pamaenna.,Aat ngarujak ka sawah sakaliwat.,Uwa Aat ngarujak di sawah,Aat ngarujak ku urang-urang desana,Sawahna diwarisi ti papana,Aat ogé ngiringan ngarujak ku abahnya
Agriculture,Asep ngarasa bangga nu bisa nangtukeun bapa anu geus tuir.,Asep katingali teu bisa ngabantosan sarta balik ka imah.,Asep ngarencanakeun ka sawah,Anjeunna kudu ngabantosan bapa deui,"Asep teu boga pengalaman, tapi hayang nangtukeun bapa",Asep nahaon ku bapa deui
Agriculture,Imah ngarasa anu ngarayahkeun téh salah sahiji cara ngajaga kasejahteraan.,Imah ngarasa lelah sarta teu boga hasrat ka ngarayahkeun.,Imah geus siap ngarayahkeun,Imah ngahaturkeun parabotan nu kudu dipaké,Imah ngajadikeun sesajen,Imah nunggu sakabeh nu dipesenan ku bapa
Agriculture,Iwa ngarasa kecewa sarta hayang nangtukeun bapa.,Iwa teu boga hasrat ka ngarayahkeun.,Iwa ogé ngarencanakeun ka sawah,Iwa teu boga pengalaman anu sarua jeung Asep,Iwa ogé katingali teu bisa ngabantosan,Iwa balik ka imah jeung ceurik
Agriculture,Ujang niat ulah ngarampas barang orang,Ujang jadi teu percaya ka abdi negara,Ujang niat ka sawah,Ujang geus nyiapin benih jeung pupuk,Aya anu nyokot pupukna,Ujang geus teu percaya ka orang
Agriculture,Abah hiji keur ngahijikeun hartina,Abah teu bisa ngahijikeun hartina,Abah bade ngahijikeun sawah,Sawahna aya di desa,Abah ogé bade ngahijikeun imah,Imahna aya di kota
Agriculture,Asep ogé niat ulah ngarampas barang orang,Asep jadi teu percaya ka abdi negara,Asep ngarencanakeun panenan,Asep nyiapin alat-alat,Aya anu ngarampas alatna,Asep jadi teu percaya ka orang
Agriculture,Teteh hiji keur ngahijikeun hartina,Teteh jadi teu percaya ka abdi negara,Teteh geus ngahijikeun sawah,Sawahna aya di tepi jalan,Teteh ogé ngahijikeun imah,Imahna aya di tengah kota
Agriculture,Mang Odih ngajual sayur organik pikeun ngajaga kesehatan,Mang Odih jadi teu percaya ka abdi negara,Mang Odih ngajual sayur,Mang Odih jualan di pasar,Mang Odih ogé jualan di pasar sore,Mang Odih jualan sayur organik
Agriculture,Asep geus ngaharepkeun panen jeung ngajadwalkeun acara panen jeung sadayana.,"Asep teu bisa ngaharepkeun panen, sakabehna geus katingali.",Asep ngaharepkeun musim panen,Asep teu sabar nunggu panen,Asep geus ngajadwalkeun acara panen jeung sadayana,Asep harep bisa ngaharepkeun panen jeung sadayana
Agriculture,Hilman ngarasa bangga ka sadaya warga nu ngawengku jeung ngabantos.,"Hilman ngarasa kecewa, sakabehna geus teu acan.",Hilman teu acan ngalungkeun sabilulungan ka warga,Hilman nganjeunkeun ide pikeun ngagawé sawah bareng,Warga geus ngumpul jeung ngabentuk tim,Hilman ngajadwalkeun panen bareng jeung ngadahar bersama
Agriculture,Siti geus ngaharepkeun musim tanam jeung ngajadwalkeun acara jeung sadayana.,"Siti teu bisa ngaharepkeun musim tanam, sakabehna geus teu acan.",Siti ngaharepkeun musim tanam,Siti geus ngajadwalkeun acara tanam jeung sadayana,Siti ngarencanakeun ka nu bakal ditaman,Siti geus ngaharepkeun musim tanam jeung ngajadwalkeun acara
Agriculture,Tantan geus ngaharepkeun musim panen jeung ngajadwalkeun acara jeung sadayana.,"Tantan teu bisa ngaharepkeun musim panen, sakabehna geus teu acan.",Tantan ngaharepkeun musim panen,Tantan geus ngajadwalkeun acara panen jeung sadayana,Tantan ngarencanakeun ka nu bakal dipanen,Tantan geus ngaharepkeun musim panen jeung ngajadwalkeun acara
Fisheries and Trade,Asep ngalatih diri anjeun pikeun ngajaga ikan hias jeung ngabogaan lingkungan.,Asep teu boga akuarium.,Asep hese ngajaga ikan hias,Asep ngajaga loba ikan hias di akuarium,Ikan-ikan nyaah jeung ngabogaan kolamna,Asep hayang ngajaga ikan hias saperti nu dipikawanoh
Fisheries and Trade,Gita ngarasa seneng karepna bisa ngajual ikan hias jeung harga nu wajar.,Gita teu boga ikan hias di kolamna.,Gita ngajual ikan hias,Gita ngahasilkeun ikan hias ti kolamna,Gita ngajual ikan hias ka tetangga,Gita ngajual ikan hias jeung harga terengseup
Fisheries and Trade,Tantan ngarasa seneng karepna bisa ngabantu tetangga nu hoyong ngajual ikan hias.,Tantan teu boga ikan hias.,Tantan hayang ngajual ikan hias,Tantan ngahasilkeun ikan hias ti pasar,Tantan ngajual ikan hias ka tetangga,Tantan ngajual ikan hias jeung harga nu leuwih murah
Fisheries and Trade,Jaja ngarasa seneng karepna bisa ngahasilkeun ikan hias jeung ngajual ka pasar.,Jaja teu boga ikan hias di kolamna.,Jaja ngajaga ikan hias,Jaja ngajaga ikan hias ti kolamna,Ikan-ikan nyaah jeung ngabogaan kolamna,Jaja ngajual ikan hias ka pasar
Fisheries and Trade,Rara ngarasa seneng karepna bisa ngajual ikan hias jeung harga nu pas.,Rara teu boga ikan hias.,Rara ngajual ikan hias,Rara ngahasilkeun ikan hias ti pasar,Rara ngajual ikan hias ka tetangga,Rara ngajual ikan hias jeung harga nu leuwih mahalnya
Fisheries and Trade,Asep jadi kasep sareng ikan-ikan anu alus jeung sehat.,Ikan-ikan Asep kabur sarta balik ka laut.,Asep ngajaga ikan dina kolamna,Asep ngarasa bangga sareng ikan-ikan anu jadi anu kasep,Ikan-ikan éta ogé jadi sumber rejeki,Asep ogé geus nganjangkeun ikan-ikan éta
Fisheries and Trade,Deni bisa nyadiakeun barang nu segar jeung murah.,Warung Deni tutup sarta balik ka kota.,Deni boga warung di pasar,Warungna jualan sayur jeung buah,Deni boga hubungan tina para petani,Deni ogé boga langganan nu teu acan
Fisheries and Trade,Tina bisa nyadiakeun ikan nu segar jeung murah.,Tina teu boga warung deui.,Tina ngahijikeun ikan di pasar,Tina boga langganan nu teu acan,Tina boga hubungan tina para nelayan,Tina ogé boga warung di pasar
Fisheries and Trade,Ujang bisa ngajual padi nu berkualitas jeung murah.,Ujang teu boga sawah deui.,Ujang boga sawah nu subur,Ujang boga hubungan tina para petani,Ujang ogé boga langganan nu teu acan,Ujang ngajual padi di pasar
Fisheries and Trade,Lilis bisa ngajual alat-alat pancing nu berkualitas jeung murah.,Lilis teu boga toko deui.,Lilis boga hiji toko nu jualan alat-alat pancing,Lilis boga langganan nu teu acan,Lilis boga hubungan tina para pemancing,Lilis ogé boga warung di tepi pantai
Fisheries and Trade,Asep ngarasa seneng bisa ngajual hasil panen jeung ngadamelkeun tilu tilu pikeun kurban.,Asep teu ngadamelkeun tilu tilu pikeun kurban.,"""Henteu bade ngajualna, kang?"" tanya Asep ka Abahna",Asep geus ngan nyandaan udang di rébongna,"Abahna ngajawab, ""Bade, tapi henteu sakabeh","Henteu lupa, Asep, bade ngadamelkeun tilu tilu pikeun korban"
Fisheries and Trade,Asep ngadadak ngarasa teu tiasa ngajual ikan deui.,Asep jadi juru jual nu boga nu loba duit.,Asep teh geus loba nu ngajual ikan di pasar,Nu hade nyieun Asep teu boga ikan nu kudu dijual deui,"Asep hoyong ngajual nu loba, tapi teu boga nu patali",Asep geus nyia-nyiakeun nu loba duit
Fisheries and Trade,Yaya ngarasa harita jeung boga nu loba duit.,Yaya teu boga nu patali pikeun ngajual ikan.,Yaya teh juru jual nu loba boga,Anjeunna boga nu loba ikan di kolamna,"Nu hade, anjeunna teu boga nu patali pikeun ngajual",Yaya geus ngajual ikan jeung nu loba duit
Fisheries and Trade,Nining ngarasa seneng jeung boga nu loba duit.,Nining teu boga nu patali pikeun ngajual lele.,Nining teh juru jual nu loba boga,Anjeunna boga nu loba lele di kolamna,"Nu hade, anjeunna teu boga nu patali pikeun ngajual",Nining geus ngajual lele jeung nu loba duit
Fisheries and Trade,Ridwan ngarasa kagum jeung boga nu loba duit.,Ridwan teu boga nu patali pikeun ngajual udang.,Ridwan teh juru jual nu loba boga,Anjeunna boga nu loba udang di kolamna,"Nu hade, anjeunna teu boga nu patali pikeun ngajual",Ridwan geus ngajual udang jeung nu loba duit
Fisheries and Trade,Asep ngarasa bangga jeung boga nu loba duit.,Asep teu boga nu patali pikeun ngajual ikan.,Asep teh juru jual nu loba boga,Anjeunna boga nu loba ikan di kolamna,"Nu hade, anjeunna teu boga nu patali pikeun ngajual",Asep geus ngajual ikan jeung nu loba duit
Fisheries and Trade,Asep teu bisa ngajual ikan.,Asep jadi juru jual ikan.,Asep mahay kuringan,Asep sok ngajual ikan,Asep nganjang ka pasar,Asep ngarasa hese jual ikan
Fisheries and Trade,Cucu bisa ngadomba jiga katingali.,Cucu ngadomba di pasar.,Cucu teh jago ngadomba,Cucu mahay ngadomba,Cucu ngadomba di sawah,Cucu ngadomba sareng katingali
Fisheries and Trade,Lilis boga duit sarta boga bisnis.,Lilis teu boga duit sarta teu boga bisnis.,Lilis ngarasa teu boga duit,Lilis teu boga duit sapopoe,Lilis ngajual teh di pasar,Lilis ngajual teh sareng loba duit
Fisheries and Trade,Ujang boga duit sarta boga bisnis.,Ujang teu boga duit sarta teu boga bisnis.,Ujang mahay ngajual sayur,Ujang ngajual sayur di pasar,Ujang ngajual sayur sareng loba duit,Ujang ngarasa seneng
Fisheries and Trade,Emak boga duit sarta boga bisnis.,Emak teu boga duit sarta teu boga bisnis.,Emak mahay ngajual ikan,Emak ngajual ikan di pasar,Emak ngajual ikan sareng loba duit,Emak ngarasa seneng
Art,"Asep ogé ngajalan tarling ka sadaya puseur, ngarupakeun loba panyanggap.",Asep ngajual CD tarling dina pasar.,Asep ngabentuk goléng seni tarling,"Geus sajarahna, tarling kiwari ogé geus loba nu lupa",Asep niat ngajaga sarta ngajaga budaya mah,Asep ngahiji wangun pangajaran tarling dina sekolah-sekolah
Art,Teteh jadi geus putus asa.,Teteh jadi boga loba duit.,Teteh geus ngarancangkeun kaos nu gambarna kacida pisan,"Gambarna, taya loba nu ngeunaan budaya Sunda",Teteh ogé ngajual kaosna dina pasar,Taya loba nu boga ati ka kaosna
Art,Heri jadi geus boga loba duit.,Heri jadi geus boga loba panganggap.,Heri boga cita-cita mah jadi dalang wayang golek,Heri geus loba belajar ka dalang-dalang anu boga nama,"Heri geus ngajalan ka sadaya puseur, ngajalan wayang golek",Heri geus boga loba panganggap
Art,Nining jadi geus boga loba duit.,Nining jadi geus boga loba panganggap.,Nining boga suara nu indah,Nining ogé boga loba bakat seni,"Nining geus ngajalan ka sadaya puseur, ngajalan nyanyi",Nining geus boga loba panganggap
Art,Yaya jadi geus boga loba duit.,Yaya jadi geus boga loba panganggap.,Yaya boga cita-cita mah jadi pangrawit gamelan,Yaya geus loba belajar ka pangrawit-pangrawit anu boga nama,"Yaya geus ngajalan ka sadaya puseur, ngajalan ngarawit gamelan",Yaya geus boga loba panganggap
Art,Kawan-kawan Gita ngumpulkeun duit pikeun nyia-nyiakeun angklung.,Gita ngarasa kecewa jeung teu bisa ngiringan.,Gita mahir main angklung sarta sabanjure dipikaresepkeun pikeun ngiringan pagelaran seni di sekolahna,Gita teu boga angklung sareng ogé teu boga duit pikeun njualang,"Ari teu bisa ngiringan, Gita bakal dikucilkeun ku kawan-kawannana",Gita teu bisa ngiringan jeung kudu ngabokosan
Art,Indungna Rara ngajualang kebaya ka Rara.,Rara putus asa jeung teu bisa nganjang ka acara kawinan.,Rara diundang ka acara kawinan kaku-kakuna,"Rara teu boga kebaya, ogé teu boga duit pikeun njualang","Rara ngecek di toko baju, kebaya anu dipaké teh mahil",Rara teu boga pilihan anu lianna
Art,Kawan-kawan Indra ngumpulkeun duit pikeun nyia-nyiakeun baju.,Indra putus asa jeung teu bisa nganjang ka acara panambih.,Indra geus diundang ka acara panambih,"Indra teu boga bajuna, ogé teu boga duit pikeun njualang","Indra geus ngecek di pasar, bajuna anu dipaké teh mahil",Indra teu boga pilihan anu lianna
Art,Kawan-kawan Asep ngajualang buku pikeun Asep.,Asep putus asa jeung teu bisa nyaliraan.,Asep ngarasa harita teu bisa nyaliraan ka kelas sunda,Asep teu boga buku nu dipaké pikeun nyaliraan,"Asep geus ngajualang buku, tapi teu aya nu jual",Asep teu boga pilihan anu lianna
Art,Indungna Nining ngajualang kebaya ka Nining.,Nining putus asa jeung teu bisa nganjang ka acara kawinan.,Nining geus diundang ka acara kawinan,"Nining teu boga kebaya, ogé teu boga duit pikeun njualang","Nining geus ngecek di pasar, kebaya anu dipaké teh mahil",Nining teu boga pilihan anu lianna
Art,Tantan kedah ngajalan latihan sarta ngahijian leuwih pisan.,Tantan ogé kedah ngajalan latihan sarta ngahijian leuwih pisan.,Tantan tiasa main angklung sarta kecapi,Manéhna boga bakat seni nu alit,Tantan ogé bisa nyanyi lagu-lagu sunda,"Lantaran anu ngabedakeun, manéhna teu boga rasa percaya dirina"
Art,Galuh kedah ngajalan latihan leuwih pisan.,Galuh ogé kedah ngajalan latihan leuwih pisan.,Galuh boga cita-cita jadi dalang wayang golek,Manéhna geus ngajalan latihan,Galuh ogé geus ngajalan pentas,Galuh teu boga rasa percaya dirina
Art,Yuda teu boga kaperluan ka abdi.,Yuda boga kaperluan ka abdi.,"""Abdi teu boga kaperluan ka abdi",""" Jawab Yuda","""Kuring boga kaperluan ka abdi",""" ""Ari kitu, kuring teu boga kaperluan ka abdi"
Art,Yadi ngajadikeun perjalanan mudik jadi waktos ngumpul jeung kulawarga,Yadi henteu ngan ngajadikeun perjalanan mudik jadi waktos ngumpul jeung kulawarga,Badé Yadi diwaktu mudik ka kampung halamanna,Yadi ogé ngajak istri jeung anakeuna,Nyokapna ogé ngajakin Yadi ngiringan ka Bandung,Yadi geus nyiapin mobilna pikeun perjalanan
Art,Wulan ngajadikeun kawas nu keneh jadi waktos pikeun ngabogaan jiwa jeung kasehatan,Wulan geus ngiringan ka kawas nu keneh jeung kanggo ngabogaan jiwa jeung kasehatan,Wulan ngiringan ka kawas nu keneh,Wulan ngiringan ka kawas jeung kanggo ngabogaan kasehatan,Wulan ogé ngiringan ka kawas nu keneh jeung kanggo ngabogaan jiwa,Wulan geus ngiringan ka kawas jeung kanggo ngabogaan jiwa jeung kasehatan
Art,Riri jadi juara sayembara jeung angklungna dinobatkan salaku angklung nu paling indah.,Riri ngadahar mie instan jeung teh manis.,Guru musik di sekolah geus ngajadikeun sayembara nyieun angklung,Angklung geus jadi alat musik tradisional nu jadi kebanggan,Riri geus ngajadikeun angklung nu cantik jeung pas,Riri boga harapan gede bakal jadi juara
Art,Deni jeung pacarna ngarasa bahagia jeung kawin nu ngagunakeun adat leluhur.,Deni jeung pacarna ngarencanakeun kawin di pantai jeung tema Hawaii.,Deni geus ngan nuju kawin jeung pacarna,Deni jeung pacarna geus ngarencanakeun kawin nu simple,Deni geus ngajadikeun undangan kawin nu dicétkeun kalayan ukiran,Deni jeung pacarna ngarencanakeun kawin jeung adat Sunda
Art,Nining geus bisa ngahasilkeun uang nu lumayan ti jualan kupi.,Nining ngajual kupi di pasar modal.,Nining geus ngajadikeun kupi nu luhur,Nining geus ngajual kupi di pasar tradisional,Kupi Nining jadi idola di pasar,Nining geus ngajual kupi jeung harga nu wajar
Art,"Asep ngarasa hese jeung Udin, Udin geus ngarasa kagungan hutang.",Asep jeung Udin ngan jajan.,Asep jeung Udin ngeunaan kabéhan jajan di warung,"Asep ngajual jajan, Udin ngadagoan",Asep jeung Udin ngan dalapan jajan,Asep ngeunaan keur Udin
Traditional Games,Asep ngagaduhkeun kompetisi galasin pikeun ngahartina deui traditional game ieu.,Asep jadi juara 1 kompetisi.,Asep manéhna maén galasin jeung kawan-kawanna,Galasin geus jadi salah sahiji traditional game nu langka,Asep geus loba ngalatih kahirupna,Asep sok ngajadikeun kompetisi
Traditional Games,Ari jadi pangalus sapopoe maén egrang.,Ari ngarasa geus wani maén egrang.,"Dina kampong, kieu ari-ari jeung budak-budak maén egrang","Dina maén egrang, Ari sok jatujatuh",Ari sok kasebut jadi budak pangalusna,Ari sok nyaho kudu ngadahar mah
Traditional Games,Nu ngadahar panen padi alus jadi juara.,Nu alus jadi juara di nu ngadahar panen padi.,"Dina acara panen raya, aya nu ngadahar panen padi",Panen padi jadi salah sahiji acara nu sarua jeung traditional game,Nu ngadahar panen padi geus aya nu alus,Nu alus jadi juara
Traditional Games,Nining ngahartina deui traditional game sableng.,Nining jadi juara 1 kompetisi.,Nining ngajadikeun lomba nu ngadahar sableng,Sableng jadi salah sahiji traditional game nu langka,Nining geus ngajadikeun kompetisi,Nining geus ngahartina deui traditional game ieu
Traditional Games,Yaya ngahartina deui traditional game.,Yaya jadi juara 1 kompetisi.,Yaya geus ngajadikeun traditional game,Traditional game geus jadi salah sahiji acara nu langka,Yaya geus ngahartina deui traditional game ieu,Yaya geus ngajadikeun kompetisi
Traditional Games,Gita ngarasa perlu ngahijian jeung ngarasa teu boga percaya dirina,Gita jadi teu berani main jeung hayang ngahijian,Gita mahir main gobag sodor,Gita diserang rasa minder,Gita teu boga percaya dirina,Gita jadi teu berani main
