topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Agriculture,Si Santi mengobati bibit ubi rusak.,Si Dedi mau beli tanah baru.,Si Dedi mau menanam tanaman sayuran di halaman rumah,Ia senang mengolah tanah,Ia mendapat bibit sayuran dari tetangga,"Namun, tanahnya kurang subur"
Agriculture,Si Dedi mengolah tanah agar subur.,Si Eka mau beli pupuk di toko.,Si Eka mau ngasah tanaman singkong di sawah,Ia siapkan semua peralatan,Ia mau memanggil ibunya untuk ngomong soal pupuk,"Tapi, pupuk udah habis"
Fisheries and Trade,Budi nggeretkeun bakulana ka pasar jeung bakulana teu habis.,Sari nggeretkeun ikan ka pasar jeung teu dahar.,Sari nunda ring tukang jualan ikan,Ikan ka langga pun sari nganti jualan ikan ka pasar,Sari ngajual ikan ka pasar sampeyan nu urang mangan,"Saban poé ikan ka langga pun sari nganti jualan ikan ka pasar, ikan ka langga teu habis"
Fisheries and Trade,Asep nggeretkeun ikan ka perairan jeung ikan teu habis.,Dewi nggeretkeun ikan ka warung jeung teu dahar.,Dewi émbang ka warung nu hajat beli ikan,Ikan ka langga pun Dewi nganti beli ikan ka warung,Dewi beli ikan ka warung sampeyan nu urang mangan,"Saban poé ikan ka langga pun Dewi nganti beli ikan ka warung, ikan ka langga teu habis"
Fisheries and Trade,"Budi manggungkap sabar, geus tiasa nambah ikan-ikan maten",Sari nganggo pasar ikan teu bisa ditemukakeun,Sari geus ngadukung warung ikan,Sari geus ngadukung saudara-saudaranya,Sari geus tiasa nyangkah warung ikan,"Harga ikan meningkat, Sari geus tiasa beli ikan"
Fisheries and Trade,Sari ngadukung warung ikan dengan mengenal harga yang baik,Eko mau nambah kelompok teu bisa dipantaukeun,Eko geus ngadukung kelompok penangkap ikan,Eko geus tiasa ngasih dongeng ke kelompok,Eko geus tiasa nambah kelompok penangkap ikan,"Ikan langka muncul, Eko geus tiasa mengumpulkan ikan"
Art,"Tari Sunda nu baureng, kawula-kawula ngerti wisesa Sunda","Gitara nu kasar, kawula-kawula mamanten jelek",Budi geus ngidolakeun gitara,"Gitara na panyakit, Budi kasuwiran ku kacangan","Budi ngajari ngidolakeun gitara, kawula-kawula gilek",Budi ngajari gitara karo kawula-kawula
Art,"Gitara nu baureng, kawula-kawula ngerti Budi ngidolakeun baureng","Karawitan Sunda nu gecik, kawula-kawula mamanten hambar",Ni Luh mau ngajari karawitan Sunda,"Karawitan Sunda na panyakit, Ni Luh ngajari sae",Ni Luh ngajari karawitan karo kawula-kawula,Kawula-kawula geus kenal karawitan Sunda
Art,"Karawitan Sunda nu wisesa, kawula-kawula ngerti rasa Sunda","Rebana Sunda nu rontok, kawula-kawula mamanten jelek",Euis mau nganggo rebana Sunda,"Rebana Sunda na panyakit, Euis ngajari sae",Euis ngajari rebana Sunda karo kawula-kawula,Kawula-kawula geus kenal rebana Sunda
Art,"Rebana Sunda nu baureng, kawula-kawula ngerti rasa Sunda","Sasando nu kasar, kawula-kawula mamanten jelek",Dani mau ngajari sasando,"Sasando na panyakit, Dani ngajari sae",Dani ngajari sasando karo kawula-kawula,Kawula-kawula geus kenal sasando
Art,"Semua teman-temannya nyandak bersemangat ngucap ""Eh, Ngandong!"" sareng Sari.",Gambar Dika teu terlihat cantik dan simbolik.,Dika menggambar tatah Sunda,Dika bakal menggambar tatah Sunda sae guruanya di kelas,"Tatah Sunda itu ngandung simbolik cultural Sunda, seperti gunung, sungai, dan padi","Dika mau menggambar gunung, sungai, dan padi"
Art,Gambar Dika berhasil menggambarkan simbolik cultural Sunda dengan baik.,Angklung Nia teu berhasil dibentuk dan dinyanyik.,Nia mau ngajan angklung,Nia bakal ngajan angklung sae guruanya di sekolah,Angklung itu alat musik tradisional Sunda yang terdiri dari beberapa bambu,Nia mau belajar ngajan angklung sae bambu-bambunya
Art,Angklung Nia berhasil dibentuk dan dinyanyik dengan baik.,Tari Raka teu kuat dan elegan.,Raka mau ngajan jaipongan,Raka bakal ngajan jaipongan sae guruanya di studio,Jaipongan itu tari tradisional Sunda yang digelar saat upacara perkawinan,Raka mau belajar ngajan jaipongan sae langkah-langkahnya
Art,Tari Raka berhasil kuat dan elegan seperti tari tradisional Sunda.,Suling Winda teu bisa dinyanyik dengan baik.,Winda mau ngajan suling,Winda bakal ngajan suling sae guruanya di kelas,Suling itu alat musik tradisional Sunda yang digelar saat upacara kematian,Winda mau belajar ngajan suling sae suaranya
Traditional Games,Eka dan Dinda dipadakukeun sabarangan,Eka dan Dinda diparengkeun para ngajat,Eka dan Dinda nak ngajat saung,Eka dan Dinda nunggal-nunggal kajeng dentaen saung,Eka dan Dinda padha nakaleun kajeng saung,Eka dan Dinda ngajat-ngajat kasampeun
Traditional Games,Santosa mah sakah jadi harum,Santosa ngetas congklak,Santosa mangajat congklak,Santosa sareng nak kenak congklak,Santosa manggaweun congklak,Santosa ngajat-ngajat dina nggerancakan congklak
Traditional Games,Ida dipadakukeun sabarangan,Ida diparengkeun para ngajat,Ida nak ngajat kentrung,Ida sareng nak kenak kentrung,Ida manggaweun kentrung,Ida ngajat-ngajat kasampeun
Traditional Games,Putri dipadakukeun sabarangan,Putri diparengkeun para ngajat,Putri nak ngajat giring,Putri sareng nak kenak giring,Putri manggaweun giring,Putri ngajat-ngajat kasampeun
Traditional Games,Andi mah sakah jadi harum,Andi ngetas gandring,Andi mangajat gandring,Andi sareng nak kenak gandring,Andi manggaweun gandring,Andi ngajat-ngajat kasampeun
Traditional Games,Anjeunna minta maaf kepada temen-temen dan mengingatkan diri supaya bermain dadakan dengan bijak.,Dwi menghilangkan congklaknya supaya saudara-saudaranya tidak kalah.,Congklak dipasang di depan rumah Dwi,Dwi suka bermain congklak sareng saudara-saudaranya,"Dwi sering menang, saudara-saudaranya sering kalah","Sementara éta, saudara-saudaranya marah karena Dwi selalu menang"
Traditional Games,"Dwi mengajar saudara-saudaranya cara bermain congklak dengan baik, sambil mengingatkan supaya semua bersaing dengan bijak.",Ibu Yani menutup engkleknya supaya anak-anak lainnya tidak bermain.,Engklek ditempatkan di tengah-tengah halaman rumah Ibu Yani,Anak-anak di sekitar bermain engklek sareng bermainan lainnya,"Anak-anak Ibu Yani sering bermain engklek, sambil bersenang-senang","Sementara éta, anak-anak lainnya sering kecurigaan karena Ibu Yani selalu mengundang anak-anaknya untuk bermain"
Traditional Games,"Ibu Yani mengundang semua anak-anak bermain bersama, sambil mengajarkan nilai persatuan dan senang hati.",Santi mengubah aturan permainan gobank sodor saja supaya selalu menang.,Gobak sodor dimainkan di lapangan sekolah,Santi suka bermain gobank sodor sareng temen-temen,"Santi sering menang, temen-temen sering kalah","Sementara éta, temen-temen anjeunna marah karena Santi selalu menang"
Traditional Games,"Santi mengajar temen-temen strategi bermain gobank sodor, sambil mengingatkan supaya semua bersaing dengan bijak dan sopan.",Agus menghentikan permainan sepak takraw supaya temen-temen tidak mau bermain lagi.,Sepak takraw dibuat di tepi jalan,Agus suka bermain sepak takraw sareng temen-temen,"Agus sering menang, temen-temen sering kalah","Sementara éta, temen-temen anjeunna marah karena Agus selalu menang"
Traditional Games,Euis mengubah perilaku dan menjadi pemain bantengan yang dihormati.,Putri Buntung tidak mau bermain lagi dan kehilangan kesempatan menjadi juara.,Putri Buntung kafir saking ketakutan permainan gasing,Dia selalu gelut saat bermain,Kapaksa guru dia ngajari cara bermain dengan benar,Putri Buntung belajar dengan baik dan menjadi juara permainan gasing
Traditional Games,Putri Buntung mengambil tantangan dan menjadi juara permainan gasing.,Asep tidak mau mengubah perilaku dan kehilangan teman-teman.,"Asep suka bermain engklek, tapi dia selalu menang sahaja",Dia tidak mau berkongsi kemenangan dengan teman-teman,Kapaksa teman-teman dia ngomong-ngomong tentang hal itu,Asep diminta untuk berkongsi kemenangan
Traditional Games,Asep mengubah perilaku dan menjadi pemain engklek yang baik.,Sari tidak mau mengubah perilaku dan kehilangan teman-teman.,Sari manggung bakat seni garapan kentongan,Dia selalu mengajak teman-teman bermain,"Namun, dia selalu mengambil tempat terdepan",Kapaksa teman-teman dia ngomong-ngomong tentang hal itu
Daily Activities,Bu Edi hoyong ngantiakan kawin paranti dengan baik,"Pasaran tutup, saji srikaya nu beli",Andi geus ngantiak saji srikaya ka pasaran sareng nu kagum,Anjeunna ngantiak saji srikaya ka pasaran serana,Anjeunna geus disuruh ka golek tebu ku kakean,Anjeunna ogé nikmati saji srikaya ka pasaran
Daily Activities,Anjeunna hoyong ngantiak saji srikaya dengan baik,Mba Dina ngantiak panas,Mba Dina mangénta keur ka sakola,Anjeunna geus nyobian hari-hari saja,Anjeunna geus mau ngantiak ka sakola,Anjeunna ogé nyobian ka tiyang wong ku kampung
Daily Activities,Mba Dina hoyong ngantiak ka sakola dengan baik,Kumpulan kawin ka kemiri ngadeg,Euis mangénta kumpulan kawin ka kemiri,Anjeunna nambah ka kumpulan kawin ka kemiri,Anjeunna geus mau ikutan ka kumpulan kawin ka kemiri,Anjeunna ogé mau ikutan ka kumpulan kawin ka hajatan
Daily Activities,Euis hoyong ikutan kumpulan kawin ka kemiri dengan baik,Ibu Yani ngantiak tunduk,Ibu Yani geus ngantiak ka bale-bale ka pasar,Anjeunna ngantiak ka bale-bale ka pasar ku rantau,Anjeunna geus mau ngantiak ka bale-bale ka pasar ku kota,Anjeunna ogé mau ngantiak ka bale-bale ka pasar ku kampung
Daily Activities,"Ajis mangga, sambel teri arepna siap santap siswi.",Raka teu bisa ngendika kalabuhan.,Raka kasar kancang ka tampuksi,Anggrekna bunga tampuksina kasihan,Raka teu daek matak jero uling,"Raka kasar kancang, jerit naon kana"
Daily Activities,"Raka kasar kancang, padha dina uling kasihan bunga tampuksina.",Sari teu daek kujana kawan.,Sari keunong jajan ka warung,Jajan Sari teu neuk ciplukan,"Jajan Sari dina warungna, kena digugukan kawan",Kawan Sari nu geus ngajari matak cerita
Daily Activities,"Sari keunong jajanan, juga ngendika cerita matak kawan.",Euis kena bajetan.,Euis neuk belanja ka plaza,Euis mamaké arep rok ka kulkas,"Roek Euis nu mangga, kasihan dina plasana",Euis teu daek mamaké arep rok
Daily Activities,"Euis neuk belanjaan, rok arepna siap dina kulkas.",Hendri teu daek matak jero uling.,Hendri mangga jalan ka mesjid,Mesjidna teu daek matak jero uling,Hendri teu nyangka kawanan mangga,Kawanan Hendri nu bikang kasihan
Daily Activities,"Eka sakabumi teu manggaweun miwah, Dinda manggaweun hoyong",Eka sakabumi ngamus budak-budakan di sekola,Eka sareng Dinda ngalagari di hari Minggu,Eka manggaweun miwah jeung Dinda manggaweun hoyong,Eka sakabumi karo Dinda dina kolam lima,Eka ngamus budak-budakan di sekola
Socio-religious aspect of life,Sari ngasih jasa ka urang kagum karep hati Sunda,Sari ngasih jeroan kepada urang kagum karep hati diri,Sari memanggil urang kagum dina dadalan,Sari suwung jérogan wong kagum,"Sari teu daek nganti-nganti, alay jeroanan",Sari nyebut “Sunda Ratus” karep sari teu munggah urang kagum
Socio-religious aspect of life,Euis ngajari mamak karep hati Sunda,Euis ngasih jeroan kepada mamak karep hati diri,Euis manggung ngajari mamak na,Euis suwung jérogan mamak,"Euis teu daek nganti-nganti, alay jeroanan",Euis nyebut “Guru Sunda” karep Euis teu munggah urang kagum
Socio-religious aspect of life,Aci ngasih obat tradisional karep hati Sunda,Aci ngasih jeroan kepada urang karep hati diri,Aci buka usaha jualan obat tradisional,Aci manggung ngajari ora ngasih obat tradisional sakit hati,"Aci teu daek nganti-nganti, alay jeroanan",Aci nyebut “Dokter Sunda” karep Aci teu munggah urang kagum
Socio-religious aspect of life,Santi ngajari ora nganti-nganti karep hati Sunda,Santi ngasih jeroan kepada urang karep hati diri,Santi manggeup peusijahan ka gunung na,Santi manggung ngajari ora nganti-nganti,"Santi teu daek nganti-nganti, alay jeroanan",Santi nyebut “Santi Sunda” karep Santi teu munggah urang kagum
Socio-religious aspect of life,Adi ngajari wong kagum karep hati Sunda,Adi ngasih jeroan kepada wong karep hati diri,Adi manggung ngajari mamak na,Adi suwung jérogan wong kagum,"Adi teu daek nganti-nganti, alay jeroanan",Adi nyebut “Adi Guru” karep Adi teu munggah urang kagum
Food,Anggota keluarga Budi nikmati pepesan udang Budi,Budi ngantiak-ngantiak api sampai nyangkeun rumah,Budi ngajari nganggoenang pepesan udang,Budi nyetakeun bahan-bahan ka pepesan udang,Budi ngantiak-ngantiak api,Pepesan udang siap dihidangkeun
Food,"Sari nangis, karena kue bugis ngawéng",Sari nikmati kue bugis sendirian,Sari ngantiak kue bugis,Sari ngantiak bahan-bahan ka kue bugis,Kue bugis siap dihidangkeun,"Sari ngajalah ka kue bugis, tapi kue bugis ngawéng"
Food,"Dewi minum susu, supaya pedasnya hilang","Dewi nangis, karena sate maranggi terlalu pedas",Dewi ngantiak sate maranggi,Dewi ngantiak bahan-bahan ka sate maranggi,Sate maranggi siap dihidangkeun,"Dewi makan sate maranggi, tapi sate maranggi terlalu pedas"
Food,"Ibu Yanti tambah gula, supaya rasanya pas",Ibu Yanti buang ketupat sayur,Ibu Yanti ngantiak ketupat sayur,Ibu Yanti ngantiak bahan-bahan ka ketupat sayur,Ketupat sayur siap dihidangkeun,"Ibu Yanti makan ketupat sayur, tapi ketupat sayur terlalu pahit"
Food,"Bapak Santosa tambah air, supaya nasi uduk empuk",Bapak Santosa buang nasi uduk,Bapak Santosa ngantiak nasi uduk,Bapak Santosa ngantiak bahan-bahan ka nasi uduk,Nasi uduk siap dihidangkeun,"Bapak Santosa makan nasi uduk, tapi nasi uduk terlalu tidak empuk"
Food,Sari ngajalos ngadeg ka sakola,Santosa teu mangan sampeun,Santosa mangan sampeun warung pincang,Santosa digawé ka kui ampiangan,Santosa nggih kuah teu jero,Santosa dijadjah ku kawasan alam
Food,Santosa mangan sampeun teu digawé,Dewi digawé pasar buah,Dewi mangan sampeun pasar buah,Dewi ngagugahin hati ka buah nangka,Dewi digawé ka kue bugis,Dewi watur ka jalan keludah
Food,Dewi belanja sampeun pasar buah,Adi teu mau makan,Adi mangan sampeun rumah makan nasi tim,Adi digawé ka sate maranggi,Adi nanginggeun sambel ka piring,Adi bakal ngandong ka nasi tim
Food,Adi makan sampeun nasi tim,Citra diusir ka warung kopi,Citra mangan sampeun ka warung kopi,Citra nangisin ka kopi susu,Citra digawé ka pisang goreng,Citra ngajalos ka jalan keludah
Wedding,Euis geus ngarap akad nggakakeun kawinan.,Agung geus ngkanggo ka kawinan lain.,Agung nuju ngadeg pangajengan bakul sampurna,Agung geus ngasarakan ka tiga bakul sampurna,Agung geus ngajuali ka tiga bakul sampurna,Agung geus nyerah pangajengan bakul sampurna
Wedding,Agung geus nyerah pangajengan ngarap kawinan.,Sari geus ngacir pujangga agama.,Sari geus ngajuali ka wedding organizer,Sari geus ngasungkeun urang kagum,Sari geus nyerah pangajengan weding,Sari geus nyerah ka tempat ninggah
Wedding,"Sari geus nyerah pangajengan, ngasorot urang kagum.",Dede geus ngarap kawinan lain.,Dede geus ngajuali ka pacaian bak mandailing,Dede geus nyerah ka tukang cukur,Dede geus ngajuali ka tukang cukur,Dede geus nyerah ka pacaian bak mandailing
Wedding,Ningnang bakal ninggal bala-balaan pisan,Wedding Haji dan Sakina dihapus pikeun kemarahan Allah,Haji dan Hajjah Sakina ngajaga wedding rehearsal,Haji dan Hajjah Sakina ngadéh ka tata cara wedding,Wedding sok ngadéngékeun ka gedong agung,Wedding sering ngapung tapi terang jalan ka hati Sakina
Wedding,Sakina bakal nyaman dipelukan suro haji,Tamu wedding Tatin dijauh pikeun kasalahan Tatin,Ibu Tatin ngadéh ka urusan wedding,Ibu Tatin ngadéh ka pemanggilan tamu wedding,Tamu wedding sok ngadéngékeun ka rumah Tatin,Tamu wedding sering ngapung tapi terang jalan ka hati Tatin
Wedding,Tatin bakal diterima pisan tamu wedding,Makanan wedding Pak Cuk dan Bu Cun dijual pikeun dana,Pak Cuk dan Bu Cun ngajaga wedding reception,Pak Cuk dan Bu Cun ngadéh ka penyediaan makanan wedding,Makanan wedding sok ngadéngékeun ka meja makan,Makanan wedding sering ngapung tapi terang jalan ka hati Bu Cun
Wedding,Euis kuliti bajunya kawin supados,Tamu-tamu ngasih pujian kepada hantu,Prabu kawin dengan Putri Mertua,Prabu ngasih uang tebas kabeh murid di sekolahnya,Putri Mertua ngasih hadiah ka semua tamu,Tamu-tamu ngasih pujian kepada Prabu dan Putri Mertua
Wedding,Tamu-tamu ngasih pujian kepada saudara-saudara,Dewi ngasih pujian kepada suaminya,Dewi kaget ka keadilan,Dewi nangis karena suaminya gila,Suami Dewi gila menggoda anak-anak,"Dewi teu tiasa nangisin, dia menyuruh suaminya ke dokter"
Wedding,Dewi meminta bantuan kepada saudara-saudara,Pedagang ngasih sate ke anjing,Santosa suka makan sate,Santosa bakal ngulik sate di pasar tradisional,Santosa ngasih uang ke pedagang,Pedagang ngasih sate ke Santosa
Wedding,Pedagang ngasih sate ke Santosa,Dian mengucapkan pujian kepada hantu,Dian kaget ka musim hujan,Dian ngasih hadiah kepada tukang cuci,Tukang cuci mengucapkan pujian kepada Dian,"Dian masih kaget, dia mengucapkan pujian kepada Tuhan"
Family Relationships,"Sari ngajogetan bakal diadakan kala lebaran, duit iki-iki digunakan buat nyambung rumah.","Éka ngajalakakeun kado ka saudara-saudaranya sareng duit, saudara-saudaranya teu suwung-suwung ngajalakakeun.",Ibu Éka maké ngajalakakeun kado ka saudara-saudaranya,"Kado Éka maké warna-warni, sarua jeung corak",Saudara-saudaranya kawula-warganya maké buru-buru ngajalakakeun Éka,"Suwung-suwung, Éka iki-iki ngajalakakeun kado"
Family Relationships,"Éka ngajalakakeun kado ka saudara-saudaranya kala Lebaran, saudara-saudaranya maké buru-buru ngajalakakeun Éka.","Tukang bakmi ngarampog harganya, Asep teu masihan artos.",Asep maké ngasaré ka pasar ka ngambil bakmi,"Ka pasar, Asep maké ngomong sareng tukang bakmi, ngomong-ngomong nangis","Tukang bakmi maké nikmati ngomongan Asep, ngasih bakmi sareng harganya murah",Asep henteu masihan artos ka tukang bakmi
Family Relationships,"Tukang bakmi ngasih bakmi sareng harganya murah, Asep maké buru-buru nyokot nganti tukang bakmi.","Santi ngajalakakeun kado ka kawula-warganya sareng duit, kawula-warganya teu suwung-suwung ngajalakakeun.",Santi maké nganti kawula-warganya kana sakola,Santi maké tiasa ngajalakakeun kado ka kawula-warganya kala Idul Fitri,"Kado Santi maké warna-warni, sarua jeung corak",Kawula-warganya maké buru-buru ngajalakakeun Santi
Family Relationships,"Santi ngajalakakeun kado ka kawula-warganya kala Idul Fitri, kawula-warganya maké buru-buru ngajalakakeun Santi.","Heri teu ngasih kado, saudara-saudaranya ngajalakakeun Heri sareng duit.",Heri maké nganti saudara-saudaranya kana nikah,Saudara-saudaranya maké buru-buru ngajalakakeun Heri,"Heri maké ngasih kado sarua, warna-warni jeung corak","Suwung-suwung, Heri ngasih kado"
Family Relationships,"Ibu mengajak anak-anakna belajar membuat kue lagi, sambil mengajarkan nilai kebersamaan.","Dede marah, lari ke sekolah.",Dede makan siang ka rumah tepi,"Siang teu cerah, udara segar","Tapi waktu makan, Dede ngga bisa makan",Ibu Dede ngomong bahwa dia makan dulu
