topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Family Relationships,Mbah Minto tetep urip sehat lan bahagia.,Mbah Minto ora gelem nulungi tangga-tanggane maneh.,Mbah Minto wis umur 80 taun,Mbah Minto isih sregep nulungi tangga-tanggane,Mbah Minto kerep diwenehi panganan lan pitulungan dening tetangga,Mbah Minto seneng urip bebarengan karo keluargane
Family Relationships,Budi dadi luwih ngerti sejarah keluargane.,Budi ora seneng karo dongeng-dongeng lawas.,"Sari ngajak anak lanangé, Budi, sowan mbahé",Mbahé urip ing desa adoh saka kutha,Budi seneng banget nalika tekan omahe mbahé,Budi dikandhani dongeng-dongeng lawas saka mbahé
Family Relationships,Rina rumangsa seneng lan bangga karo dukungan saka kabeh wong.,Rina ora seneng karo acara syukuran.,Rina lan keluargane ngadani syukuran ing omah,Tetangga lan sedulur pada teka nyengkuyung,Rina nyiapake panganan tradisional kanggo tamu-tamune,Syukuran iki kanggo ngrayakake kelulusane Rina
Family Relationships,Keluargane Ambar dadi luwih rukun lan kompak.,Keluargane Ambar tetep ora akur lan ora gelem rembugan.,Ambar ngrasakake yen keluargane wis ora akur maneh,Ambar pengin nindakake soko kanggo mbenerake kahanan,Ambar ngajak kabeh anggota keluargane kanggo rembugan ing meja makan,Kabeh anggota keluargane setuju kanggo njaga hubungan sing luwih apik
Family Relationships,Hubungan antarane sedulure dadi luwih erat lan harmonis.,Hubungan antarane sedulure malah dadi renggang.,Lestari pengin ngumpulake kabeh sedulure kanggo acara reuni,Lestari nyiapake omahe kanggo nampung kabeh tamu,Kabeh sedulure teka lan padha seneng-seneng bareng,Acara iki dadi kesempatan kanggo ngeling-eling masa lalu
Family Relationships,Bagus rumangsa seneng lan tambah semangat sinau.,Bagus ora seneng karo hadiahe mbahé.,Bagus nembe wae menang lomba pidato antar sekolah,Keluargane bangga karo prestasine Bagus,Keluargane ngajak Bagus mangan ing omah mbahé kanggo ngrayakake,Mbahé nggawa hadiah kanggo Bagus
Family Relationships,Budi rumangsa bahagia amarga kulawargane tetep njagakake dheweke.,Budi ora seneng karo ulang tahune.,Budi arep ngrayakake ulang tahune karo kulawargane,Budi wis nyiapake kabeh dhewekan,"Nanging, kulawargane malah lali karo ulang tahune",Budi tetep seneng amarga bisa kumpul karo kulawargane
Family Relationships,Sari lan Dewi tetep rukun lan saling ndhukung.,Dewi ora gelem nulungi Sari maneh.,Sari lan Dewi rukun banget,Sari tansah nulungi Dewi nalika ana masalah,Dewi uga tansah menehi semangat marang Sari,"Nanging, Dewi ora bisa nulungi Sari wektu cilik"
Family Relationships,Tangga teparo Pak Minto kumpul kanggo mbantu dheweke.,Pak Minto tetep bekerja keras kanggo tangga teparo.,Pak Minto dikenal minangka wong sing seneng mbantu tangga teparo,Pak Minto ora nate nolak yen ana sing njaluk tulung,Tangga teparo Pak Minto ngerasa seneng lan nyaman,"Nanging, Pak Minto wis tuwa lan sakit-sakitan"
Family Relationships,Ibune Weni nyengkuyung lan menehi semangat marang Weni.,Weni ora nerusake usaha batik keluargane.,Weni kepengin nerusake usaha batik keluargane,Weni sinau nggawe batik saka ibune,Weni uga melu kursus batik kanggo nambah kawruh,"Nanging, Weni ora percaya karo kemampuane dhewe"
Family Relationships,Sedulur-sedulur Ari tetep kumpul lan ngelingake Ari.,Ari ora diundang maneh ing acara kumpul akhir minggu.,Ari seneng kumpul karo sedulur-sedulure saben akhir minggu,Ari nggawa panganan khas desa minangka oleh-oleh,Sedulur-sedulur Ari uga nggawa panganan sing padha,"Nanging, Ari ora bisa teka saben akhir minggu amarga kerjaan"
Family Relationships,Ibune Nita ngapresiasi usaha Nita lan tetep seneng.,Nita ora ngrayakake ulang tahun ibune.,Nita kepengin nggawe pesta ulang tahun kanggo ibune,Nita nyiapake kue ulang tahun lan hiasan,Nita uga ngundang kabeh sedulur lan tangga teparo,"Nanging, Nita lali karo tanggal ulang tahun ibune"
Pregnancy and Kids,Mitoni rampung kanthi lancar lan kabeh wong seneng.,Mitoni rampung kanthi kuciwa amarga ora ana sing teka.,"Ana tradhisi ""Mitoni"" kanggo wanita hamil ing desa Kuto",Mitoni dilakoni nalika kehamilan mlebu wulan kapitu,Keluarga lan tangga teparo padha kumpul kanggo ndedonga lan ngucap syukur,"Biasane, ana bancakan lan dolanan tradisional"
Pregnancy and Kids,Bayi lan ibu tetep sehat lan selamet sawise Tingkeban.,"Sawise Tingkeban, bayi dadi lara-lara.","Nalika bayi lair, kulawarga Biasane nindakake tradisi ""Tingkeban""",Tingkeban iki minangka upacara kanggo nglindhungi bayi lan ibu saka roh jahat,Keluarga nindakake bancakan lan nyiapake sesaji khusus,"Biasane, bayi lan ibu diwenehi sesanti supaya sehat lan selamet"
Pregnancy and Kids,Ibu dadi sehat lan produksi ASI lancar.,Ibu dadi lara-lara lan produksi ASI mandheg.,"Nalika ibu nyusoni bayi, ana tradisi kanggo mangan panganan sing sehat lan bergizi",Panganan iki kalebu sayuran lan lauk pauk sing dimasak kanthi cara tradisional,Keluarga Biasane nyedhiyakake panganan iki kanggo mbantu ibu tetep sehat lan produksi ASI lancar,Ibu uga dianjurake kanggo ngombe ramuan tradisional
Pregnancy and Kids,Bocah bisa mlaku kanthi lancar sawise Tedak Siten.,Bocah malah dadi luwih sering tiba-tiba sawise Tedak Siten.,"Ana tradisi ""Tedak Siten"" kanggo bocah sing mulai sinau mlaku",Tedak Siten dilakoni kanthi upacara khusus ing halaman omah,Bocah dilebokake ing wit pari lan diarak ngubengi omah,Upacara iki dimaksudake supaya bocah bisa mlaku kanthi lancar lan ora gampang tiba
Pregnancy and Kids,Bocah sekolah kanthi semangat lan sukses.,Bocah dadi malas sekolah lan ora pinter.,"Yen bocah mulai sekolah, wong tuwa Biasane nglumpukake kabeh anggota keluarga kanggo ndedonga bebarengan",Wong tuwa ndedonga supaya bocah bisa sinau kanthi lancar lan pinter,Keluarga uga menehi semangat lan nasihat kanggo bocah,Bocah diwenehi bekal kanggo sekolah
Pregnancy and Kids,Bocah dadi remaja sing tanggung jawab lan disiplin.,Bocah dadi remaja sing nakal lan ora disiplin.,"Nalika bocah ngancik remaja, wong tuwa Biasane ngajak ngobrol lan menehi nasihat",Wong tuwa ngajari bocah babagan nilai-nilai moral lan etika,Keluarga nglumpukake kanggo rembugan babagan cita-cita lan masa depan bocah,Wong tuwa uga nyengkuyung supaya bocah tetep disiplin lan tanggung jawab
Pregnancy and Kids,Acara tedhak siten lumaku lancar lan rame.,Siti tangi-tangi mikirake acara iku.,Siti lagi meteng 7 sasi,Keluargane nganakake tedhak siten,Tedhak siten iku tradhisi penting ing Jawa,Siti lan bojone seneng banget
Pregnancy and Kids,Bayi Bagus ditandhani kanthi tandha sing apik.,Bayi Bagus ditandhani kanthi tandha sing ala.,Bayi Bagus lair kanthi sehat,Keluargane nindakake upacara mitoni,Upacara iku kanggo ngucapke syukur lan nglindhungi bayi,Kabeh kulawarga lan tangga padha teka
Pregnancy and Kids,Ibu Wati lan anak-anake saya rukun.,Ibu Wati lan anak-anake padha ribut.,Ibu Wati ngajari anak-anake babang dolanan tradisional,Dolanan iki kanggo nguatake ikatan keluarga,Ibu Wati tansah ngelingake pentingnya nguri-uri budaya,Anak-anak padha seneng lan semangat
Pregnancy and Kids,Keluargane Pak Budi dadi tentrem lan ayem.,Keluargane Pak Budi malah ketiban sial.,Pak Budi lan Bu Sri nindakake ruwatan kanggo anak-anake,Ruwatan iku kanggo ngusir nasib ala,Anak-anak diwenehi sesaji lan didoakake,Pak Budi percaya tradisi iki bisa nyegah sial
Pregnancy and Kids,Bayine Sari sehat lan bahagia.,Bayine Sari malah sakit-sakitan.,"Dina menika, keluarga Sari nindakake upacara puputan",Upacara puputan iku kanggo bayi sing tali pusatnya copot,Keluargane undang tetangga lan sanak saudara,Kabeh padha ndedonga kanggo kesehatan bayi
Pregnancy and Kids,Anak-anak dadi luwih ngerti lan ngrumati pertanian.,Anak-anak malah ora seneng karo kegiatan kuwi.,Rina ngajak anak-anak dolanan di sawah,Anak-anak padha ngerti cara nandur pari,Rina nerangake pentingnya pertanian kanggo kehidupan,Anak-anak dadi ngerti karo tradisi tani
Pregnancy and Kids,Mitoni kasebut dadi berkah kanggo Sinta lan bayine.,Sinta ora kena apa-apa sawise upacara.,Sinta lagi ngandhut 7 sasi,Keluargane nggawe upacara mitoni kanggo ndedonga supaya bayi lan ibu sehat,Ana upacara ruwatan kanggo nyirnakake energi negatif,Sinta diruwat karo keluargane
Pregnancy and Kids,Bayi Ayu didudungi ing endhog minangka simbol pangayoman.,Bayi Ayu langsung diajak dolan sawise upacara.,Bayi Ayu lair ing wulan Suro,Keluargane nggawe upacara tedak siten kanggo bayi Ayu,Bayi Ayu diparingi maneka warna dhaharan tradisional,Ayah Ayu nyepakake upacara kanthi lengkap
Pregnancy and Kids,Bayine Rina dadi sehat lan bahagia.,Rina ora nggatekake pandhuan ibune.,Rina lagi ngopeni bayi sing umur siji wulan,Dheweke nyuwun pandhuan marang ibune,Ibune menehi nasehat supaya bayi dirawat kanthi sabar lan teliti,Rina tansah nyoba nindakake kabeh pandhuan ibune
Pregnancy and Kids,Niko dadi luwih pinter ngrangkep bayi.,Niko tetep wedi ngrangkep bayi.,Niko lagi sinau ngrangkep bayi,Ibu Niko menehi saran supaya bayi ora diangkat saka endhas,Niko nglatih ngrangkep bayi kanthi ati-ati,Bayine Niko dadi luwih tenang
Pregnancy and Kids,Dina lan keluargane padha ndedonga kanggo kesehatan bayi.,Dina ngadani acara aqiqah tanpa persiapan.,Dina iki Dina lagi nyiapake acara aqiqah kanggo anak kaping pisan,Keluargane kabeh teka kanggo melu acara,Ana macem-macem masakan tradisional sing disiapake,Acara aqiqah dadi momen kang kebak rasa syukur
Pregnancy and Kids,Anakke Wati dadi bocah sing sopan lan bisa kerja sama.,Anakke Wati malah dadi ora seneng karo kanca-kancane.,Wati ngendikani anakke supaya nggeh anak bocah liyane,Anakke Wati seneng dolanan karo kanca-kancane,Wati tansah ngawasake anakke nalika dolanan,Bocah-bocah padha seneng lan rukun
Pregnancy and Kids,Upacara iki njalari kabeh wong sing teka ngrasakake kebersamaan lan gotong royong.,Upacara iki njalari Sari tambah stres lan ora kepenak.,Sari lagi ngadhepi wulan kaping pitu kehamilan,Wong tuwane Sari nindakake upacara tingkeban kanggo njaga kesehatane Sari lan janine,Upacara iki diiringi doa lan syukuran karo sedulur lan tangga teparo,Sari ngrasakake keprigelan lan katentreman sawise upacara
Pregnancy and Kids,Bayine Ratna tambah sehat lan ceria.,Bayine Ratna malah dadi lara lan lemes.,Bayine Ratna lagi umur sebulan,Ratna ngumbah bayine nganggo ramuan tradisional saka godhong sirih lan jahe,Iki dipercaya bisa njaga kesehatan kulit lan ngindhari penyakit,Ratna uga nggawa bayine menyang dukun bayi kanggo dipijet supaya tetep sehat
Pregnancy and Kids,Anak-anak Slamet lan Siti dadi bocah sing sopan lan tanggung jawab.,Anak-anak Slamet lan Siti malah dadi bocah sing nakal lan ora sopan.,"Slamet lan Siti duwe anak kembar loro, Budi lan Budiwati, sing lagi mlebu sekolah dasar",Wong tuwa iki ngajari anak-anake babagan sopan santun lan tanggung jawab,"Saben sore, Slamet lan Siti ngajak anak-anake ngobrol babagan pengalaman ing sekolah",Iki nggawe hubungan kulawarga dadi luwih erat lan hangat
Pregnancy and Kids,Dina lan ibune dadi luwih akrab lan terbuka sawise ngobrol.,Dina malah dadi bingung lan ora ngerti apa sing kudu dilakoni.,Dina wis umur pitulas taun lan lagi ngalami masa pubertas,"Ibune, Bu Tini, ngajak Dina ngobrol babagan owah-owahan fisik lan emosional sing bakal dialami Dina",Bu Tini uga nyritakake pengalaman pribadi nalika pubertas supaya Dina ora bingung,Dina ngrasa tenang lan ngerti apa sing kudu dilakoni
Pregnancy and Kids,Bayu dadi bocah sing sehat lan bahagia.,Bayu malah dadi sering lara-lara.,"Nalika Bayu lair, keluargane nindakake upacara brokohan kanggo nyambut kelahiran bayi",Upacara iki diiringi panyembelihan ayam lan doa bareng-bareng,Tetangga lan sedulur padha rawuh lan menehi berkah kanggo Bayu,Keluargane Bayu ngrasa seneng lan bersyukur
Pregnancy and Kids,Tari dadi penari sing trampil lan dihormati.,Tari malah dadi bosen lan ora gelem latihan maneh.,Tari lagi sinau nari tarian tradisional Javanese karo ibune,Ibune ngajari Tari kanthi sabar lan telaten,Tari seneng banget lan kepengin dadi penari profesional kaya ibune,Tari latihan saben dina sawise sekolah
Pregnancy and Kids,Mitoni diisi doa lan pangajab saka keluarga.,Mitoni diisi karo dolanan anak-anak.,Sari lagi ngandhut anak kapisan,Keluargane Sari nindakake tradisi mitoni kanggo syukuran,Mitoni iki dianake nalika umur kehamilan ngancik pitung sasi,Tradisi iki dilakoni kanggo njaga supaya bayi lan ibune sehat
Pregnancy and Kids,Brokohan dilakoni kanthi mangan ing omah Ardi.,Brokohan dilakoni kanthi nonton wayang kulit.,Bayi Ardi lahir kanthi selamat,"Sakwise lahiran, keluarga Ardi nindakake tradisi brokohan",Tradisi iki kanggo ngucapke syukur lan njaluk berkah,Warga sekitar diundang kanggo mangan bareng
Pregnancy and Kids,Bayine Sinta dadi bayi sing sehat lan ceria.,Bayine Sinta dadi bayi sing ora gelem turu wengi.,"Dina saben dina, Sinta ngrawat bayi cilikne karo penuh tresna",Sinta tansah nyusoni bayi saben wektu,Dheweke uga ngatur jadwal turu lan mangan bayi kanthi teratur,Sinta percaya yen ngrawat bayi kanthi apik bakal nggawe bayi sehat lan bahagia
Pregnancy and Kids,Anak-anak dadi luwih ngerti lan tresna marang alam.,Anak-anak malah luwih seneng dolan ing omah.,"Nalika anak-anak wis gedhe, Pak Budi ajarake cara bertani",Pak Budi ngajak anak-anak menyang sawah saben akhir pekan,Dheweke ngajari carane nandur padi lan ngerawat tanduran,Pak Budi percaya yen ngajari anak-anak bertani bakal nggawe wong-wong luwih menghargai alam
Pregnancy and Kids,Warga sekitar uga diundang kanggo rawuh ing acara selapanan.,Acara selapanan diisi karo lomba dolanan anak-anak.,Setyo lan Rina lagi nunggu kelahiran anak kembar,Wong tuwane wis nyiapake acara selapanan,Selapanan iku dilakoni nalika bayi umur 35 dina,Acara iki diisi doa lan syukuran kanggo kesehatan bayi lan keluarga
Pregnancy and Kids,Putrane dadi luwih tanggung jawab lan sayang marang adikne.,Putrane malah ora gelem ngrawat adik bayi maneh.,Ibu Rini ajarake putrane cara ngrawat adik bayi,Dheweke ngajari carane ngganti popok lan ngelus-ngelus bayi,Putrane seneng banget bisa bantu ngrawat adik bayi,Ibu Rini percaya yen ngajari tanggung jawab sedini mungkin bakal nggawe putrane luwih mandiri
Pregnancy and Kids,Bayi Sari lair sehat lan selamat.,Sari ora mangan bubur abang putih.,Sari lagi hamil lan ngadhepi wulan kaping pitu,Keluargane Sari nganakake ritual mitoni kanggo njaga keselamatan bayi,Sari nampa akeh doa lan berkah saka sedulur lan tetangga,"Pas acara, Sari mangan bubur abang putih"
Pregnancy and Kids,Sinta tuwuh dadi bocah sing ayem lan seneng.,Sinta ora seneng karo tembang dolanan.,Mbok Sumi ngrawat bayi cilik sing jenenge Sinta,Mbok Sumi nggendong Sinta kanthi jarik supaya Sinta krasa nyaman,"Saben sore, Mbok Sumi nyanyikake tembang dolanan kanggo Sinta",Sinta tansah turu nyenyak
Pregnancy and Kids,Rina lan bayine tetep sehat lan selamat nganti lair.,Rina ora nampa banyu kembang kanggo ngumbah tangan.,Rina wis hamil lan siap ngadhepi wulan kaping pitu,Ibu-ibu desa nganakake acara mitoni kanggo Rina,"Ing acara, Rina diwenehi banyu kembang kanggo ngumbah tangan",Rina matur nuwun marang kabeh sing rawuh
Pregnancy and Kids,Rara lan bayi-ne tetep sehat lan selamet nganti lahiran.,Keluargane ora ngrampungake upacara mitoni lan nglirik liyane.,Rara lagi ngandhut lan wis mlebu wulan kapitu,Keluargane Rara nyiapake upacara mitoni kanggo mendoake bayi lan ibu,Mitoni iku tradisi penting ing budaya Jawa kanggo nyuwun keselamatan bayi lan ibu,Keluargane nglumpuk lan mendoake bareng-bareng
Pregnancy and Kids,Bayi lan keluarga Budi dadi luwih ayem lan tentrem.,Keluargane ora ngrampungake upacara brokohan lan ora ana tamu sing teka.,"Sawise bayi lahir, kulawargane Budi nganakake upacara brokohan",Upacara iki kanggo ngucap syukur marang Gusti Allah lan nyuwun pangayoman kanggo bayi anyar,Keluarga lan tangga-tangga padha teka kanggo mendoake,Ibune Budi nyiapake sega tumpeng lan lawuh kanggo tamu-tamune
Pregnancy and Kids,Anak Dina dadi luwih tentrem lan sehat.,Anak Dina dadi lara sawise upacara.,Dina iki Dina lan suaminé bakal ngadain upacara puputan kanggo anaké sing umur 35 dina,Upacara iki ditindakake kanggo ngalangi pengaruh ala lan nyuwun berkah,Dina nyiapake kembang telon lan banyu suci kanggo ritual,Keluargane padha rawuh kanggo ndedonga lan bareng-bareng
Pregnancy and Kids,Anaké Rina dadi luwih mandiri lan cedhak karo alam.,Anaké Rina dadi ora seneng karo upacara tedhak siten.,Rina lan suaminé nyiapake upacara tedhak siten kanggo anaké sing umur 7 bulan,Tedhak siten minangka simbolis kanggo ngenalake anak marang alam lan lingkungan sekitar,Rina nyiapake tangga kaya undhak-undhakan sing nganggo godhong pisang,Anaké Rina mlaku-mlaku ing undhak-undhakan kasebut
Pregnancy and Kids,Hubungan Pak Joko lan putrane dadi luwih erat lan harmonis.,Putrane Pak Joko dadi ora seneng lan ora dekat karo bapake.,"Sanajan sibuk kerja, Pak Joko tetep nyempetake wektu kanggo dolanan karo putrane",Pak Joko ngerti yen dolanan bareng anak iku penting kanggo perkembangan mental lan emosional,Dheweke nggawe jadwal rutin kanggo maen bareng saben sore,Putrane Pak Joko seneng banget nalika bapake teka
Pregnancy and Kids,Keluargane Desi dadi luwih kompak lan rukun.,Kumpul minggu ora diadani maneh lan anggota keluarga dadi adoh.,Keluarga Desi duwe tradisi kumpul bareng saben minggu,"Kanggo wong Jawa, kumpul kulawarga iku penting kanggo njaga hubungan lan komunikasi","Saben minggu, Desi masak panganan khas Jawa lan kabeh anggota keluarga padha rawuh",Ana dolanan tradisional lan crita-crita lawas
Pregnancy and Kids,Keluargane Rina nindakake upacara mitoni kanthi hikmat.,Rina ora ngerti yen keluargane bakal mitoni.,Rina lagi ngandhut anak pertamane,Keluargane wis nyiapake acara mitoni,Mitoni iku adat Javanese kanggo ngreksa bayi lan ibu sing ngandhut,Rina ngrasakake rasa seneng karo dukungan keluargane
