topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Family Relationships,Lesti lungguh bareng karo sedulur-sedulur ing ruang tamu.,Sinta mangan ing warung maneh.,Sinta lan sedulur-sedulur mangan ing omah,Sinta mangan ing warung dekat omah,Ibu Sinta nggodhok makanan ing omah,Sinta lan ibune sedhih
Family Relationships,Ibu Sinta ngajak Sinta mangan ing omah.,Yudi mangan ing warung maneh.,Yudi ora gelem mangan ing omah,Yudi mangan ing warung dekat omah,Ibu Yudi nggodhok makanan ing omah,Yudi lan ibune sedhih
Family Relationships,Ibu Yudi ngajak Yudi mangan ing omah.,Candra mangan ing warung maneh.,Candra lan sedulur-sedulur mangan ing omah,Candra mangan ing warung dekat omah,Ibu Candra nggodhok makanan ing omah,Candra lan ibune sedhih
Family Relationships,Nalani karo ibune tansah maca buku bareng.,Nalani ora ndedonga kanggo boksu sing ndedonga marang deweke.,Nalani seneng maca buku ing plataran ngarep omah,Dheweke maca nganggo bantal lan payung,Nalani ndedonga kanggo boksu sing ndedonga marang deweke,Nalani tansah ndedonga kanggo boksu sing duwe omah
Family Relationships,Kancane Widyatama wis duwe omah dhewe.,Widyatama tansah ndedonga kanggo kancane sing ora duwe omah.,Widyatama duwe kancane sing cacahane siji,Dheweke karo kancane tansah main bareng,Widyatama ndedonga kanggo kancane sing ora duwe omah,Kancane Widyatama tansah manggon ing omah Widyatama
Family Relationships,Ayah karo putrine tansah dolanan bareng.,Ayah ora ndedonga kanggo putrine sing cilik.,Ayah dados budhal karo putrine,Dheweke tansah ngajak putrine dolanan,Ayah ndedonga kanggo putrine sing wis cilik,Putrine seneng dolanan karo ayah
Family Relationships,Ibu tansah nyawang bocah-bocah ing plataran ngarep.,Ibu ora ndedonga kanggo bocah-bocah ing plataran ngarep.,Ibu duwe omah ing plataran ngarep,Dheweke tansah nyawang plataran ngarep,Ibu ndedonga kanggo bocah-bocah sing dolanan,Ibu tansah ngajak bocah-bocah dolanan
Family Relationships,Bapak karo putrine tansah nandur bareng.,Bapak ora ndedonga kanggo putrine sing cilik.,Bapak duwe kebon ing kebon mburi,Dheweke tansah ngajak putrine nandur,Bapak ndedonga kanggo putrine sing wis cilik,Putrine seneng nandur karo bapak
Family Relationships,Santi krasa seneng karo sedulure.,Ima krasa wedi karo bapak.,"Saben dina, Ima maringi dheweke bapak karo warung kopi",Ima tansah nyawisake kopi kanggo bapak,Bapak matur nuwun karo Ima,Ima krasa seneng karo bapak
Family Relationships,Ima matur nuwun karo bapak.,Santi krasa wedi karo sedulure.,"Opo mbok iki wengi, Santi bakal tindhak maringi dheweke sedulur karo masjid",Santi matur nuwun karo ibune,Santi matur nuwun karo sedulure,Santi krasa seneng karo sedulure
Family Relationships,Santi krasa seneng karo sedulure.,Sari ora seneng karo sedulure.,Wong cilik kaya Sari kudu maringi dheweke sedulur karo wong tuwa,Sari matur nuwun karo sedulure,Sari tansah nyawisake nedha awan kanggo sedulure,Sari krasa seneng karo sedulure
Family Relationships,Sari matur nuwun karo sedulure.,Wahyu ora seneng karo sedulure.,Wong cilik kaya Wahyu kudu maringi dheweke sedulur karo wong tuwa,Wahyu matur nuwun karo sedulure,Wahyu tansah nyawisake nedha awan kanggo sedulure,Wahyu krasa seneng karo sedulure
Family Relationships,Wahyu matur nuwun karo sedulure.,Ibu krasa wedi karo anak.,Ibu kudu maringi dheweke anak karo warung,Ibu tansah nyawisake nedha awan kanggo anak,Anak krasa seneng karo ibune,Ibu matur nuwun karo anak
Family Relationships,Ibu krasa seneng karo anak.,Bapak krasa wedi karo anak.,Bapak kudu maringi dheweke anak karo sekolah,Bapak tansah nyawisake nedha awan kanggo anak,Anak krasa seneng karo bapak,Bapak matur nuwun karo anak
Family Relationships,Bapak krasa seneng karo anak.,Dina ora seneng karo sedulure.,Wong cilik kaya Dina kudu maringi dheweke sedulur karo wong tuwa,Dina matur nuwun karo sedulure,Dina tansah nyawisake nedha awan kanggo sedulure,Dina krasa seneng karo sedulure
Family Relationships,Dina matur nuwun karo sedulure.,Eka ora seneng karo sedulure.,Wong cilik kaya Eka kudu maringi dheweke sedulur karo wong tuwa,Eka matur nuwun karo sedulure,Eka tansah nyawisake nedha awan kanggo sedulure,Eka krasa seneng karo sedulure
Family Relationships,Eka matur nuwun karo sedulure.,Ima krasa wedi karo sedulure.,"Opo mbok iki wengi, Ima bakal tindhak maringi dheweke sedulur karo masjid",Ima matur nuwun karo ibune,Ima matur nuwun karo sedulure,Ima krasa seneng karo sedulure
Family Relationships,Lestari ora perduli maneh karo sedulur ipare.,Nasib ana ing sisih Lestari.,Lestari tresno karo sedulur ipare,Lestari ngarep-arep yen sedulur ipare dadi garwane,Lestari tansah ndedonga supaya padha ditakdiraké kanggo bebarengan,Lestari ketemu wong iki sawise 5 taun pisah
Family Relationships,Omah Rina ora ana jendhela.,Rina wedi nalika weruh bledheg.,Rina panik nalika weruh bledheg ing jero omah,Rina weruh bledheg saka njaba jendela,Rina panik lan langsung nutup jendela,Rina ora tau gelem weruh bledheg
Family Relationships,Panganan Ranti ora ana.,Ranti wedi nalika weruh wong liya mangan panganan.,Ranti lali nutup panganan,Udane deres banget,Ranti weruh wong liya mangan panganan kasebut,Ranti panik lan langsung nggedhekake wong liya
Family Relationships,Dheweke mbangun warung sate kanggo awake dhewe.,"Mula, dheweke ora mandheg mangan sate.",Risty pancen senengane mangan sate,Dheweke entuk inspirasi saka macem-macem jinis sate,"Ora jarang, sate-sate kasebut inspirasi saka kedadeyan saben dina",Dheweke pancen pengin dadi ahli sate terkenal
Family Relationships,Ayu ora tau gelem kerja.,Ayu iku pekerja keras.,Ayu kobong,Ayu kudu kerja ing srengenge panas,Kulite Ayu wiwit ireng,Ayu ora duwe pilihan liya
Family Relationships,Tirta ora perduli maneh karo wong sing ditresnani.,Nasib ana ing sisih Tirta.,Tirta ngarep-arep yen nasibe ana ing sisihe,Tirta kepengin ketemu wong sing pancene tresnani,Tirta tansah ndedonga supaya padha ditakdiraké kanggo bebarengan,Tirta ketemu wong iki sawise 5 taun pisah
Family Relationships,Rama entuk hadiah saka Ani kaya ngono.,Rama bisa ngliwati tantangan lan entuk hadiah.,Ani nantang Rama,Rama bakal entuk hadiah yen dheweke kasil ngliwati tantangan kasebut,Rama ora sabar ngenteni tantangan iki,Ani nyetel tantangan gampang kanggo Rama
Family Relationships,Dewi ora perduli maneh karo sedulur ipare.,Nasib ana ing sisih Dewi.,Dewi tresno karo sedulur ipare,Dewi ngarep-arep yen sedulur ipare dadi garwane,Dewi tansah ndedonga supaya padha ditakdiraké kanggo bebarengan,Dewi ketemu wong iki sawise 10 taun pisah
Family Relationships,Rina diakoni dadi murid ingkang becik.,Rina dadi murid ingkang paling pintar.,Rina kepengin dadi anak ingkang becik,Rina pengin menehi kebahagiaan marang bapake,Rina kepengin bapake seneng,Rina kerja keras ing sekolah
Family Relationships,Hanif wis dadi pengusaha ingkang sukses.,Hanif dadi karyawan ing perusahaan bapake.,Hanif nyinau bapake,Hanif kepengin dadi pengusaha ingkang sukses,Hanif seneng nglakoni usaha,Hanif kerja keras kanggo bapake
Family Relationships,Ayu dadi panutan kanggo sadulur-sadulure.,Ayu dadi anak ingkang paling sopan.,Ayu punika anak ingkang sopan,Ayu kepengin dadi anak ingkang becik,Ayu kepengin menehi kebahagiaan marang ibune,Ayu seneng menehi bantuan
Pregnancy and Kids,Mbak Sri kudu nindakake ritual-ritual kanggo nglindungi bayine.,Mbak Sri kudu nyerahake bayine marang wong liya.,"Mbak Sri lagi meteng, Mbak Sri kudu ngindakake ritual-ritual kanggo nglindungi bayine","Mbak Sri kudu nindakake ritual ""Mitoni"" kanggo nglindungi bayine","Ritual ""Mitoni"" iki diadani nalika bayine wis kaping pitu wulan",Mbak Sri kudu njaga kesehatane awake dhewe
Pregnancy and Kids,Mas Budi kudu njaga kesehatane bayine.,Mas Budi kudu ninggalake bayine.,"Mas Budi duwe bayi kang umure telung sasi, bayine kudu dibedhahi nganggo tradisi ""Aqiqah""","Mas Budi kudu mbocoti kambing lan nindakake ritual ""Aqiqah"" kanggo bayine","Nalika ritual ""Aqiqah"" diadani, bayine diwenehi jeneng",Mas Budi kudu njaga kesehatane bayine
Pregnancy and Kids,Mbak Ayu kudu ngindakake ritual-ritual kanggo nglindungi bayine.,Mbak Ayu kudu nindakake aktivitas kang berat nalika meteng.,"Mbak Ayu lagi meteng, Mbak Ayu kudu njaga awake dhewe",Mbak Ayu kudu mangan panganan kang sehat lan bergizi,Mbak Ayu kudu njaga kesehatane awake dhewe lan bayine,Mbak Ayu ora kudu nindakake aktivitas kang berat
Pregnancy and Kids,Mas Dedi kudu njaga kesehatane bayine.,Mas Dedi kudu ninggalake bayine.,"Mas Dedi duwe bayi kang umure telung taun, bayine kudu diajar nganggo tradisi ""Mapan""",Mas Dedi kudu njaga kesehatane bayine lan njaga awake dhewe,"Nalika bayine wis kaping telung taun, Mas Dedi kudu njaga kesehatane awake dhewe",Mas Dedi kudu njaga kesehatane bayine
Pregnancy and Kids,Mbak Lestari kudu njaga kesehatane awake dhewe.,Mbak Lestari kudu nindakake aktivitas kang berat nalika meteng.,"Mbak Lestari lagi meteng, Mbak Lestari kudu njaga awake dhewe",Mbak Lestari kudu njaga kesehatane awake dhewe lan bayine,Mbak Lestari ora kudu nindakake aktivitas kang berat,Mbak Lestari kudu njaga kesehatane awake dhewe
Pregnancy and Kids,Mas Yoga kudu njaga kesehatane bayine.,Mas Yoga kudu ninggalake bayine.,"Mas Yoga duwe bayi kang umure loro sasi, bayine kudu dibedhahi nganggo tradisi ""Khitan""",Mas Yoga kudu njaga kesehatane bayine lan njaga awake dhewe,"Nalika ritual ""Khitan"" diadani, bayine diwenehi jeneng",Mas Yoga kudu njaga kesehatane bayine
Pregnancy and Kids,Mbak Rina kudu njaga kesehatane bayine.,Mbak Rina kudu ninggalake bayine.,"Mbak Rina duwe bayi kang umure telung sasi, bayine kudu dibedhahi nganggo tradisi ""Aqiqah""",Mbak Rina kudu njaga kesehatane bayine lan njaga awake dhewe,"Nalika ritual ""Aqiqah"" diadani, bayine diwenehi jeneng",Mbak Rina kudu njaga kesehatane bayine
Pregnancy and Kids,Mas Andi kudu njaga kesehatane bayine.,Mas Andi kudu ninggalake bayine.,"Mas Andi duwe bayi kang umure loro taun, bayine kudu diajar nganggo tradisi ""Mapan""",Mas Andi kudu njaga kesehatane bayine lan njaga awake dhewe,"Nalika bayine wis kaping loro taun, Mas Andi kudu njaga kesehatane awake dhewe",Mas Andi kudu njaga kesehatane bayine
Pregnancy and Kids,Mbak Widi kudu njaga kesehatane bayine.,Mbak Widi kudu ninggalake bayine.,"Mbak Widi duwe bayi kang umure telung minggu, bayine kudu dibedhahi nganggo tradisi ""Aqiqah""",Mbak Widi kudu njaga kesehatane bayine lan njaga awake dhewe,"Nalika ritual ""Aqiqah"" diadani, bayine diwenehi jeneng",Mbak Widi kudu njaga kesehatane bayine
Pregnancy and Kids,Lestari ngulang-ulang mantri-mantri nitis supaya bayine tansah sehat.,Lestari menehake bayine susu bubuk.,Lestari hamil mbabar,Lestari temenan ngenteni kelairane buah hati,Lestari wis ngrancang kamar bayi,Lestari menehi bayi susu mbokan
Pregnancy and Kids,Sinta menehi bayine slametan nalika pitung dina.,Sinta menehi bayine slametan nalika limang dina.,Sinta melu gentian adat budaya Jawa,Sinta temenan ngaji pasaran,Sinta nglakoni ritual selapanan,Sinta menehi bayine nama ing dina pitung dina
Pregnancy and Kids,Arya menehi bayine susu mbokan nalika umure bayine sewengi dina.,Arya menehi bayine susu bubuk nalika umure bayine sewengi dina.,Arya wis duwe bayi,Arya kepengin nglakoni upacara adol bayi,Arya nglakoni ritual pasaran,Arya menehi bayine susu bubuk
Pregnancy and Kids,Budi menehi bocahne slametan nalika upacara mitoni.,Budi menehi bocahne slametan nalika upacara selapanan.,Budi wis duwe bocah,Budi kepengin nglakoni upacara mitoni,Budi nglakoni ritual nalika wulan kaping sanga,Budi menehi bocahne nama
Pregnancy and Kids,Citra menehi bocahne manganan seger nalika upacara tedhak sinten.,Citra menehi bocahne susu bubuk nalika upacara tedhak sinten.,Citra wis duwe bocah cilik,Citra kepengin nglakoni upacara tedhak sinten,Citra nglakoni ritual nalika bocahne umur telung taun,Citra menehi bocahne susu bubuk
Pregnancy and Kids,Ayu ora kena nglakoni ritual iki.,Ayu nggarai rahim kanthi lancar.,Ayu wis kaping pindho mulih kanggo nggarai rahim,Ibune Ayu ngajari Ayu mara tuku obat-obatan,Ayu kudu nyiapake awak kanggo nggarai rahim,Ayu kudu njaga awak supaya sehat
Pregnancy and Kids,Lara njaga bayine supaya ora tiba kena srengenge.,Lara njaga bayine nganggo kasur biasa.,Lara wis kaping pindho mboboti bayi,Lara ngajak bayine nemoni sahabat-sahabate,Lara njaga bayine supaya ora ngorok,Lara njaga bayine nganggo kasur khusus
Pregnancy and Kids,Dina njaga anak-anake supaya ora nglakoni hal sing ora bener.,Dina njaga anak-anake supaya ora mangan nganggo tangan.,Dina wis kaping pindho ngajak anak-anake mangan,Dina nyiapake makanan kanggo anak-anake,Dina ngajak anak-anake mangan nganggo piring khusus,Anak-anake Dina seneng mangan nganggo piring iki
Pregnancy and Kids,Rina njaga anak-anake supaya ora nglakoni hal sing ora bener.,Rina njaga anak-anake supaya ora dolanan nganggo mainan sing ora bener.,Rina wis kaping pindho ngajak anak-anake dolanan,Rina nyiapake mainan kanggo anak-anake,Rina ngajak anak-anake dolanan nganggo mainan khusus,Anak-anake Rina seneng dolanan nganggo mainan iki
Pregnancy and Kids,Sinta njaga anak-anake supaya ora nglakoni hal sing ora bener.,Sinta njaga anak-anake supaya ora nemoni nenek nganggo pakaian sing ora bener.,Sinta wis kaping pindho ngajak anak-anake nemoni nenek,Sinta nyiapake pakaian kanggo anak-anake,Sinta ngajak anak-anake nemoni nenek nganggo pakaian khusus,Anak-anake Sinta seneng nemoni nenek nganggo pakaian iki
Pregnancy and Kids,Dewi seneng yen bayine wis lahir.,Dina ora sabar yen bayine ora gelem ndedonga.,Dina kudu nggendong bayine,Dina ora sabar ngenteni bayine wis gedhe,Dina kepengin bayine bisa ndedonga,Dina tansah nggendong bayine
Pregnancy and Kids,Dina seneng yen bayine wis bisa ndedonga.,Rina kesel yen anak ora gelem diajari.,Rina kudu ngajari anak,Rina tansah ndedonga supaya anak supaya pintar,Rina ora sabar ngenteni anak wis gedhe,Rina kepengin anak bisa ngajari bayine dheweke
Pregnancy and Kids,Rina seneng yen anak wis bisa ngajari bayine dheweke.,Sinta kesel yen bayine ora gelem ndedonga.,Sinta kudu njaga bayine,Sinta ora sabar ngenteni bayine wis gedhe,Sinta tansah ndedonga supaya bayine sehat,Sinta kepengin bayine bisa ndedonga
Pregnancy and Kids,Sinta seneng yen bayine wis bisa ndedonga.,Lestari ora sabar yen bayine ora gelem ndedonga.,Lestari kudu nggendong bayine,Lestari kepengin bayine bisa ndedonga,Lestari ora sabar ngenteni bayine wis gedhe,Lestari tansah ndedonga supaya bayine sehat
Pregnancy and Kids,Lestari seneng yen bayine wis bisa ndedonga.,Ayu kesel yen anak ora gelem diajari.,Ayu kudu ngajari anak,Ayu tansah ndedonga supaya anak supaya pintar,Ayu ora sabar ngenteni anak wis gedhe,Ayu kepengin anak bisa ngajari bayine dheweke
Pregnancy and Kids,Ayu seneng yen anak wis bisa ngajari bayine dheweke.,Fajar kesel yen bayine ora gelem ndedonga.,Fajar kudu njaga bayine,Fajar kepengin bayine bisa ndedonga,Fajar ora sabar ngenteni bayine wis gedhe,Fajar tansah ndedonga supaya bayine sehat
Pregnancy and Kids,Fajar seneng yen bayine wis bisa ndedonga.,Vina ora sabar yen bayine ora gelem ndedonga.,Vina kudu nggendong bayine,Vina tansah ndedonga supaya bayine sehat,Vina ora sabar ngenteni bayine wis gedhe,Vina kepengin bayine bisa ndedonga
Pregnancy and Kids,Vina seneng yen bayine wis bisa ndedonga.,Gina kesel yen anak ora gelem diajari.,Gina kudu ngajari anak,Gina ora sabar ngenteni anak wis gedhe,Gina tansah ndedonga supaya anak supaya pintar,Gina kepengin anak bisa ngajari bayine dheweke
Pregnancy and Kids,Gina seneng yen anak wis bisa ngajari bayine dheweke.,Rara kesel yen bayine ora gelem ndedonga.,Rara kudu njaga bayine,Rara kepengin bayine bisa ndedonga,Rara ora sabar ngenteni bayine wis gedhe,Rara tansah ndedonga supaya bayine sehat
Pregnancy and Kids,Sri dadi wong tua sing bijak.,Sri ora ngerti tradisi jawa.,Sri bocah enom sing keturunan Jawa,Ibu Sri bijak nyegah wong tua nyiyantri yèn Sri wis ngancani,Sri nyambut gawe dadi wong tua,Sri iki pengin ngerti tradisi jawa
Pregnancy and Kids,Ayu ngerti pentinge mangan seimbang yèn ngandut.,Ayu mangan iwak mentah tanpa izin ibune.,Ayu ngandut bocah,Ayu njaluk bantuan ibune,Ibu Ayu nyegah Ayu mangan iwak mentah,Ayu seneng mangan iwak mentah
Pregnancy and Kids,Rara ngerti cara njaga awak yèn ngandut.,Rara ora ngerti cara njaga awak yèn ngandut.,Rara wis ngandut pitung sasi,Rara kudu ngerti cara njaga awak,Rara mesti ngerti cara njaga kulit,Rara njaluk bantuan bidan
Pregnancy and Kids,Ayu lan suamine mulih ing omah.,Ayu lan suamine melu sawah.,Ayu nglairi bayine,Bayi Ayu kang ayu lan seger,Ayu ngerti yen bayi perlu disusoni,Ayu nerangake marang suamine
Pregnancy and Kids,Rasya lan putrine mangan bareng.,Rasya lan putrine metu karo wong liya.,Rasya weruh putrine,Putri Rasya kang ayu lan cilik,Rasya ngerti yen putri perlu dididik,Rasya nerangake marang bapakne
Pregnancy and Kids,Bima lan bocahne mangan bareng.,Bima lan bocahne melu kerja.,Bima ora pengin bocahne cilik,Bocah Bima kang cilik lan lucu,Bima ngerti yen bocah perlu disinaoni,Bima nerangake marang ibune
Pregnancy and Kids,Sinta lan suamine ngupi bayine.,Sinta lan suamine melu njagong.,Sinta lan suamine ngandani bayi,Bayi Sinta kang ayu lan seger,Sinta ngerti yen bayi perlu disusoni,Sinta nerangake marang suamine
Pregnancy and Kids,Lesti lan putrine mangan bareng.,Lesti lan putrine metu karo wong liya.,Lesti lan bapakne ngandani putri,Putri Lesti kang ayu lan cilik,Lesti ngerti yen putri perlu dididik,Lesti nerangake marang bapakne
Pregnancy and Kids,Dina lan bocahne mangan bareng.,Dina lan bocahne melu kerja.,Dina lan ibune ngandani bocah,Bocah Dina kang cilik lan lucu,Dina ngerti yen bocah perlu disinaoni,Dina nerangake marang ibune
Pregnancy and Kids,Vita lan suamine ngupi bayine.,Vita lan suamine melu njagong.,Vita lan suamine ngandani bayi,Vita lan suamine ngerti yen bayi perlu disusoni,Vita nerangake marang suamine,Vita lan suamine ngrawat bayine
Pregnancy and Kids,Gina lan putrine mangan bareng.,Gina lan putrine metu karo wong liya.,Gina lan bapakne ngandani putri,Gina lan bapakne ngerti yen putri perlu dididik,Gina nerangake marang bapakne,Gina lan putrine mangan bareng
