topic,correct_ending,incorrect_ending,sentence_1,sentence_2,sentence_3,sentence_4
Death,Ibu Euis ngamalkeun tradisi ngiram indung teu perlu meuli kabayaan anyar,Ibu Euis ngahasratkeun mausoleum,Ibu Euis merindukan almarhum Bapak Euis,Ibu Euis geus ngalakukeun upacara tahlil sakaligus sedekah,Ibu Euis ngaku yén Bapak Euis nyaéta jalma anu suputra,Ibu Euis berharap Bapak Euis diampuni dosana
Death,Panitia ngajalankkeun acara pangajian di imah keluarga,Panitia ngajalankkeun acara pangajian di sakola,Sakola ngajabatkeun program pangajian ka keluarga murid,"Ngana beuki, aya hiji keluarga anu teu bisa ngiringan acara",Sakola ngirim panitia pikeun ngaganti tempat acara,Panitia ngadadangkeun acara pangajian di imah keluarga
Death,Warisan teu jadi masalah kanggo hubungan antar anak,Anak-anakna ngalakukeun perang warisan,Ayah ngasihan warisankeun ka anak-anakna,"Ayah ngabagi warisan saperti tanah, rumah, jeung harta benda lian",Anak-anakna teu robah saeutik pisan,Anak-anakna ngajaga kabersamaan
Death,Kawula ngamalkeun tradisi ngiram indung,Kawula ngarayaan acara tahlil,"Dina acara tahlil, kawula ngumpul di rumah duka",Kawula nyanyi lagu-lagu Sunda,Kawula ngadidoan doa pikeun almarhum,Kawula ngubungan simpati ka kulawarga almarhum
Death,Bapak Asep dimakamkeun di kuburan kampung halaman,Bapak Asep dikremasi di kota,Bapak Asep tilar dunya,Kulawarga Bapak Asep ngagembekan almarhum nu dibalut kain kafan putih,Anak-anak Bapak Asep ngabakul kebon almarhum,Sapu-sapu dipaké pikeun nyebar bunga di tempat penguburan
Death,Lia ngarasa kagum ka Adi,Lia ngalawan Ibu Rini,Ibu Rini ngabagi warisan ka anak-anakna,Anak sulungna nyaéta Adi,Anak bungsu nyaéta Lia,Adi katelatah meunangkeun bagian nu leuwih gedé ti Lia
Death,Nyai Irfan ngarasa kudu kuat pikeun anak-anakna,Nyai Irfan nginum racun,Kang Irfan mangkat dina umur nu masih mudeng,Nyai Irfan teu moal saja,Anak-anak Kang Irfan masih leutik,Tetangga-tetangga Kang Irfan datang pikeun bantu Nyai Irfan
Death,Anak-anak Ibu Ani ngajak tetangga datang ke rumah untuk ngawalu,Anak-anak Ibu Ani langsung pindah rumah,Sakapa barang-barang almarhum Ibu Ani dibagikeun ka sanak keluarga,Ibu Ani ngambek baju warna putih,Ibu Ani dimakamkan di kuburan kampung halaman,Anak-anak Ibu Ani netep di rumah salila 40 dina
Death,Ki Budi ngerasa bangga bisa ngelestarikan budaya Sunda,Ki Budi nginum alkohol,Ki Budi ngawasi prosesi upacara ngaben,Ki Budi ngagunakeun baju adat Sunda,Ki Budi ngadahar makanan nu dihidangkeun kanggo para tamu undangan,Ki Budi ngasih sesajen ka roh almarhum
Death,Ibu Udin dimakamkeun ku kulawargana,Ibu Udin geus bisa ngaliwatkeun hari,Ibu Udin ngaluarkeun nafas anyar,Kulawarga nu aya di sakitarna bari ngasyik ngadua doa,Ari-ari geus disiapakan pikeun di pakeun Ibu Udin,Ibu Udin geus teu hirup deui
Death,Anak-anak ngarasa gembira ngadengeun dongeng Tati,Anak-anak ngajak Tati ngadongengkeun dongeng séjén,Tati bari ngadongengkeun kecap-kecap nu teu kapahami ku anak-anak,Tati meunang héotan,Tati ngadongengkeun balik deui ngeunaan kahirupan di alam sana,Anak-anak sinau bahasanya Tati
Death,Oma meunang hadiah bajuAnyaman,Oma ngajak anak-anakna jalan jalan,Oma dipidangkeun ku anak-anakna,Oma ngadapat baju Anyaman khas Sunda,Oma senang pisan,Oma ngawaskeun baju Anyaman sebageuh-bageuhna
Death,Ajeng nginum kopi di tempat nu teu panas,Ajeng ngadamel kopi nginum kopi,Ajeng ngadungkeun baju bodas pikeun ngiring isu,Ajeng ngawaskeun baju bodas,Ajeng nginum kopi nu panas,Ajeng ngarasa teu eneg
Religious Holiday,Aya bisa ngalaksanakeun puasa kahiji dina hirupna.,Aya teu bisa ngalaksanakeun puasa.,Ibu Rina geus ngawaskeun Aya waktu munggaran ngalakukeun puasa,Aya teu yakin bisa ngalakukeun puasa bari sekolah,Ibu Rina ngajelaskeun yén puasa teu ngan ngeunaan teu maem jeung nginum tapi ogé ngawaskeun perilaku,Aya jadi semangat pikeun puasa
Religious Holiday,Kayla jeung Rian makai baju anyarna dina hari raya Idul Fitri.,Kayla jeung Rian makai baju anyarna kudu dipaké dina saban hari.,"Kayla jeung kakaknya, Rian, geus disadiakeun baju anyar ku ibunana pikeun hari raya Idul Fitri",Rian teu geus kepenuh kaayaan,Kayla teu sabar pikeun makai baju baruna,Ibu ngajelaskeun yén baju anyar kudu dipaké dina hari raya supaya leuwih berkah
Religious Holiday,Warga ngaleungiteun acara Halal Bihalal kalawan gembira.,Warga teu aya nu ngabales salam Pak Budi.,"Dina acara Halal Bihalal, Pak Budi ngajadikeun sambutan",Pak Budi ngajelaskeun pentingna ngéléhkeun dosa jeung ngameuli,Pak Budi ngajak sadaya warga pikeun ngameuli jeung ngaléngsangkan rasa,Pak Budi ngaresepkeun makan keur warga
Religious Holiday,Pipit ngasihkeun zakatna ka masjid.,Pipit ngasihkeun zakatna ka jalma teu kenalan.,"Dina bulan Ramadhan, Pipit geus matak kudu ngumpulkeun zakat",Pipit ngitung duit jajananna,Pipit ngaresepkeun duit jajannya pikeun dibagikeun ka jalma-jalma nu kurang mampu,Pipit teu ngeh di mana tempatna ngasihkeun zakat
Religious Holiday,Hasan bisa fokus ngalaksanakeun sholat Idul Adha.,Hasan teu bisa fokus ngalaksanakeun sholat Idul Adha.,"Dina dini hari raya Idul Adha, keluarga Hasan geus siap pikeun ngalaksanakeun sholat Idul Adha di lapangan",Hasan teu bisa tidur ku alunan musik,Hasan ngajelaskeun kana ayahnya yén musikna ngagangu konsentrasinya,Ayah Hasan ngajarkeun Hasan pikeun fokus kana sholat
Religious Holiday,Asep bakal ngajaga baju anyarna kalawan haté-haté.,Asep ngaleupaskeun baju anyarna di tengah jalan.,Asep tuluy ngukur baju anyar pikeun Lebaran,Asep ngarasa gembira pisan alatan baju anyarna warnana indah,Asep teu sabar pikeun ngagunakeun baju anyarna di Hari Raya Lebaran,Ibu Asep ngomongkeun yén baju anyar kudu dijaga kabeh
Religious Holiday,Budi jeung Ibu Budi ngantarkan kalan ka tetangga sambil ngalaksanakeun silaturahmi.,Budi jeung Ibu Budi ngasupkeun kalan ka dalan.,Ibu Budi tigaraksa ngumpu kalan kudu dibagi kana tetangga,Ibu Budi ngabagi kalan kana kantong-kantong kecil,Ibu Budi ngawasa kana tetangga nu teu leuwih beuki,Ibu Budi ngajak Budi pikeun ngantarkan kalan ka tetangga
Religious Holiday,Ratih ngarasa bersalah alatan teu resep ngaramekkeun hadiah.,Ratih ngajak kakaknya pikeun nonton televisi.,"Dina poé Lebaran, Ratih jeung kakaknya keur ngumpul di ruang tamu",Ratih ngampar di sofa sambil ngelihat televisi,Kakaknya ngajak Ratih pikeun ngawas keur ngaramekkeun hadiah salaku tanda silaturahmi,Ratih teu ngagubris ajakan kakaknya
Religious Holiday,Nana ngalaksanakeun silaturahmi ka sakumna tetangga.,Nana teu ngarasa nyaman dina silaturahmi.,"Dina poé Lebaran, Nana ngarasa senang alatan bisa ketemu sareng kulawarga nu teu dipikanyaho",Nana ngajak kulawargana pikeun ngumpul di rumah nenek,Nana ngunjungkeun rumah tetangga,Nana ngapung kana rumah tetangga nu teu dipikanyaho
Agriculture,Hadiah ti tetangga nyaéta hasil bumi nu diolah jadi makanan lezat,Hadiah ti tetangga nyaéta uang,Asep hayang ngarit padi di sawah,Asep ngabagi hasil panénna ka tetangga,Asep ngarasa bahagia bisa ngabantu tetangga,Asep meunang hadiah ti tetangga
Agriculture,Udin dihukum ku kakek teu dibéré jajanan,Udin dihukum ku kakek teu diidinkeun,Udin dipiwarnana ku kakek supaya teu ngawas-ngawas di sawah,Udin teu denger saran kakek,Udin ngampar di kadal,Udin ngadakeun hal nu teu bener di sawah
Agriculture,Kiara ngajuga kakek pikeun ngajuankeun ngolah taneuh,Kiara ngajuankeun teu bade ngolah taneuh deui,Kiara hayang ngajak kakek ngolah taneuh,Kiara ngagunakeun alat-alat tradisional,Kiara ngajak kakek ngobrol sambil ngolah taneuh,Kiara ngarasa senang bisa ngajak kakek
Agriculture,Dayu ngagirim kue lebaran ka tetangga,Dayu ngajual kue lebaran,"Dina bulan Ramadhan, Dayu teu turun ka sawah",Dayu bantu ibu di imah,Dayu ngabantu ibu masak makanan buat sahur,Dayu ngajieun kue lebaran
Agriculture,"Bari pikeun ngarayaan hasil panen, Kiara jeung kulawargana ngalaksanakeun upacara slametan.",Kiara jeung kulawargana ngawasah padi ka pasar.,Kiara jeung kulawargana ngawasa sawah,Kiara ngajaga padi nu geus siap panen,Bapa Kiara ngumpulkeun hasil panen,Ibu Kiara nyieun nasi tutug oncom
Agriculture,Lina jeung imana ngabagi buah mangga ka tetangga.,Lina jeung imana ngajual buah mangga ka pasar.,Lina jeung imahna ngarit buah mangga di kebon,Lina ngumpulkeun buah mangga nu geulis,Imana ngasupkeun buah mangga ka keranjang,Lina ngarasa seneng
Agriculture,Dani ngarasa gembira alatan hasil panen kacang panjangna lumayan beubeut.,Dani ngarasa kecewa alatan kacang panjangna teu tumbuh.,Dani nyoba ngatanam kacang panjang,Dani ngawasah taneuh nu subur,Dani ngawasah taneuhna ti dinya,Dani ngaresepkeun pupuk organik
Agriculture,Ibu Ratih percaya kana usaha jeung doa.,Ibu Ratih teu geus ngadamel sesajen ka leluhur.,Ibu Ratih geus ngadalikeun sawahna,Ibu Ratih rancageun beubeuyan keur ditanam di sawah,Ibu Ratih ngajabat doa ngeunaan panen anu saréng,Ibu Ratih teu yakin hasil panen buti
Agriculture,Udin ngawas hasil panen ku teratur.,Udin bohong ka bapakeun ngeunaan hasil panen.,Udin geus ngumpulkeun pupuk kompos,Udin ngagabungkeun pupuk kompos kana taneuh,Udin ngatanam bibit padi,Udin teu ngawas hasil panen
Agriculture,Pak Karta ngagunakeun pestisida alami pikeun ngatasi hama.,Pak Karta ngaweskeun sawah ka tetangga.,Pak Karta geus ngadamel sawah barudak,Pak Karta ngawétkeun cai di sawah,Pak Karta ngatur waktu nyabut tutuwuhan liar,Pak Karta teu ngawas hama
Agriculture,Neneng ngolah endih jadi pupuk kompos.,Neneng buang endih ka tong sampah.,Neneng geus ngarengsekeun endih,Neneng ngarawat endih ku teratur,Neneng ngasupkeun endih ka sawah,Neneng teu ngolah endih
Agriculture,Bapak Budi ngajarkan anak-anakna ngitung hasil panen.,Bapak Budi teu nyadar anak-anakna teu serius ngarit padi.,Bapak Budi ngajabat doa sebelum ngajak kulawargana ka sawah,Bapak Budi ngajarkan anak-anakna ngarit padi,Bapak Budi ngawasi anak-anakna teu ngarieun sawah,Bapak Budi teu ngajarkan anak-anakna ngitung hasil panen
Fisheries and Trade,Asep beneran meunang juara pertama dina kontes,Asep ngamangpaat ikan cupangna pikeun dijual,Asep geus ngalatih ikan cupangna pikeun kontes,Asep ngastakeun ikan cupangnya kahontalan nu pangalusna,Asep ngahubungkeun ka kontes ikan cupang anu paling gedé di daerahna,Asep hoyong meunang juara
Fisheries and Trade,Usaha Ibu Ating aya anu ngarasa beuki.,Ibu Ating ngarengseuk modalna ku sebab usaha teu untung,Ibu Ating ngamimitian usaha jualan ikan asin,Ibu Ating ngumpulkeun modal ti keluarga,Ibu Ating geus ngajarkeun resep rahasia pikeun ngolah ikan asin,Ibu Ating harepan usaha ngadu untung
Fisheries and Trade,Ayok gembira bisa ngumpul jeung sedulur-sedulur di Arisan Ikan,Ayok teu datang ka Arisan Ikan.,Ayok teu percaya yén ayeuna geus ayaDina acara Arisan Ikan di kampungna,Ayok ngarasa suka ilaha ayeuna aya acara di kampungna,Ayok ngajak sedulur-sedulur pikeun datang ka Arisan Ikan,Ayok harap acaranya seru
Fisheries and Trade,Kapal nelayan anyar dijieun ku Pak Andi jeung anakna,Pak Andi ngasihkeun uwu ka anakna,Pak Andi mangrupa tukang nelayan,"Ti sabab kagemblenganana, Pak Andi geus ngumpulkeun wangun kapal nelayan",Pak Andi ngajak anakna pikeun nyumbang,Anakna ngumpulkeun uwu pikeun dijadikeun kapal nelayan
Fisheries and Trade,Ibu Ratih dihormati ku warga,Ibu Ratih jadi juara pasar,Ibu Ratih ngajul ikan di pasar,Ibu Ratih aya di pasar ti subuh hari,Ibu Ratih ngabagi ikan ka tetangga nu teu mampu,Ibu Ratih ngalayankeun para pembeli jeung senyum
Fisheries and Trade,Budi ngajak ibu nyolong daun pisang,Budi jadi tukang bungkus ikan,Budi ngaraga ngabungkus ikan hasil tangkapan,Budi ngagunakeun daun pisang pikeun ngabungkus ikan,Budi ngatur ikan-ikan di daun pisang pikeun siap di jual,Budi ngajak leuwih tiasa ngabungkus ikan
Fisheries and Trade,Imas ngajamin Aang yén manéhna bakal bantu teu ngajabatkeun,Imas ngasihkeun saran ka Aang pikeun ngabuka usaha lian,Imas nyaéta urang nu geus pangalaman dina ngaluarkeun ikan,Aang aya rencana rék ngabuka usaha ngalaikan,Aang ngarengseun Imas pikeun ngajadikeun guru,Imas teu ngarasa patih sarta teu yakin kalayan rencana Aang
Art,Anya teu tiasa maén angklung ku kituna ngagawakkeun grup musik,Anya langsung bisa maén angklung,Anya teu bisa maén angklung,Anya hayang ngalatih pikeun bisa maén angklung,Anya ngarasa asik lamun aya musik angklung,Anya ngaresep ka guru musik
Art,Ari ngajak anak-anak pikeun nampilkeun di acara adat,Ari ngaleungitkeun anak-anak nu teu bisa maén angklung,Ari ngamumulé kabudayaan Sunda ku cara ngadidik musik tradisional,Ari ngajak sakola musik pikeun ngajarkan angklung ka anak-anak,Ari ngarasa seneng alatan anak-anak kawentar ngadidik musik tradisional,Anak-anak téh sombong alatan bisa maén angklung
Art,Para tamu ngaku yén kue balok nu dijieun Nana lezat,Nana nuduhan kue balok ka para tamu,"Dina acara adat pernikahan, Nana ngadamel kue tradisional","Kue tradisional ieu dipikawanoh ku ngaran ""Kue Balok""",Nana ngabagi kue balok ka para tamu nu datang,Para tamu ngarasakeun rasa seneng
Art,Siswa-siswa ngawujudkeun pantun nu sarujuk,Ibu Guru ngabatalkeun rencana pikeun nulis pantun,Ibu Guru ngajak siswanya pikeun nulis pantun,Pantun téh nyaéta salah sahiji cipta sastra Sunda,Siswa-siswa ngarasa bingung alatan teu ngahuji pantun,Ibu Guru ngajarkan cara ngawujudkeun pantun
Art,Asep teu eureun pikeun ngajaga seni Karinding,Warga kampung ngagubrak Asep,"Di kampung Asep, seni Karinding keur pupus",Asep ngarasa prihatin ku hal kasebut,Asep ngajak raraga warangganana pikeun ngajaga seni Karinding,"Kahiang, raraga warga teu ngawas"
Art,Ratih ngabagi hadiah ka anak-anak,Anak-anak teu ngerti ngeunaan seni Sunda,Ratih keur ngajelaskeun seni Sunda kana anak-anak,"Ratih ngajelaskeun ngeunaan wayang golek, kecapi, jeung alat musik tradisional lianna",Anak-anak keur ngawé gambar seni Sunda,Ratih ngarasa seneng ngeliat antusias anak-anak
Art,Rara dipuji ku para hadirin,Rara teu bisa nyanyikeun,"Dina acara ngaraksa Maulid Nabi, Rara nyanyikeun lagu religi",Suaranya merdu jeung ngahanyerkeun hati,Rara ngarasa gugup dina mimpinan,Rara teu yakin yén suara nya mah alus
Art,Acara pernikahan jadi leuwih meriah,Wayang golek Udin rusak,Udin ngawenangkeun wayang golek dina acara pernikahan,Udin ngagemblengkeun wayang golek jeung alat musik tradisional lianna,Udin ngabéla kana hiasan panggung,Udin ngarasa bangga bisa ngabantu
Art,Adik-adik senang belajar Pantun Sunda,Ibu Guru teu bisa ngajelaskeun Pantun Sunda,Ibu Guru ngajarkan adik-adik ngeunaan Pantun Sunda,Ibu Guru ngasih contoh Pantun Sunda nu lucu,Adik-adik ngulang Pantun Sunda nu dibacakeun Ibu Guru,Ibu Guru ngajak adik-adik nyusun Pantun Sunda sorangan
Traditional Games,Asep jeung Pudin maen congklak nepi ka sore,Asep jeung Pudin maen bola di lapangan,Asep ngajak Pudin maen congklak di imah nenek,Pudin teu bisa maen congklak,Asep ngajelaskan cara maen congklak ka Pudin,Pudin ngarasa girang alatan bisa maen congklak sareng Asep
Traditional Games,Iis jeung Iin maen engklek nepi ka sore,Iis jeung Iin maem di warung deket lapangan,Iis jeung Iin ngarasa bosen di imah,Iis ng propose pikeun maen engklek di lapangan pasir,Iin setuju jeung usulan Iis,"Saacan maen engklek, ieu dua batur ngawengik awéh"
Traditional Games,Sanja jeung anak-anak kasebut maen bekel nepi ka sore,Sanja jeung anak-anak kasebut maen engklek di taman,Sanja kagum ngeliat anak-anak ngawengik awéh di taman,Sanja mikir pikeun ngajak anak-anak kasebut maen bekel,"Sanja teu ngahusian bekel, tapi aya dina kantongna",Sanja ngajak anak-anak kasebut maen bekel di taman
Traditional Games,Dani kalah dina kompetisi gobak sodor,Dani menang dina kompetisi gobak sodor,Dani teu bisa maen gobak sodor dina waktu singkat,Dani nyaho yén maen gobak sodor butuh konséntrasi,Dani teu yakin bisa menang dina kompetisi gobak sodor,Dani teu ngawaskeun waktu
Traditional Games,Rini jeung sajawatna seneng maén congklak bareng,Rini ngampar ka sajawatna lantaran kalah,"Dina waktu luangna, Rini seneng maén congklak jeung sajawatna",Rini ngarasa congklak mangrupa permainan anu seru,Rini teu yakin bisa meunang dina permainan ieu,Rini ngan pengin ngajak sajawatna maén
Traditional Games,Kiki jeung kawan-kawan ngalaksanakeun permainan lempar gobak sodor,Kiki ngamuk lantaran kalah dina permainan,Kiki jeung kawan-kawan maén gobak sodor di kampung,Kiki nyieun gobak sodor tina daun pisang,Kiki ngajak kawan-kawan maén lempar gobak sodor,Kiki berharap bisa meunang
Traditional Games,Udin jeung sajawatna maén engklek bareng di lapangan kampung,Udin ngajak sajawatna maen engklek dina mall,Udin suka maén engklek jeung sajawatna di lapangan kampung,Udin geus mahir maén engklek,Udin ngaresepkeun engklek ka sajawatna,Udin ngajak sajawatna maén engklek di lapangan kampung
Traditional Games,Lina bisa lompat tali deukeut kawan-kawan,Lina ngeureunan tali lantaran teu bisa,Lina sato ngarasa teu percaya diri maén lompat tali,Lina teu yakin bisa lompat tali saeutik aya,Lina teu yakin bisa ngikutkeun ritme lina,Lina ngan pengin nyoba
Traditional Games,Asep jeung kawan-kawan ngalaksanakeun permainan keteup teu,Asep ngamuk lantaran kalah dina permainan,Asep jeung kawan-kawan maen keteup teu jeung batu di pekarangan,Asep geus mahir maén keteup teu,Asep ngajak kawan-kawan maén keteup teu,Asep berharap bisa meunang
Daily Activities,Lia hayang ngajénjang ka pasar sanggeus maén di taman.,Lia teu ngajawab telepon Ibu.,"Dina dina Minggu, Lia geus ngagunakeun seragam sekolahna",Lia hayang ka taman maén jeung saheula,Tapi Lia teu ngajabat telepon ti Ibu,Ibu ngajak Lia pikeun ngajeng ka pasar
Daily Activities,Kusuma ngarasa bahagia geus bisa ngasih kebahagiaan ka sé amit-amit,Kusuma ngerasakeun bangga ku kemampuan masakna,Kusuma resep resep kue,Kusuma ngabagi kue kana tetangga,Tetangganya kagum,Kusuma ngerasakeun kasukuran
Daily Activities,Asep ngajak Ibunya pikeun ngalaksanakeun tugasna bareng,Asep ngalaksanakeun tugasna ku cara teu bener,Asep lagi ngalakukeun tugas rumahnya,Ibu Asep ngajak Asep pikeun bantu di dapur,Asep teu bisa fokus ngalakukeun tugasna,Ibu Asep ngarasa sedih
Daily Activities,Ani ngarasa lega nalika geus kapungkur di kantor,Ani ngambek kana penumpang séjén,Ani ngagunakeun angkutan umum pikeun ka kantor,Angkutan umumna penuh sesak,Ani ngarasa gerah,Ani ngidang-idang
Daily Activities,Budi ngajak Ibu kanggo mikaresep bareng,Budi ngajak Ibu pikeun ngabagi uang jajannana,Ibu ngasih uang jajan kana Budi,Budi langsung ngabayeun uang jajanna di warung,Budi ngarasa senang,Ibu ngomong kana Budi
Daily Activities,Ibu ngerasakeun kasukuran jalma,Ibu ngerasakeun bangga ku kemampuan masakna,Ibu heubeul tapi aya waktu luang dina sabtu,Ibu resep makanan tradisional,Anak-anak Ibu gembira,Ibu ngasih makanan ka tetangga
Daily Activities,Udin ngajak sahabilanna pikeun ngarit bareng,Udin teu suka ngarit deui,Udin suka ngaliwatkeun waktu luangna ku ngarit,Udin percaya yén ngarit bisa ngasih dia manfaat pikeun awak jeung pikiran,Udin ngarit di taman di tukangna,Udin ngarasa tenang sarta jadi leuwih kacaya sanggeus ngarit
Daily Activities,Tina ngarasa bahagia nalika kulawargana ngacih langsung resepna.,Tina teu pernah masak sabab teu boga waktu.,"Dina waktu senggangna, Tina suka masak","Tina teu boga resep khusus, tapi Tina bisa masak sedap",Tina ngarasa bahagia nalika jadi bahan makanan,Tina sering masak pikeun kulawargana
Daily Activities,Asep ngajak sahabilanna pikeun kaluar bareng ngagunakeun sepeda.,Asep teu bisa ngagunakeun sepeda nalika hujan.,Asep maké sepeda pikeun ka kantor,Asep percaya yén sepeda leuwih ramah lingkungan tibada mobil,Asep bisa olahraga kalawan ngagunakeun sepeda,Asep teu pernah telat ka kantor
